address,postal_code,price,dateSold,yearBuilt,lotSize,homeType,rentZestimate,taxAssessedValue,bedrooms,bathrooms,area,latitude,longitude,url,title
"1674 Wickham Rd, San Jose, CA 95132",95132,1305000.0,Sold 04/09/2019,1972,6146.0,SINGLE_FAMILY,3650,432213.0,4,2.0,1598,37.403435,-121.862501,https://www.zillow.com/homedetails/1674-Wickham-Rd-San-Jose-CA-95132/19769944_zpid/,Sold
"1287 Sierra Ct, San Jose, CA 95132",95132,1099900.0,Sold 04/08/2019,1973,5945.0,SINGLE_FAMILY,3600,788915.0,4,3.0,1530,37.391808,-121.86337,https://www.zillow.com/homedetails/1287-Sierra-Ct-San-Jose-CA-95132/19773172_zpid/,Sold
"2418 Stearman Ln UNIT 4, San Jose, CA 95132",95132,940000.0,Sold 04/05/2019,2014,1298.0,CONDO,3400,746776.0,3,3.0,1526,37.392563,-121.865256,https://www.zillow.com/homedetails/2418-Stearman-Ln-UNIT-4-San-Jose-CA-95132/124743486_zpid/,Sold
"3092 Mattos Ave, San Jose, CA 95132",95132,1188000.0,Sold 04/05/2019,1962,8076.0,SINGLE_FAMILY,3315,51720.0,3,2.0,1104,37.401967,-121.856004,https://www.zillow.com/homedetails/3092-Mattos-Ave-San-Jose-CA-95132/19770659_zpid/,Sold
"1764 Valhalla Ct, San Jose, CA 95132",95132,1190000.0,Sold 04/05/2019,1969,6098.0,SINGLE_FAMILY,3600,699435.0,4,2.0,1536,37.404288,-121.867654,https://www.zillow.com/homedetails/1764-Valhalla-Ct-San-Jose-CA-95132/19772220_zpid/,Sold
"1369 Cabrillo Ave, San Jose, CA 95132",95132,1320000.0,Sold 04/05/2019,1969,6080.0,SINGLE_FAMILY,3791,560000.0,4,2.0,1602,37.394591,-121.866529,https://www.zillow.com/homedetails/1369-Cabrillo-Ave-San-Jose-CA-95132/19772915_zpid/,Sold
"1065 Summerview Dr, San Jose, CA 95132",95132,1170000.0,Sold 04/04/2019,1973,6100.0,SINGLE_FAMILY,3600,744297.0,3,2.0,1698,37.387286,-121.854305,https://www.zillow.com/homedetails/1065-Summerview-Dr-San-Jose-CA-95132/19774304_zpid/,Sold
"3183 Sierra Rd, San Jose, CA 95132",95132,1050000.0,Sold 04/03/2019,1960,6237.0,SINGLE_FAMILY,3600,55986.0,4,2.0,1300,37.398511,-121.850348,https://www.zillow.com/homedetails/3183-Sierra-Rd-San-Jose-CA-95132/19771110_zpid/,Sold
"3134 Lenark Dr, San Jose, CA 95132",95132,1150000.0,Sold 04/03/2019,1972,7034.0,SINGLE_FAMILY,3600,847123.0,3,2.0,1376,37.394017,-121.848585,https://www.zillow.com/homedetails/3134-Lenark-Dr-San-Jose-CA-95132/19773974_zpid/,Sold
"3486 Sweigert Rd, San Jose, CA 95132",95132,1920000.0,Sold 04/03/2019,1989,20843.0,SINGLE_FAMILY,4650,777478.0,4,3.5,3109,37.410699,-121.846593,https://www.zillow.com/homedetails/3486-Sweigert-Rd-San-Jose-CA-95132/19776663_zpid/,Sold
"2874 Via Encinitas, San Jose, CA 95132",95132,990000.0,Sold 04/02/2019,1970,5301.0,SINGLE_FAMILY,3500,538801.0,3,2.0,1412,37.407919,-121.877266,https://www.zillow.com/homedetails/2874-Via-Encinitas-San-Jose-CA-95132/19484988_zpid/,Sold
"3210 Victor Ct, San Jose, CA 95132",95132,2715000.0,Sold 04/02/2019,1971,5993.0,SINGLE_FAMILY,4395,84365.0,3,2.0,1211,37.406652,-121.858203,https://www.zillow.com/homedetails/3210-Victor-Ct-San-Jose-CA-95132/19769521_zpid/,Sold
"1493 Stone Creek Dr, San Jose, CA 95132",95132,1240500.0,Sold 04/02/2019,-1,-1.0,SINGLE_FAMILY,3400,731929.0,0,,,37.407764,-121.852635,https://www.zillow.com/homedetails/1493-Stone-Creek-Dr-San-Jose-CA-95132/243212616_zpid/,Sold
"1499 Stone Creek Dr, San Jose, CA 95132",95132,1272500.0,Sold 03/29/2019,-1,-1.0,SINGLE_FAMILY,3400,777525.0,0,,,37.40796,-121.852798,https://www.zillow.com/homedetails/1499-Stone-Creek-Dr-San-Jose-CA-95132/243212711_zpid/,Sold
"1497 Stone Creek Dr, San Jose, CA 95132",95132,1175000.0,Sold 03/29/2019,-1,-1.0,SINGLE_FAMILY,3500,731929.0,0,,,37.407857,-121.852707,https://www.zillow.com/homedetails/1497-Stone-Creek-Dr-San-Jose-CA-95132/243211416_zpid/,Sold
"1206 Burgundy Ct, San Jose, CA 95132",95132,325500.0,Sold 03/29/2019,1959,10283.0,SINGLE_FAMILY,3600,629037.0,4,2.0,1502,37.397964,-121.843082,https://www.zillow.com/homedetails/1206-Burgundy-Ct-San-Jose-CA-95132/19776781_zpid/,Sold
"3661 El Grande Dr, San Jose, CA 95132",95132,1235000.0,Sold 03/29/2019,1967,11782.0,SINGLE_FAMILY,3850,323406.0,3,2.0,2001,37.396697,-121.831178,https://www.zillow.com/homedetails/3661-El-Grande-Dr-San-Jose-CA-95132/19776413_zpid/,Sold
"3534 Chablis Cir, San Jose, CA 95132",95132,1085000.0,Sold 03/28/2019,1962,6337.0,SINGLE_FAMILY,3500,83476.0,3,2.0,1524,37.400047,-121.838433,https://www.zillow.com/homedetails/3534-Chablis-Cir-San-Jose-CA-95132/19776867_zpid/,Sold
"1884 Majestic Way, San Jose, CA 95132",95132,1070000.0,Sold 03/26/2019,1971,6656.0,SINGLE_FAMILY,3600,569964.0,3,2.0,1372,37.411601,-121.857235,https://www.zillow.com/homedetails/1884-Majestic-Way-San-Jose-CA-95132/19768839_zpid/,Sold
"2415 Stearman Ct UNIT 4, San Jose, CA 95132",95132,910000.0,Sold 03/26/2019,2013,1300.0,CONDO,3450,692254.0,2,3.0,1526,37.392563,-121.865256,https://www.zillow.com/homedetails/2415-Stearman-Ct-UNIT-4-San-Jose-CA-95132/122247856_zpid/,Sold
"2954 Lambeth Ct, San Jose, CA 95132",95132,225000.0,Sold 03/26/2019,1976,1694.0,SINGLE_FAMILY,2752,206050.0,2,1.0,1694,37.409703,-121.864578,https://www.zillow.com/homedetails/2954-Lambeth-Ct-San-Jose-CA-95132/19770415_zpid/,Sold
"3219 Tulipwood Ln, San Jose, CA 95132",95132,1035000.0,Sold 03/22/2019,1964,6033.0,SINGLE_FAMILY,3550,269132.0,4,2.0,1361,37.417911,-121.868839,https://www.zillow.com/homedetails/3219-Tulipwood-Ln-San-Jose-CA-95132/19485643_zpid/,Sold
"3520 Sydney Dr, San Jose, CA 95132",95132,1170000.0,Sold 03/20/2019,1969,5898.0,SINGLE_FAMILY,3700,113865.0,4,2.5,1713,37.418623,-121.862211,https://www.zillow.com/homedetails/3520-Sydney-Dr-San-Jose-CA-95132/19486362_zpid/,Sold
"2184 Lakewood Dr, San Jose, CA 95132",95132,973000.0,Sold 03/18/2019,1964,5980.0,SINGLE_FAMILY,3300,221321.0,3,2.0,1165,37.410489,-121.881186,https://www.zillow.com/homedetails/2184-Lakewood-Dr-San-Jose-CA-95132/19484618_zpid/,Sold
"1292 Matterhorn Dr, San Jose, CA 95132",95132,1150000.0,Sold 03/18/2019,1963,5998.0,SINGLE_FAMILY,3500,68777.0,3,2.0,1460,37.395479,-121.855347,https://www.zillow.com/homedetails/1292-Matterhorn-Dr-San-Jose-CA-95132/19773828_zpid/,Sold
"3414 Trafalgar Pl, San Jose, CA 95132",95132,1060000.0,Sold 03/17/2019,1975,6089.0,SINGLE_FAMILY,3600,634917.0,4,2.0,1412,37.41176,-121.853124,https://www.zillow.com/homedetails/3414-Trafalgar-Pl-San-Jose-CA-95132/19770144_zpid/,Sold
"1498 Sierra Creek Way, San Jose, CA 95132",95132,1106000.0,Sold 03/15/2019,-1,-1.0,SINGLE_FAMILY,3475,804056.0,0,,,37.407825,-121.853138,https://www.zillow.com/homedetails/1498-Sierra-Creek-Way-San-Jose-CA-95132/243211714_zpid/,Sold
"1496 Sierra Creek Way, San Jose, CA 95132",95132,1356000.0,Sold 03/15/2019,-1,-1.0,SINGLE_FAMILY,3400,713359.0,0,,,37.40772,-121.853051,https://www.zillow.com/homedetails/1496-Sierra-Creek-Way-San-Jose-CA-95132/243211925_zpid/,Sold
"3324 Salinas Ct, San Jose, CA 95132",95132,1100000.0,Sold 03/15/2019,1968,9861.0,SINGLE_FAMILY,3500,84859.0,3,2.0,1267,37.407393,-121.849963,https://www.zillow.com/homedetails/3324-Salinas-Ct-San-Jose-CA-95132/19770954_zpid/,Sold
"5400 Felter Rd, San Jose, CA 95132",95132,1718000.0,Video Walkthrough,1983,304484.0,SINGLE_FAMILY,4650,1158170.0,5,3.0,3307,37.430627,-121.813761,https://www.zillow.com/homedetails/5400-Felter-Rd-San-Jose-CA-95132/19479126_zpid/,Sold
"1820 Old Piedmont Rd, San Jose, CA 95132",95132,1350000.0,Sold 03/14/2019,-1,460864.0,SINGLE_FAMILY,3500,,3,2.0,1200,37.416472,-121.845121,https://www.zillow.com/homedetails/1820-Old-Piedmont-Rd-San-Jose-CA-95132/2094361714_zpid/,Sold
"2670 Westberry Dr, San Jose, CA 95132",95132,1280000.0,Sold 03/14/2019,1972,6298.0,SINGLE_FAMILY,3750,709952.0,4,2.0,1598,37.402923,-121.863187,https://www.zillow.com/homedetails/2670-Westberry-Dr-San-Jose-CA-95132/19769901_zpid/,Sold
"1494 Sierra Creek Way, San Jose, CA 95132",95132,1356000.0,Sold 03/14/2019,-1,-1.0,SINGLE_FAMILY,3400,713359.0,0,,,37.407634,-121.852984,https://www.zillow.com/homedetails/1494-Sierra-Creek-Way-San-Jose-CA-95132/243211284_zpid/,Sold
"2000 Conifer Ln, San Jose, CA 95132",95132,1140000.0,Sold 03/13/2019,1967,6094.0,SINGLE_FAMILY,3550,353934.0,4,2.5,1789,37.41532,-121.863306,https://www.zillow.com/homedetails/2000-Conifer-Ln-San-Jose-CA-95132/19485893_zpid/,Sold
"3995 Claitor Way, San Jose, CA 95132",95132,1706000.0,Sold 03/12/2019,1992,48000.0,SINGLE_FAMILY,4500,1028663.0,3,3.0,2400,37.399574,-121.818556,https://www.zillow.com/homedetails/3995-Claitor-Way-San-Jose-CA-95132/19777046_zpid/,Sold
"2415 Stearman Ct UNIT 7, San Jose, CA 95132",95132,955000.0,Sold 03/12/2019,2013,1300.0,CONDO,3500,686358.0,3,3.0,1605,37.392563,-121.865256,https://www.zillow.com/homedetails/2415-Stearman-Ct-UNIT-7-San-Jose-CA-95132/122249484_zpid/,Sold
"2915 Agua Vista Dr, San Jose, CA 95132",95132,1200000.0,Sold 03/12/2019,1977,5972.0,SINGLE_FAMILY,4150,607869.0,5,3.0,2500,37.400677,-121.872221,https://www.zillow.com/homedetails/2915-Agua-Vista-Dr-San-Jose-CA-95132/19773403_zpid/,Sold
"1855 Camargo Dr, San Jose, CA 95132",95132,1450000.0,Sold 03/11/2019,1970,6865.0,SINGLE_FAMILY,4300,725263.0,5,3.0,2012,37.40587,-121.872699,https://www.zillow.com/homedetails/1855-Camargo-Dr-San-Jose-CA-95132/19772029_zpid/,Sold
"2181 Carobwood Ln, San Jose, CA 95132",95132,1140000.0,Sold 03/08/2019,1969,5993.0,SINGLE_FAMILY,3675,839521.0,3,3.0,1629,37.417857,-121.865907,https://www.zillow.com/homedetails/2181-Carobwood-Ln-San-Jose-CA-95132/19486124_zpid/,Sold
"2714 Somerset Park Cir, San Jose, CA 95132",95132,590000.0,Sold 03/07/2019,1988,1742.0,APARTMENT,2680,409564.0,2,2.0,831,37.395075,-121.861425,https://www.zillow.com/homedetails/2714-Somerset-Park-Cir-San-Jose-CA-95132/69303891_zpid/,Sold
"2975 Tantallon Ct, San Jose, CA 95132",95132,1351088.0,Video Walkthrough,1973,11645.0,SINGLE_FAMILY,3700,661287.0,4,2.0,1806,37.401874,-121.860828,https://www.zillow.com/homedetails/2975-Tantallon-Ct-San-Jose-CA-95132/19770573_zpid/,Sold
"1225 Somerset Dr, San Jose, CA 95132",95132,1080000.0,Sold 03/06/2019,1959,6534.0,SINGLE_FAMILY,3600,819000.0,3,2.0,1402,37.397896,-121.845261,https://www.zillow.com/homedetails/1225-Somerset-Dr-San-Jose-CA-95132/19776571_zpid/,Sold
"1329 Old Park Pl, San Jose, CA 95132",95132,295000.0,Sold 03/05/2019,1976,6000.0,SINGLE_FAMILY,3520,291273.0,4,2.0,1234,37.390721,-121.866988,https://www.zillow.com/homedetails/1329-Old-Park-Pl-San-Jose-CA-95132/19564138_zpid/,Sold
"3924 Sophist Dr, San Jose, CA 95132",95132,815000.0,Sold 03/04/2019,1965,13851.0,SINGLE_FAMILY,3500,217835.0,4,2.0,1661,37.401577,-121.823624,https://www.zillow.com/homedetails/3924-Sophist-Dr-San-Jose-CA-95132/19776966_zpid/,Sold
"2791 Camino Del Rey, San Jose, CA 95132",95132,1102000.0,Sold 03/01/2019,1964,7000.0,SINGLE_FAMILY,3600,719314.0,3,2.0,1400,37.396919,-121.865489,https://www.zillow.com/homedetails/2791-Camino-Del-Rey-San-Jose-CA-95132/19772643_zpid/,Sold
"3178 Kimlee Dr, San Jose, CA 95132",95132,950000.0,Sold 03/01/2019,1969,6037.0,SINGLE_FAMILY,3400,64513.0,3,2.0,1170,37.403448,-121.854447,https://www.zillow.com/homedetails/3178-Kimlee-Dr-San-Jose-CA-95132/19771208_zpid/,Sold
"3419 Prince Albert Ct, San Jose, CA 95132",95132,651000.0,Sold 03/01/2019,1971,880.0,CONDO,3195,158937.0,3,2.0,1176,37.41354,-121.853634,https://www.zillow.com/homedetails/3419-Prince-Albert-Ct-San-Jose-CA-95132/19769158_zpid/,Sold
"3264 Landess Ave, San Jose, CA 95132",95132,1307000.0,Sold 02/28/2019,1969,8260.0,SINGLE_FAMILY,4200,407421.0,4,2.5,1800,37.418336,-121.868688,https://www.zillow.com/homedetails/3264-Landess-Ave-San-Jose-CA-95132/19485665_zpid/,Sold
"3304 Farthing Way, San Jose, CA 95132",95132,1315000.0,Sold 02/28/2019,1971,6381.0,SINGLE_FAMILY,3650,73251.0,3,2.0,1577,37.410905,-121.855606,https://www.zillow.com/homedetails/3304-Farthing-Way-San-Jose-CA-95132/19768946_zpid/,Sold
"2152 Ashwood Ln, San Jose, CA 95132",95132,1146668.0,Sold 02/28/2019,1964,6098.0,SINGLE_FAMILY,3600,629221.0,5,3.0,1772,37.416243,-121.868421,https://www.zillow.com/homedetails/2152-Ashwood-Ln-San-Jose-CA-95132/19485555_zpid/,Sold
"3293 Sagewood Ln, San Jose, CA 95132",95132,285000.0,Sold 02/28/2019,1967,5992.0,SINGLE_FAMILY,3700,867000.0,4,3.0,1623,37.414342,-121.864782,https://www.zillow.com/homedetails/3293-Sagewood-Ln-San-Jose-CA-95132/19485771_zpid/,Sold
"1199 Old Manor Pl, San Jose, CA 95132",95132,919000.0,Sold 02/27/2019,1976,6000.0,SINGLE_FAMILY,3500,90918.0,4,2.0,1234,37.38681,-121.864393,https://www.zillow.com/homedetails/1199-Old-Manor-Pl-San-Jose-CA-95132/19564227_zpid/,Sold
"2169 Ashwood Ln, San Jose, CA 95132",95132,451500.0,Sold 02/27/2019,1964,6099.0,SINGLE_FAMILY,3600,587368.0,5,2.5,1772,37.416368,-121.869241,https://www.zillow.com/homedetails/2169-Ashwood-Ln-San-Jose-CA-95132/19485500_zpid/,Sold
"3327 Cropley Ave, San Jose, CA 95132",95132,1400000.0,Sold 02/23/2019,1969,6581.0,SINGLE_FAMILY,4250,890000.0,4,5.0,2552,37.413592,-121.861821,https://www.zillow.com/homedetails/3327-Cropley-Ave-San-Jose-CA-95132/19485947_zpid/,Sold
"1846 Trudean Way, San Jose, CA 95132",95132,18000.0,Sold 02/22/2019,1976,6000.0,SINGLE_FAMILY,4245,584082.0,4,2.0,2082,37.404891,-121.871567,https://www.zillow.com/homedetails/1846-Trudean-Way-San-Jose-CA-95132/19772364_zpid/,Sold
"1853 Junewood Ave, San Jose, CA 95132",95132,1295000.0,Sold 02/22/2019,1979,6000.0,SINGLE_FAMILY,3650,178043.0,4,2.0,1717,37.407824,-121.87061,https://www.zillow.com/homedetails/1853-Junewood-Ave-San-Jose-CA-95132/19772086_zpid/,Sold
"1949 Messina Dr, San Jose, CA 95132",95132,715000.0,Sold 02/22/2019,1972,705.0,TOWNHOUSE,2700,525300.0,2,1.0,968,37.411792,-121.862891,https://www.zillow.com/homedetails/1949-Messina-Dr-San-Jose-CA-95132/19768602_zpid/,Sold
"1362 Piedmont Rd, San Jose, CA 95132",95132,1050000.0,Sold 02/21/2019,1973,6298.0,SINGLE_FAMILY,3600,700165.0,3,2.0,1502,37.403505,-121.848408,https://www.zillow.com/homedetails/1362-Piedmont-Rd-San-Jose-CA-95132/19777337_zpid/,Sold
"3109 Cedarcrest Ln, San Jose, CA 95132",95132,750000.0,Sold 02/20/2019,1976,1240.0,CONDO,3200,357349.0,3,2.0,1240,37.410613,-121.864201,https://www.zillow.com/homedetails/3109-Cedarcrest-Ln-San-Jose-CA-95132/19770359_zpid/,Sold
"3453 Varner Ct, San Jose, CA 95132",95132,1950000.0,Sold 02/19/2019,1989,20481.0,SINGLE_FAMILY,4945,1756195.0,4,4.0,3588,37.403025,-121.842026,https://www.zillow.com/homedetails/3453-Varner-Ct-San-Jose-CA-95132/19776659_zpid/,Sold
"3072 Ironside Ct, San Jose, CA 95132",95132,685000.0,Sold 02/15/2019,1976,1694.0,TOWNHOUSE,2700,373844.0,2,1.0,900,37.410005,-121.863401,https://www.zillow.com/homedetails/3072-Ironside-Ct-San-Jose-CA-95132/19770463_zpid/,Sold
"1457 Sierraville Ave, San Jose, CA 95132",95132,240000.0,Sold 02/15/2019,1984,4734.0,SINGLE_FAMILY,3750,246320.0,4,3.0,1631,37.396876,-121.858175,https://www.zillow.com/homedetails/1457-Sierraville-Ave-San-Jose-CA-95132/19771698_zpid/,Sold
"1869 Saint Andrews Pl, San Jose, CA 95132",95132,1175000.0,Sold 02/14/2019,1974,6089.0,SINGLE_FAMILY,3800,279662.0,4,2.0,1918,37.406681,-121.867459,https://www.zillow.com/homedetails/1869-Saint-Andrews-Pl-San-Jose-CA-95132/19770068_zpid/,Sold
"2784 Sierra Village Ct, San Jose, CA 95132",95132,1020000.0,Sold 02/12/2019,1983,1711.0,TOWNHOUSE,3500,707291.0,3,3.0,1556,37.393261,-121.857474,https://www.zillow.com/homedetails/2784-Sierra-Village-Ct-San-Jose-CA-95132/19774785_zpid/,Sold
"3043 Crater Ln, San Jose, CA 95132",95132,1330000.0,Sold 02/09/2019,1972,8679.0,SINGLE_FAMILY,3750,634862.0,3,2.0,1530,37.398661,-121.855764,https://www.zillow.com/homedetails/3043-Crater-Ln-San-Jose-CA-95132/19771435_zpid/,Sold
"3344 Landess Ave APT B, San Jose, CA 95132",95132,620000.0,Sold 02/08/2019,1970,901.0,CONDO,2600,488988.0,2,2.0,976,37.420411,-121.864261,https://www.zillow.com/homedetails/3344-Landess-Ave-APT-B-San-Jose-CA-95132/19486225_zpid/,Sold
"2998 Capewood Ln, San Jose, CA 95132",95132,1085000.0,Sold 02/08/2019,1964,6098.0,SINGLE_FAMILY,3600,413960.0,4,2.0,1361,37.410576,-121.875047,https://www.zillow.com/homedetails/2998-Capewood-Ln-San-Jose-CA-95132/19485072_zpid/,Sold
"2767 Somerset Park Cir, San Jose, CA 95132",95132,453000.0,Sold 02/07/2019,1988,1711.0,CONDO,2364,335069.0,1,1.0,677,37.395517,-121.860868,https://www.zillow.com/homedetails/2767-Somerset-Park-Cir-San-Jose-CA-95132/69303790_zpid/,Sold
"2785 Berryessa Rd, San Jose, CA 95132",95132,1136000.0,Sold 02/05/2019,1970,5998.0,SINGLE_FAMILY,3450,321580.0,3,2.0,1513,37.390267,-121.85575,https://www.zillow.com/homedetails/2785-Berryessa-Rd-San-Jose-CA-95132/19773719_zpid/,Sold
"2731 Hostetter Rd, San Jose, CA 95132",95132,1100000.0,Sold 02/01/2019,1972,6420.0,SINGLE_FAMILY,3500,163195.0,3,2.0,1497,37.398817,-121.868966,https://www.zillow.com/homedetails/2731-Hostetter-Rd-San-Jose-CA-95132/19772470_zpid/,Sold
"2165 Ashwood Ln, San Jose, CA 95132",95132,1055000.0,Sold 01/31/2019,2001,6098.0,SINGLE_FAMILY,3600,558279.0,3,2.0,1300,37.416226,-121.869193,https://www.zillow.com/homedetails/2165-Ashwood-Ln-San-Jose-CA-95132/19485501_zpid/,Sold
"1185 Matterhorn Dr, San Jose, CA 95132",95132,1081000.0,Sold 01/30/2019,1970,6000.0,SINGLE_FAMILY,3750,258134.0,4,2.5,2090,37.392862,-121.85393,https://www.zillow.com/homedetails/1185-Matterhorn-Dr-San-Jose-CA-95132/19773656_zpid/,Sold
"3122 Penitencia Creek Rd, San Jose, CA 95132",95132,1285000.0,Sold 01/25/2019,1976,6181.0,SINGLE_FAMILY,3950,148988.0,4,3.0,2261,37.389197,-121.845096,https://www.zillow.com/homedetails/3122-Penitencia-Creek-Rd-San-Jose-CA-95132/19778232_zpid/,Sold
"3128 Landess Ave APT B, San Jose, CA 95132",95132,583000.0,Sold 01/25/2019,1970,814.0,TOWNHOUSE,2600,377076.0,2,1.5,976,37.416066,-121.873774,https://www.zillow.com/homedetails/3128-Landess-Ave-APT-B-San-Jose-CA-95132/19485369_zpid/,Sold
"3214 Victor Ct, San Jose, CA 95132",95132,473000.0,Sold 01/23/2019,1971,6000.0,SINGLE_FAMILY,3986,432390.0,4,2.0,2135,37.406732,-121.858022,https://www.zillow.com/homedetails/3214-Victor-Ct-San-Jose-CA-95132/19769522_zpid/,Sold
"1783 Trudean Way, San Jose, CA 95132",95132,1500000.0,Sold 01/18/2019,1976,5998.0,SINGLE_FAMILY,4300,873706.0,3,3.0,2829,37.403307,-121.870788,https://www.zillow.com/homedetails/1783-Trudean-Way-San-Jose-CA-95132/19772341_zpid/,Sold
"3573 Ivalynn Pl, San Jose, CA 95132",95132,575000.0,Sold 01/16/2019,1986,436.0,CONDO,2750,386102.0,2,2.0,934,37.401509,-121.845523,https://www.zillow.com/homedetails/3573-Ivalynn-Pl-San-Jose-CA-95132/19777634_zpid/,Sold
"3084 Melchester Dr, San Jose, CA 95132",95132,1117000.0,Sold 01/15/2019,1971,6089.0,SINGLE_FAMILY,3600,704181.0,4,2.0,1598,37.407361,-121.864405,https://www.zillow.com/homedetails/3084-Melchester-Dr-San-Jose-CA-95132/19769834_zpid/,Sold
"3372 Landess Ave APT B, San Jose, CA 95132",95132,588000.0,Sold 01/11/2019,1970,901.0,SINGLE_FAMILY,2600,477764.0,2,1.5,976,37.420929,-121.862695,https://www.zillow.com/homedetails/3372-Landess-Ave-APT-B-San-Jose-CA-95132/19486253_zpid/,Sold
"3074 Postwood Dr, San Jose, CA 95132",95132,968000.0,Sold 01/10/2019,1964,6098.0,SINGLE_FAMILY,3600,641032.0,4,2.0,1361,37.411806,-121.873856,https://www.zillow.com/homedetails/3074-Postwood-Dr-San-Jose-CA-95132/19484835_zpid/,Sold
"1517 Japaul Ln, San Jose, CA 95132",95132,880000.0,Sold 01/10/2019,1971,5998.0,SINGLE_FAMILY,3175,281839.0,3,2.0,1080,37.407296,-121.856591,https://www.zillow.com/homedetails/1517-Japaul-Ln-San-Jose-CA-95132/19769372_zpid/,Sold
"3339 Mira Vista Ct, San Jose, CA 95132",95132,1200000.0,Sold 01/08/2019,1967,7527.0,SINGLE_FAMILY,3600,607144.0,3,2.0,1676,37.392158,-121.841389,https://www.zillow.com/homedetails/3339-Mira-Vista-Ct-San-Jose-CA-95132/19777154_zpid/,Sold
"5525 Felter Rd, San Jose, CA 95132",95132,116663.0,Sold 01/07/2019,1974,90169.0,SINGLE_FAMILY,3450,160893.0,,,,37.421316,-121.780765,https://www.zillow.com/homedetails/5525-Felter-Rd-San-Jose-CA-95132/19479146_zpid/,Sold
"2014 Tradan Dr, San Jose, CA 95132",95132,700000.0,Sold 01/07/2019,1987,1886.0,TOWNHOUSE,2800,213139.0,2,2.0,966,37.401527,-121.883088,https://www.zillow.com/homedetails/2014-Tradan-Dr-San-Jose-CA-95132/19563538_zpid/,Sold
"1898 Anne Marie Ct, San Jose, CA 95132",95132,1200000.0,Sold 01/03/2019,1973,7245.0,SINGLE_FAMILY,3512,319948.0,4,2.0,1538,37.40617,-121.874954,https://www.zillow.com/homedetails/1898-Anne-Marie-Ct-San-Jose-CA-95132/19771989_zpid/,Sold
"1350 N Capitol Ave UNIT 1, San Jose, CA 95132",95132,942500.0,Sold 01/01/2019,2013,1298.0,TOWNHOUSE,3500,641618.0,3,3.0,1605,37.392511,-121.866375,https://www.zillow.com/homedetails/1350-N-Capitol-Ave-UNIT-1-San-Jose-CA-95132/122246638_zpid/,Sold
"2895 Bellini Ct, San Jose, CA 95132",95132,182500.0,Sold 12/31/2018,1970,6000.0,SINGLE_FAMILY,4600,485224.0,6,3.5,3002,37.398845,-121.85958,https://www.zillow.com/homedetails/2895-Bellini-Ct-San-Jose-CA-95132/19771743_zpid/,Sold
"2669 E Trimble Rd, San Jose, CA 95132",95132,1285000.0,Sold 12/29/2018,1963,5680.0,SINGLE_FAMILY,3700,72636.0,5,3.0,1743,37.408997,-121.88483,https://www.zillow.com/homedetails/2669-E-Trimble-Rd-San-Jose-CA-95132/19484747_zpid/,Sold
"3436 Grossmont Dr, San Jose, CA 95132",95132,1100000.0,Sold 12/28/2018,1959,6847.0,SINGLE_FAMILY,3500,186961.0,3,2.0,1572,37.396971,-121.84019,https://www.zillow.com/homedetails/3436-Grossmont-Dr-San-Jose-CA-95132/19776721_zpid/,Sold
"1760 Via Flores Ct, San Jose, CA 95132",95132,1265000.0,Sold 12/28/2018,1999,8420.0,SINGLE_FAMILY,4200,718221.0,4,3.0,2223,37.402022,-121.877321,https://www.zillow.com/homedetails/1760-Via-Flores-Ct-San-Jose-CA-95132/19771884_zpid/,Sold
"2652 Carlo Scimeca Dr, San Jose, CA 95132",95132,200000.0,Sold 12/28/2018,1973,6000.0,SINGLE_FAMILY,3600,804390.0,4,2.0,1393,37.392579,-121.86031,https://www.zillow.com/homedetails/2652-Carlo-Scimeca-Dr-San-Jose-CA-95132/19773096_zpid/,Sold
"2902 Lambeth Ct, San Jose, CA 95132",95132,758888.0,Sold 12/27/2018,1976,1542.0,TOWNHOUSE,3200,593028.0,3,1.5,1240,37.410046,-121.865464,https://www.zillow.com/homedetails/2902-Lambeth-Ct-San-Jose-CA-95132/19770396_zpid/,Sold
"845 Boulder Dr, San Jose, CA 95132",95132,902287.0,Sold 12/22/2018,1966,17842.0,SINGLE_FAMILY,3600,1060800.0,3,2.0,1400,37.400481,-121.823326,https://www.zillow.com/homedetails/845-Boulder-Dr-San-Jose-CA-95132/19777296_zpid/,Sold
"3480 Birchwood Ln, San Jose, CA 95132",95132,1134000.0,Sold 12/22/2018,1970,6120.0,SINGLE_FAMILY,3500,193197.0,3,2.0,1733,37.416878,-121.862174,https://www.zillow.com/homedetails/3480-Birchwood-Ln-San-Jose-CA-95132/19485908_zpid/,Sold
"2113 Amberwood Ln, San Jose, CA 95132",95132,900888.0,Sold 12/19/2018,1964,6099.0,SINGLE_FAMILY,3500,439128.0,5,3.0,1408,37.410738,-121.878556,https://www.zillow.com/homedetails/2113-Amberwood-Ln-San-Jose-CA-95132/19484907_zpid/,Sold
"3232 Stephanie Ct, San Jose, CA 95132",95132,1242000.0,Sold 06/08/2018,1971,6000.0,SINGLE_FAMILY,3600,79972.0,4,2.0,1778,37.407663,-121.857767,https://www.zillow.com/homedetails/3232-Stephanie-Ct-San-Jose-CA-95132/19769545_zpid/,Sold
