address,postal_code,price,dateSold,yearBuilt,lotSize,homeType,rentZestimate,taxAssessedValue,bedrooms,bathrooms,area,latitude,longitude,url,title
"1873 Harris Ave, San Jose, CA 95124",95124,1200000.0,Sold 06/27/2019,1961,8407.0,SINGLE_FAMILY,3700,305732.0,3,2.0,1481,37.278331,-121.924638,https://www.zillow.com/homedetails/1873-Harris-Ave-San-Jose-CA-95124/19689078_zpid/,Sold
"2185 Rosswood Dr, San Jose, CA 95124",95124,1210000.0,Sold 06/25/2019,1956,7300.0,SINGLE_FAMILY,3895,1087686.0,3,2.0,1288,37.243608,-121.937808,https://www.zillow.com/homedetails/2185-Rosswood-Dr-San-Jose-CA-95124/19677720_zpid/,Sold
"15073 Nadine Ct, San Jose, CA 95124",95124,1250000.0,Sold 06/25/2019,1954,8829.0,SINGLE_FAMILY,3305,61067.0,3,2.0,1104,37.249591,-121.933226,https://www.zillow.com/homedetails/15073-Nadine-Ct-San-Jose-CA-95124/19676731_zpid/,Sold
"1678 Andover Ln, San Jose, CA 95124",95124,1605000.0,Sold 06/24/2019,1960,8260.0,SINGLE_FAMILY,4300,1299200.0,4,2.0,2255,37.256389,-121.907685,https://www.zillow.com/homedetails/1678-Andover-Ln-San-Jose-CA-95124/19695732_zpid/,Sold
"1992 Josephine Ave, San Jose, CA 95124",95124,1525000.0,Video Walkthrough,1957,7222.0,SINGLE_FAMILY,4400,566139.0,3,3.0,2029,37.272085,-121.930163,https://www.zillow.com/homedetails/1992-Josephine-Ave-San-Jose-CA-95124/19671571_zpid/,Sold
"2238 Los Gatos Almaden Rd, San Jose, CA 95124",95124,1475000.0,Sold 06/21/2019,1949,14007.0,SINGLE_FAMILY,3700,1187280.0,3,3.0,1907,37.243051,-121.93965,https://www.zillow.com/homedetails/2238-Los-Gatos-Almaden-Rd-San-Jose-CA-95124/19746555_zpid/,Sold
"1628 Hallbrook Dr, San Jose, CA 95124",95124,1190000.0,Sold 06/21/2019,1961,6298.0,SINGLE_FAMILY,3950,60250.0,3,3.0,1628,37.259202,-121.903994,https://www.zillow.com/homedetails/1628-Hallbrook-Dr-San-Jose-CA-95124/19698211_zpid/,Sold
"3346 Kimber Ct APT 15, San Jose, CA 95124",95124,760000.0,Sold 06/21/2019,1977,1611.0,CONDO,3200,545030.0,2,2.0,1193,37.264142,-121.921588,https://www.zillow.com/homedetails/3346-Kimber-Ct-APT-15-San-Jose-CA-95124/19676021_zpid/,Sold
"1885 Crestmont Dr, San Jose, CA 95124",95124,1460000.0,Sold 06/20/2019,1967,6316.0,SINGLE_FAMILY,4450,798472.0,4,2.5,2042,37.280316,-121.921667,https://www.zillow.com/homedetails/1885-Crestmont-Dr-San-Jose-CA-95124/19689127_zpid/,Sold
"5451 Del Oro Dr, San Jose, CA 95124",95124,1610000.0,Sold 06/20/2019,1968,6878.0,SINGLE_FAMILY,4650,1500000.0,4,3.0,2241,37.239023,-121.920701,https://www.zillow.com/homedetails/5451-Del-Oro-Dr-San-Jose-CA-95124/19747920_zpid/,Sold
"2007 Cirone Way, San Jose, CA 95124",95124,1300000.0,Sold 06/19/2019,1959,7150.0,MULTI_FAMILY,3000,74263.0,0,,1612,37.26879,-121.931838,https://www.zillow.com/homedetails/2007-Cirone-Way-San-Jose-CA-95124/153348695_zpid/,Sold
"15350 Woodard Rd, San Jose, CA 95124",95124,825000.0,Sold 06/19/2019,1948,10350.0,SINGLE_FAMILY,3500,52741.0,3,2.0,2340,37.259969,-121.937656,https://www.zillow.com/homedetails/15350-Woodard-Rd-San-Jose-CA-95124/19676532_zpid/,Sold
"14770 Berry Way, San Jose, CA 95124",95124,1850000.0,Sold 06/18/2019,1950,9543.0,SINGLE_FAMILY,4500,923165.0,4,3.0,2102,37.255103,-121.927247,https://www.zillow.com/homedetails/14770-Berry-Way-San-Jose-CA-95124/19674646_zpid/,Sold
"2994 Casa Nueva Ct, San Jose, CA 95124",95124,1170000.0,Sold 06/14/2019,2000,3659.0,SINGLE_FAMILY,3900,668454.0,3,3.0,1634,37.267463,-121.929004,https://www.zillow.com/homedetails/2994-Casa-Nueva-Ct-San-Jose-CA-95124/51074183_zpid/,Sold
"2985 Kilo Ave, San Jose, CA 95124",95124,1057500.0,Sold 06/14/2019,-1,-1.0,SINGLE_FAMILY,3450,493360.0,,,,37.269028,-121.913439,https://www.zillow.com/homedetails/2985-Kilo-Ave-San-Jose-CA-95124/19691168_zpid/,Sold
"3298 Kimber Ct APT 148, San Jose, CA 95124",95124,535000.0,Sold 06/14/2019,1977,871.0,CONDO,2500,406980.0,1,1.0,815,37.264717,-121.920006,https://www.zillow.com/homedetails/3298-Kimber-Ct-APT-148-San-Jose-CA-95124/19676153_zpid/,Sold
"5074 Carm Ave, San Jose, CA 95124",95124,1275000.0,Sold 06/11/2019,1957,5815.0,SINGLE_FAMILY,3700,59644.0,3,2.0,1280,37.24571,-121.919861,https://www.zillow.com/homedetails/5074-Carm-Ave-San-Jose-CA-95124/19675369_zpid/,Sold
"1995 Heather Dr, San Jose, CA 95124",95124,1590000.0,Sold 06/11/2019,1953,9239.0,SINGLE_FAMILY,4500,362317.0,4,3.0,2212,37.244895,-121.930959,https://www.zillow.com/homedetails/1995-Heather-Dr-San-Jose-CA-95124/19675013_zpid/,Sold
"1774 Albert Ave, San Jose, CA 95124",95124,1375000.0,Sold 06/11/2019,1959,7518.0,SINGLE_FAMILY,4000,61872.0,3,2.0,1362,37.252193,-121.915158,https://www.zillow.com/homedetails/1774-Albert-Ave-San-Jose-CA-95124/19674019_zpid/,Sold
"2881 Meridian Ave UNIT 147, San Jose, CA 95124",95124,900000.0,Sold 06/11/2019,2007,435.0,APARTMENT,3500,640258.0,2,2.0,1676,37.27222,-121.907128,https://www.zillow.com/homedetails/2881-Meridian-Ave-UNIT-147-San-Jose-CA-95124/89473811_zpid/,Sold
"15048 Charlotte Ave, San Jose, CA 95124",95124,1720000.0,Sold 06/10/2019,1952,9374.0,SINGLE_FAMILY,4400,1455518.0,3,2.5,2075,37.249959,-121.939167,https://www.zillow.com/homedetails/15048-Charlotte-Ave-San-Jose-CA-95124/19676853_zpid/,Sold
"5342 Keene Dr, San Jose, CA 95124",95124,1552000.0,Sold 06/10/2019,1958,6155.0,SINGLE_FAMILY,4300,487747.0,3,2.0,1706,37.240824,-121.936953,https://www.zillow.com/homedetails/5342-Keene-Dr-San-Jose-CA-95124/19746784_zpid/,Sold
"1602 Hallbrook Dr, San Jose, CA 95124",95124,10000.0,Sold 06/07/2019,1961,6797.0,SINGLE_FAMILY,3750,645341.0,4,2.0,1628,37.25991,-121.901346,https://www.zillow.com/homedetails/1602-Hallbrook-Dr-San-Jose-CA-95124/19698224_zpid/,Sold
"5018 Willow Dr, San Jose, CA 95124",95124,1350000.0,Sold 06/07/2019,-1,-1.0,SINGLE_FAMILY,4195,899600.0,,,,37.247032,-121.917193,https://www.zillow.com/homedetails/5018-Willow-Dr-San-Jose-CA-95124/19675951_zpid/,Sold
"5506 Harwood Rd, San Jose, CA 95124",95124,1450000.0,Sold 06/07/2019,1959,8054.0,SINGLE_FAMILY,4490,926952.0,4,2.0,1966,37.2379,-121.912684,https://www.zillow.com/homedetails/5506-Harwood-Rd-San-Jose-CA-95124/19753680_zpid/,Sold
"1773 Branham Ln, San Jose, CA 95124",95124,1015000.0,Sold 06/07/2019,1956,7095.0,SINGLE_FAMILY,3500,61872.0,4,2.0,1346,37.251102,-121.914713,https://www.zillow.com/homedetails/1773-Branham-Ln-San-Jose-CA-95124/19673963_zpid/,Sold
"2146 Barrett Ave, San Jose, CA 95124",95124,1591000.0,Sold 06/07/2019,-1,-1.0,SINGLE_FAMILY,4500,387501.0,,,,37.255228,-121.936114,https://www.zillow.com/homedetails/2146-Barrett-Ave-San-Jose-CA-95124/19677935_zpid/,Sold
"3395 Taper Ave, San Jose, CA 95124",95124,1450000.0,Sold 06/06/2019,2000,6028.0,SINGLE_FAMILY,4300,894160.0,4,2.0,1676,37.263707,-121.928208,https://www.zillow.com/homedetails/3395-Taper-Ave-San-Jose-CA-95124/19672132_zpid/,Sold
"5593 Del Oro Pl, San Jose, CA 95124",95124,1490000.0,Sold 06/06/2019,1968,7413.0,SINGLE_FAMILY,3855,143944.0,3,3.0,1873,37.236763,-121.920943,https://www.zillow.com/homedetails/5593-Del-Oro-Pl-San-Jose-CA-95124/19747960_zpid/,Sold
"5338 Lenora Ave, San Jose, CA 95124",95124,1500000.0,Sold 06/06/2019,1969,8006.0,SINGLE_FAMILY,4500,1013800.0,5,2.0,1946,37.241224,-121.911691,https://www.zillow.com/homedetails/5338-Lenora-Ave-San-Jose-CA-95124/19755917_zpid/,Sold
"2194 Casa Mia Dr, San Jose, CA 95124",95124,1150000.0,Sold 06/06/2019,1956,8080.0,SINGLE_FAMILY,4000,64719.0,3,3.0,1427,37.265366,-121.938225,https://www.zillow.com/homedetails/2194-Casa-Mia-Dr-San-Jose-CA-95124/19671332_zpid/,Sold
"3346 Kimber Ct APT 13, San Jose, CA 95124",95124,535000.0,Sold 06/06/2019,1977,1089.0,CONDO,2500,416168.0,1,1.0,815,37.264142,-121.921588,https://www.zillow.com/homedetails/3346-Kimber-Ct-APT-13-San-Jose-CA-95124/19676019_zpid/,Sold
"1807 Nelson Way, San Jose, CA 95124",95124,920000.0,Sold 06/05/2019,1962,4399.0,SINGLE_FAMILY,3400,137489.0,3,2.0,1202,37.257972,-121.917294,https://www.zillow.com/homedetails/1807-Nelson-Way-San-Jose-CA-95124/19675593_zpid/,Sold
"1704 Hallmark Ln, San Jose, CA 95124",95124,1275000.0,Sold 06/05/2019,1958,6969.0,SINGLE_FAMILY,3950,713184.0,3,2.0,1309,37.262033,-121.907673,https://www.zillow.com/homedetails/1704-Hallmark-Ln-San-Jose-CA-95124/19695519_zpid/,Sold
"1785 Nelson Way, San Jose, CA 95124",95124,935000.0,Sold 06/05/2019,1956,6930.0,SINGLE_FAMILY,3490,205274.0,3,2.0,1200,37.258833,-121.915465,https://www.zillow.com/homedetails/1785-Nelson-Way-San-Jose-CA-95124/19673440_zpid/,Sold
"1807 Nelson Way, San Jose, CA 95124",95124,920000.0,Sold 06/05/2019,1962,4399.0,SINGLE_FAMILY,3400,137489.0,3,2.0,1202,37.257972,-121.917294,https://www.zillow.com/homedetails/1807-Nelson-Way-San-Jose-CA-95124/19675593_zpid/,Sold
"1617 Shreen Ct, San Jose, CA 95124",95124,1325000.0,Sold 06/03/2019,1971,6952.0,SINGLE_FAMILY,4250,1139237.0,4,2.5,2066,37.260438,-121.9031,https://www.zillow.com/homedetails/1617-Shreen-Ct-San-Jose-CA-95124/19698132_zpid/,Sold
"2305 Monaco Dr, San Jose, CA 95124",95124,1449000.0,Sold 06/03/2019,1977,7348.0,SINGLE_FAMILY,4600,323936.0,4,3.0,2306,37.254081,-121.94316,https://www.zillow.com/homedetails/2305-Monaco-Dr-San-Jose-CA-95124/19678412_zpid/,Sold
"1879 Kirkmont Dr, San Jose, CA 95124",95124,705000.0,Sold 06/03/2019,1968,10115.0,SINGLE_FAMILY,4850,888679.0,4,2.5,2447,37.282281,-121.921532,https://www.zillow.com/homedetails/1879-Kirkmont-Dr-San-Jose-CA-95124/19688927_zpid/,Sold
"1818 Lencar Way, San Jose, CA 95124",95124,1313000.0,Sold 05/31/2019,1959,6216.0,SINGLE_FAMILY,3600,663654.0,3,2.0,1160,37.255282,-121.917484,https://www.zillow.com/homedetails/1818-Lencar-Way-San-Jose-CA-95124/19674237_zpid/,Sold
"1846 Schooldale Dr, San Jose, CA 95124",95124,1535000.0,Sold 05/31/2019,1973,7845.0,SINGLE_FAMILY,4800,1060610.0,4,2.0,1841,37.278707,-121.919044,https://www.zillow.com/homedetails/1846-Schooldale-Dr-San-Jose-CA-95124/19689520_zpid/,Sold
"14785 Berry Way, San Jose, CA 95124",95124,1140000.0,Sold 05/31/2019,1950,9375.0,SINGLE_FAMILY,3534,107965.0,3,2.0,1307,37.255617,-121.927494,https://www.zillow.com/homedetails/14785-Berry-Way-San-Jose-CA-95124/19674624_zpid/,Sold
"3555 Calvin Ave, San Jose, CA 95124",95124,1430000.0,Sold 05/31/2019,1959,6270.0,SINGLE_FAMILY,4495,838688.0,4,3.0,2017,37.261872,-121.940308,https://www.zillow.com/homedetails/3555-Calvin-Ave-San-Jose-CA-95124/19672317_zpid/,Sold
"2881 Meridian Ave UNIT 134, San Jose, CA 95124",95124,838000.0,Sold 05/30/2019,2007,1229.0,SINGLE_FAMILY,3300,760532.0,2,2.0,1383,37.27222,-121.907128,https://www.zillow.com/homedetails/2881-Meridian-Ave-UNIT-134-San-Jose-CA-95124/89459085_zpid/,Sold
"3117 Hilary Dr, San Jose, CA 95124",95124,1075000.0,Sold 05/30/2019,-1,-1.0,SINGLE_FAMILY,3550,62964.0,,,,37.266113,-121.926505,https://www.zillow.com/homedetails/3117-Hilary-Dr-San-Jose-CA-95124/19671976_zpid/,Sold
"14275 Nova Scotia Ave, San Jose, CA 95124",95124,2450000.0,Sold 05/30/2019,2019,12946.0,SINGLE_FAMILY,3400,979200.0,6,5.0,3828,37.261151,-121.941429,https://www.zillow.com/homedetails/14275-Nova-Scotia-Ave-San-Jose-CA-95124/19672338_zpid/,Sold
"4993 Bel Estos Dr, San Jose, CA 95124",95124,1525000.0,Sold 05/29/2019,-1,-1.0,SINGLE_FAMILY,4500,833034.0,,,,37.246792,-121.934646,https://www.zillow.com/homedetails/4993-Bel-Estos-Dr-San-Jose-CA-95124/19677545_zpid/,Sold
"5025 Adair Way, San Jose, CA 95124",95124,1100000.0,Sold 05/29/2019,1955,8060.0,SINGLE_FAMILY,3800,88682.0,3,2.0,1206,37.246348,-121.94405,https://www.zillow.com/homedetails/5025-Adair-Way-San-Jose-CA-95124/19677275_zpid/,Sold
"1697 Foxworthy Ave, San Jose, CA 95124",95124,1397000.0,Sold 05/29/2019,1967,8023.0,SINGLE_FAMILY,3500,820785.0,4,3.0,1500,37.269991,-121.909419,https://www.zillow.com/homedetails/1697-Foxworthy-Ave-San-Jose-CA-95124/19691020_zpid/,Sold
"5742 Lilac Blossom Ln, San Jose, CA 95124",95124,1450000.0,Sold 05/29/2019,1959,7079.0,SINGLE_FAMILY,4395,836042.0,3,2.0,1602,37.232616,-121.906644,https://www.zillow.com/homedetails/5742-Lilac-Blossom-Ln-San-Jose-CA-95124/19753985_zpid/,Sold
"4842 Kingdale Dr, San Jose, CA 95124",95124,1200000.0,Sold 05/29/2019,1957,6300.0,SINGLE_FAMILY,3895,84621.0,3,2.0,1286,37.249396,-121.946413,https://www.zillow.com/homedetails/4842-Kingdale-Dr-San-Jose-CA-95124/19677017_zpid/,Sold
"1739 Branham Ln, San Jose, CA 95124",95124,940000.0,Sold 05/29/2019,1996,4930.0,SINGLE_FAMILY,3500,655737.0,3,3.0,1414,37.251205,-121.9125,https://www.zillow.com/homedetails/1739-Branham-Ln-San-Jose-CA-95124/19674070_zpid/,Sold
"4859 Little Branham Ln, San Jose, CA 95124",95124,1186000.0,Sold 05/29/2019,1956,6063.0,SINGLE_FAMILY,3750,270089.0,4,2.0,1374,37.249609,-121.910994,https://www.zillow.com/homedetails/4859-Little-Branham-Ln-San-Jose-CA-95124/19753263_zpid/,Sold
"3790 Arbuckle Dr, San Jose, CA 95124",95124,1188000.0,Sold 05/29/2019,1958,6446.0,SINGLE_FAMILY,3695,548167.0,3,2.0,1503,37.260092,-121.921011,https://www.zillow.com/homedetails/3790-Arbuckle-Dr-San-Jose-CA-95124/19673801_zpid/,Sold
"5085 Adair Way, San Jose, CA 95124",95124,1145000.0,Sold 05/29/2019,1955,6528.0,SINGLE_FAMILY,3900,115688.0,4,2.0,1298,37.245501,-121.943851,https://www.zillow.com/homedetails/5085-Adair-Way-San-Jose-CA-95124/19677280_zpid/,Sold
"1992 Kirby Way, San Jose, CA 95124",95124,1300000.0,Sold 05/29/2019,1956,5802.0,SINGLE_FAMILY,4100,673379.0,3,2.0,1704,37.273511,-121.930926,https://www.zillow.com/homedetails/1992-Kirby-Way-San-Jose-CA-95124/19669964_zpid/,Sold
"2878 New Jersey Ave, San Jose, CA 95124",95124,1220000.0,Sold 05/28/2019,1957,6067.0,SINGLE_FAMILY,3800,244957.0,3,3.0,1560,37.269597,-121.925142,https://www.zillow.com/homedetails/2878-New-Jersey-Ave-San-Jose-CA-95124/19690466_zpid/,Sold
"2906 Rustic Dr, San Jose, CA 95124",95124,1235000.0,Sold 05/03/2019,1957,5754.0,SINGLE_FAMILY,3800,866136.0,3,2.0,1400,37.267798,-121.923141,https://www.zillow.com/homedetails/2906-Rustic-Dr-San-Jose-CA-95124/19690568_zpid/,Sold
"2292 Woodard Rd, San Jose, CA 95124",95124,1283000.0,Sold 05/03/2019,1960,8119.0,SINGLE_FAMILY,3900,812332.0,4,2.0,1389,37.259937,-121.942452,https://www.zillow.com/homedetails/2292-Woodard-Rd-San-Jose-CA-95124/19677775_zpid/,Sold
"1912 Clarinda Way, San Jose, CA 95124",95124,1465000.0,Sold 05/02/2019,1959,6400.0,SINGLE_FAMILY,4300,907141.0,3,2.0,1672,37.244726,-121.924492,https://www.zillow.com/homedetails/1912-Clarinda-Way-San-Jose-CA-95124/19675052_zpid/,Sold
"2044 Paseo Del Sol, San Jose, CA 95124",95124,1480000.0,Sold 05/02/2019,1990,4112.0,SINGLE_FAMILY,4580,1074925.0,4,3.0,2274,37.263596,-121.936352,https://www.zillow.com/homedetails/2044-Paseo-Del-Sol-San-Jose-CA-95124/19673075_zpid/,Sold
"4909 Alan Ave, San Jose, CA 95124",95124,1330000.0,Sold 05/02/2019,1956,6199.0,SINGLE_FAMILY,3850,728575.0,4,2.0,1374,37.248971,-121.911557,https://www.zillow.com/homedetails/4909-Alan-Ave-San-Jose-CA-95124/19753349_zpid/,Sold
"14529 Leigh Ct, San Jose, CA 95124",95124,2320000.0,Sold 05/02/2019,1950,18000.0,SINGLE_FAMILY,6500,1084808.0,4,4.0,2900,37.253272,-121.922851,https://www.zillow.com/homedetails/14529-Leigh-Ct-San-Jose-CA-95124/19674382_zpid/,Sold
"1821 Rosswood Dr, San Jose, CA 95124",95124,1165000.0,Sold 05/01/2019,1960,6534.0,SINGLE_FAMILY,3678,875553.0,3,2.0,1240,37.248815,-121.917969,https://www.zillow.com/homedetails/1821-Rosswood-Dr-San-Jose-CA-95124/19675699_zpid/,Sold
"1592 Corte De Pearson, San Jose, CA 95124",95124,1381000.0,Sold 05/01/2019,1994,6760.0,SINGLE_FAMILY,4300,852194.0,4,2.5,1737,37.258085,-121.902142,https://www.zillow.com/homedetails/1592-Corte-De-Pearson-San-Jose-CA-95124/19698397_zpid/,Sold
"2366 Hecate Ct, San Jose, CA 95124",95124,500000.0,Sold 05/01/2019,1979,6342.0,SINGLE_FAMILY,3900,777099.0,3,2.0,1394,37.254854,-121.948622,https://www.zillow.com/homedetails/2366-Hecate-Ct-San-Jose-CA-95124/19678225_zpid/,Sold
"4826 Basswood Ct, San Jose, CA 95124",95124,1260000.0,Sold 04/30/2019,1960,7069.0,SINGLE_FAMILY,3795,713007.0,3,2.0,1680,37.249742,-121.915488,https://www.zillow.com/homedetails/4826-Basswood-Ct-San-Jose-CA-95124/19675678_zpid/,Sold
"3355 Kathleen St, San Jose, CA 95124",95124,1320000.0,Sold 04/29/2019,1955,5972.0,SINGLE_FAMILY,4000,773811.0,4,3.0,1782,37.264053,-121.927338,https://www.zillow.com/homedetails/3355-Kathleen-St-San-Jose-CA-95124/19671882_zpid/,Sold
"4872 Kinghurst Dr, San Jose, CA 95124",95124,1670000.0,Sold 04/29/2019,1959,5970.0,SINGLE_FAMILY,4350,1379040.0,3,2.0,1560,37.248547,-121.94825,https://www.zillow.com/homedetails/4872-Kinghurst-Dr-San-Jose-CA-95124/19677137_zpid/,Sold
"4981 Alan Ave, San Jose, CA 95124",95124,1340000.0,Sold 04/26/2019,1957,6838.0,SINGLE_FAMILY,3950,772731.0,4,2.0,1396,37.24734,-121.910403,https://www.zillow.com/homedetails/4981-Alan-Ave-San-Jose-CA-95124/19753360_zpid/,Sold
"2255 Coronet Dr, San Jose, CA 95124",95124,2020000.0,Sold 04/26/2019,1959,12980.0,SINGLE_FAMILY,4223,652726.0,3,3.0,2385,37.241105,-121.940136,https://www.zillow.com/homedetails/2255-Coronet-Dr-San-Jose-CA-95124/19746600_zpid/,Sold
"4892 Mary Jane Way, San Jose, CA 95124",95124,1170000.0,Sold 04/26/2019,1958,6590.0,SINGLE_FAMILY,3375,65943.0,3,2.0,1110,37.248877,-121.920975,https://www.zillow.com/homedetails/4892-Mary-Jane-Way-San-Jose-CA-95124/19675299_zpid/,Sold
"2603 Sutro Dr, San Jose, CA 95124",95124,1069000.0,Sold 04/26/2019,1955,5388.0,SINGLE_FAMILY,3500,648268.0,3,2.0,1066,37.274427,-121.922913,https://www.zillow.com/homedetails/2603-Sutro-Dr-San-Jose-CA-95124/19690340_zpid/,Sold
"2299 Saidel Dr APT 2, San Jose, CA 95124",95124,598000.0,Sold 04/26/2019,1973,2613.0,CONDO,2600,277934.0,2,1.0,903,37.252003,-121.940587,https://www.zillow.com/homedetails/2299-Saidel-Dr-APT-2-San-Jose-CA-95124/19678025_zpid/,Sold
"1729 Clovis Ave, San Jose, CA 95124",95124,1250000.0,Sold 04/25/2019,-1,-1.0,SINGLE_FAMILY,3715,68786.0,,,1475,37.239261,-121.911908,https://www.zillow.com/homedetails/1729-Clovis-Ave-San-Jose-CA-95124/19753649_zpid/,Sold
"4896 Lakebird Ct, San Jose, CA 95124",95124,888000.0,Sold 04/25/2019,1984,2003.0,TOWNHOUSE,3342,673200.0,2,2.0,1212,37.24802,-121.930934,https://www.zillow.com/homedetails/4896-Lakebird-Ct-San-Jose-CA-95124/19676245_zpid/,Sold
"5391 Taft Dr, San Jose, CA 95124",95124,1700000.0,Sold 04/25/2019,1958,6686.0,SINGLE_FAMILY,5000,1346709.0,4,3.0,2130,37.240316,-121.936619,https://www.zillow.com/homedetails/5391-Taft-Dr-San-Jose-CA-95124/19746780_zpid/,Sold
"2296 Sun Glory Ln # A, San Jose, CA 95124",95124,690000.0,Sold 04/24/2019,1981,1152.0,CONDO,2900,547526.0,2,2.0,974,37.268183,-121.938271,https://www.zillow.com/homedetails/2296-Sun-Glory-Ln-A-San-Jose-CA-95124/19671042_zpid/,Sold
"5172 Emiline Dr, San Jose, CA 95124",95124,1065000.0,Sold 04/24/2019,1959,6000.0,SINGLE_FAMILY,3500,551147.0,3,2.0,1012,37.244032,-121.923314,https://www.zillow.com/homedetails/5172-Emiline-Dr-San-Jose-CA-95124/19675475_zpid/,Sold
"2290 Starbright Dr, San Jose, CA 95124",95124,1275000.0,Sold 04/23/2019,1960,6250.0,SINGLE_FAMILY,3900,66548.0,4,2.0,1370,37.25924,-121.942519,https://www.zillow.com/homedetails/2290-Starbright-Dr-San-Jose-CA-95124/19677758_zpid/,Sold
"4080 Samson Way, San Jose, CA 95124",95124,1360000.0,Sold 04/23/2019,1956,7021.0,SINGLE_FAMILY,4250,323046.0,3,3.0,1949,37.257873,-121.913602,https://www.zillow.com/homedetails/4080-Samson-Way-San-Jose-CA-95124/19673349_zpid/,Sold
