address,postal_code,price,dateSold,yearBuilt,lotSize,homeType,rentZestimate,taxAssessedValue,bedrooms,bathrooms,area,latitude,longitude,url,title
"2560 Klein Rd, San Jose, CA 95148",95148,1400000.0,Sold 05/10/2019,1987,11188.0,SINGLE_FAMILY,4200,674927.0,4,3.5,2291,37.337556,-121.780765,https://www.zillow.com/homedetails/2560-Klein-Rd-San-Jose-CA-95148/243212037_zpid/,Sold
"3317 Kloetzel Ln, San Jose, CA 95148",95148,1960000.0,Sold 05/10/2019,2000,8067.0,SINGLE_FAMILY,5400,1662000.0,5,5.0,3740,37.324424,-121.774652,https://www.zillow.com/homedetails/3317-Kloetzel-Ln-San-Jose-CA-95148/19795433_zpid/,Sold
"1765 Flint Creek Way, San Jose, CA 95148",95148,725000.0,Sold 05/09/2019,1973,1973.0,TOWNHOUSE,3400,510242.0,4,2.5,1780,37.352834,-121.791335,https://www.zillow.com/homedetails/1765-Flint-Creek-Way-San-Jose-CA-95148/19790582_zpid/,Sold
"3661 Rose Terrasse Cir, San Jose, CA 95148",95148,1010000.0,Sold 05/07/2019,1940,30431.0,SINGLE_FAMILY,3150,215126.0,2,1.0,900,37.323035,-121.763949,https://www.zillow.com/homedetails/3661-Rose-Terrasse-Cir-San-Jose-CA-95148/59683634_zpid/,Sold
"3321 Tully Rd, San Jose, CA 95148",95148,936000.0,Sold 05/06/2019,1968,8594.0,SINGLE_FAMILY,3700,562988.0,4,2.0,1826,37.337609,-121.792735,https://www.zillow.com/homedetails/3321-Tully-Rd-San-Jose-CA-95148/19787890_zpid/,Sold
"3122 Remington Way, San Jose, CA 95148",95148,1050000.0,Sold 04/30/2019,1968,6033.0,SINGLE_FAMILY,3595,744665.0,4,2.0,1341,37.323657,-121.786717,https://www.zillow.com/homedetails/3122-Remington-Way-San-Jose-CA-95148/19793317_zpid/,Sold
"3406 Ambum Ave, San Jose, CA 95148",95148,1140000.0,Sold 04/30/2019,1983,9552.0,SINGLE_FAMILY,3650,260360.0,3,3.0,1798,37.330874,-121.782246,https://www.zillow.com/homedetails/3406-Ambum-Ave-San-Jose-CA-95148/19792086_zpid/,Sold
"3615 Wodzienski Dr, San Jose, CA 95148",95148,1240000.0,Sold 04/26/2019,2000,4406.0,SINGLE_FAMILY,3900,1032891.0,3,3.0,1822,37.325049,-121.772699,https://www.zillow.com/homedetails/3615-Wodzienski-Dr-San-Jose-CA-95148/51074950_zpid/,Sold
"2818 Westbranch Dr, San Jose, CA 95148",95148,980000.0,Sold 04/26/2019,1964,6307.0,SINGLE_FAMILY,3695,786305.0,4,2.5,1670,37.318543,-121.796851,https://www.zillow.com/homedetails/2818-Westbranch-Dr-San-Jose-CA-95148/19803562_zpid/,Sold
"2813 Glen Sharon Way, San Jose, CA 95148",95148,1075000.0,Sold 04/24/2019,1989,7200.0,SINGLE_FAMILY,3950,732610.0,4,3.0,2113,37.330553,-121.806444,https://www.zillow.com/homedetails/2813-Glen-Sharon-Way-San-Jose-CA-95148/19732217_zpid/,Sold
"3087 Lynview Dr, San Jose, CA 95148",95148,1455000.0,Sold 04/23/2019,-1,-1.0,SINGLE_FAMILY,3500,59436.0,5,4.0,2108,37.324317,-121.789611,https://www.zillow.com/homedetails/3087-Lynview-Dr-San-Jose-CA-95148/19793250_zpid/,Sold
"1755 Mount Pleasant Rd, San Jose, CA 95148",95148,770000.0,Sold 04/19/2019,1964,7034.0,SINGLE_FAMILY,3300,637500.0,3,2.0,1152,37.351419,-121.798782,https://www.zillow.com/homedetails/1755-Mount-Pleasant-Rd-San-Jose-CA-95148/64885865_zpid/,Sold
"3192 Corbal Ct, San Jose, CA 95148",95148,1640000.0,Sold 04/18/2019,1991,8786.0,SINGLE_FAMILY,4495,637568.0,5,3.0,2776,37.319479,-121.777909,https://www.zillow.com/homedetails/3192-Corbal-Ct-San-Jose-CA-95148/19794640_zpid/,Sold
"3409 Pin Oak Ct, San Jose, CA 95148",95148,1200000.0,Sold 04/17/2019,1978,10454.0,SINGLE_FAMILY,3995,419743.0,4,2.0,2036,37.333472,-121.783065,https://www.zillow.com/homedetails/3409-Pin-Oak-Ct-San-Jose-CA-95148/19789731_zpid/,Sold
"3026 Almond Dr, San Jose, CA 95148",95148,1070000.0,Sold 04/15/2019,1971,6180.0,SINGLE_FAMILY,3500,190036.0,4,2.0,1200,37.335256,-121.797143,https://www.zillow.com/homedetails/3026-Almond-Dr-San-Jose-CA-95148/19788419_zpid/,Sold
"2686 Glen Hardy Ct, San Jose, CA 95148",95148,73000.0,Sold 04/12/2019,1988,7200.0,SINGLE_FAMILY,3800,897600.0,4,2.0,2206,37.328525,-121.808058,https://www.zillow.com/homedetails/2686-Glen-Hardy-Ct-San-Jose-CA-95148/19732083_zpid/,Sold
"3763 Deedham Dr, San Jose, CA 95148",95148,1161000.0,Sold 04/09/2019,1985,16888.0,SINGLE_FAMILY,3600,259874.0,3,2.0,1661,37.329377,-121.766711,https://www.zillow.com/homedetails/3763-Deedham-Dr-San-Jose-CA-95148/19790084_zpid/,Sold
"1920 Mountain Creek Ct, San Jose, CA 95148",95148,700000.0,Sold 04/09/2019,1981,2178.0,TOWNHOUSE,3205,292532.0,2,3.0,1473,37.350227,-121.793505,https://www.zillow.com/homedetails/1920-Mountain-Creek-Ct-San-Jose-CA-95148/19790631_zpid/,Sold
"2009 Cunningham Ct, San Jose, CA 95148",95148,615000.0,Sold 04/08/2019,-1,9699.0,LOT,2995,487050.0,0,,,37.340556,-121.812326,https://www.zillow.com/homedetails/2009-Cunningham-Ct-San-Jose-CA-95148/153416844_zpid/,Sold
"2623 Reno Dr, San Jose, CA 95148",95148,923000.0,Sold 04/05/2019,1983,7919.0,SINGLE_FAMILY,3550,357695.0,3,2.0,1438,37.340357,-121.790713,https://www.zillow.com/homedetails/2623-Reno-Dr-San-Jose-CA-95148/19789232_zpid/,Sold
"3205 Gateland Ct, San Jose, CA 95148",95148,1325000.0,Sold 04/05/2019,1984,6651.0,SINGLE_FAMILY,4200,298765.0,6,4.0,2412,37.323818,-121.783402,https://www.zillow.com/homedetails/3205-Gateland-Ct-San-Jose-CA-95148/19794004_zpid/,Sold
"2974 Plumstead Way, San Jose, CA 95148",95148,895000.0,Sold 04/04/2019,1972,6242.0,SINGLE_FAMILY,3500,352062.0,3,2.0,1580,37.317196,-121.80448,https://www.zillow.com/homedetails/2974-Plumstead-Way-San-Jose-CA-95148/19803959_zpid/,Sold
"2362 Reno Dr, San Jose, CA 95148",95148,1010000.0,Sold 04/02/2019,1949,12196.0,SINGLE_FAMILY,3695,568338.0,4,3.0,2184,37.341273,-121.791203,https://www.zillow.com/homedetails/2362-Reno-Dr-San-Jose-CA-95148/19789194_zpid/,Sold
"3086 Knickerson Dr, San Jose, CA 95148",95148,1160000.0,Sold 04/02/2019,1983,10710.0,SINGLE_FAMILY,3915,349860.0,4,2.0,2109,37.326178,-121.774153,https://www.zillow.com/homedetails/3086-Knickerson-Dr-San-Jose-CA-95148/19791616_zpid/,Sold
"3479 Rio Bravo Dr, San Jose, CA 95148",95148,880000.0,Sold 04/02/2019,1972,6507.0,SINGLE_FAMILY,3700,75558.0,4,2.0,1723,37.339529,-121.786941,https://www.zillow.com/homedetails/3479-Rio-Bravo-Dr-San-Jose-CA-95148/19789267_zpid/,Sold
"1705 Mount Pleasant Rd, San Jose, CA 95148",95148,830000.0,Sold 03/29/2019,1961,7405.0,SINGLE_FAMILY,3600,206593.0,3,2.0,1802,37.352268,-121.799941,https://www.zillow.com/homedetails/1705-Mount-Pleasant-Rd-San-Jose-CA-95148/19786720_zpid/,Sold
"2050 Hayworth Dr, San Jose, CA 95148",95148,952000.0,Sold 03/29/2019,1981,6599.0,SINGLE_FAMILY,3700,612276.0,4,3.0,1693,37.343217,-121.800993,https://www.zillow.com/homedetails/2050-Hayworth-Dr-San-Jose-CA-95148/19788613_zpid/,Sold
"3004 Pitner Ct, San Jose, CA 95148",95148,1010000.0,Sold 03/29/2019,1968,7052.0,SINGLE_FAMILY,3750,147264.0,4,3.0,1647,37.324616,-121.787702,https://www.zillow.com/homedetails/3004-Pitner-Ct-San-Jose-CA-95148/19793291_zpid/,Sold
"3339 Sylvan Dr, San Jose, CA 95148",95148,850000.0,Sold 03/28/2019,1967,7278.0,SINGLE_FAMILY,3700,101725.0,4,2.0,1616,37.346128,-121.800875,https://www.zillow.com/homedetails/3339-Sylvan-Dr-San-Jose-CA-95148/19787634_zpid/,Sold
"3281 Fronda Dr, San Jose, CA 95148",95148,1148000.0,Sold 03/27/2019,1968,6003.0,SINGLE_FAMILY,3950,601401.0,4,3.0,2098,37.336204,-121.792476,https://www.zillow.com/homedetails/3281-Fronda-Dr-San-Jose-CA-95148/19787937_zpid/,Sold
"1892 Mountain Creek Ct, San Jose, CA 95148",95148,685000.0,Sold 03/26/2019,1981,1916.0,TOWNHOUSE,3300,439836.0,2,2.5,1473,37.350708,-121.793801,https://www.zillow.com/homedetails/1892-Mountain-Creek-Ct-San-Jose-CA-95148/19790638_zpid/,Sold
"1933 Winding Creek Ct, San Jose, CA 95148",95148,750000.0,Sold 03/25/2019,1984,1955.0,TOWNHOUSE,3400,477780.0,3,3.0,1720,37.349335,-121.794571,https://www.zillow.com/homedetails/1933-Winding-Creek-Ct-San-Jose-CA-95148/19790684_zpid/,Sold
"2311 Pleasant Acres Dr, San Jose, CA 95148",95148,50000.0,Sold 03/25/2019,1949,93654.0,SINGLE_FAMILY,2850,475318.0,2,1.0,480,37.34452,-121.787309,https://www.zillow.com/homedetails/2311-Pleasant-Acres-Dr-San-Jose-CA-95148/19788776_zpid/,Sold
"2903 Fairfax Ave, San Jose, CA 95148",95148,234000.0,Sold 03/22/2019,1968,6000.0,SINGLE_FAMILY,3550,352707.0,4,2.0,1554,37.320387,-121.801705,https://www.zillow.com/homedetails/2903-Fairfax-Ave-San-Jose-CA-95148/19803031_zpid/,Sold
"3211 Whiterose Dr, San Jose, CA 95148",95148,1120000.0,Sold 03/22/2019,1984,4491.0,SINGLE_FAMILY,3500,855275.0,4,2.0,1531,37.318539,-121.782431,https://www.zillow.com/homedetails/3211-Whiterose-Dr-San-Jose-CA-95148/19794102_zpid/,Sold
"2818 Pendleton Dr, San Jose, CA 95148",95148,1060000.0,Sold 03/20/2019,1967,5998.0,SINGLE_FAMILY,3500,185559.0,3,2.0,1503,37.32424,-121.792448,https://www.zillow.com/homedetails/2818-Pendleton-Dr-San-Jose-CA-95148/19793222_zpid/,Sold
"4152 Voltaire St, San Jose, CA 95148",95148,1270400.0,Sold 03/20/2019,2003,2421.0,SINGLE_FAMILY,4000,739304.0,4,2.5,2093,37.319291,-121.762621,https://www.zillow.com/homedetails/4152-Voltaire-St-San-Jose-CA-95148/61281627_zpid/,Sold
"3242 Gateland Ct, San Jose, CA 95148",95148,1235000.0,Sold 03/19/2019,1984,7013.0,SINGLE_FAMILY,3900,273869.0,4,2.5,1932,37.323783,-121.782425,https://www.zillow.com/homedetails/3242-Gateland-Ct-San-Jose-CA-95148/19793999_zpid/,Sold
"3049 Yancy Dr, San Jose, CA 95148",95148,1150000.0,Sold 03/19/2019,1971,6111.0,SINGLE_FAMILY,3750,846600.0,4,2.0,1538,37.320226,-121.786469,https://www.zillow.com/homedetails/3049-Yancy-Dr-San-Jose-CA-95148/19792902_zpid/,Sold
"2519 Scottsdale Dr, San Jose, CA 95148",95148,176363.0,Sold 03/18/2019,1988,7405.0,SINGLE_FAMILY,3900,664547.0,4,3.0,2113,37.32838,-121.807021,https://www.zillow.com/homedetails/2519-Scottsdale-Dr-San-Jose-CA-95148/19731959_zpid/,Sold
"2851 Flint Ave, San Jose, CA 95148",95148,830000.0,Sold 03/18/2019,1981,6351.0,SINGLE_FAMILY,3600,241652.0,4,2.0,1408,37.331452,-121.789989,https://www.zillow.com/homedetails/2851-Flint-Ave-San-Jose-CA-95148/19788145_zpid/,Sold
