address,postal_code,price,dateSold,yearBuilt,lotSize,homeType,rentZestimate,taxAssessedValue,bedrooms,bathrooms,area,latitude,longitude,url,title
"984 Sweet Ave, San Jose, CA 95129",95129,1560000.0,Sold 03/18/2019,1957,6616.0,SINGLE_FAMILY,4250,1383706.0,3,2.0,1458,37.309128,-121.979865,https://www.zillow.com/homedetails/984-Sweet-Ave-San-Jose-CA-95129/19649027_zpid/,Sold
"5154 Country Ln, San Jose, CA 95129",95129,2150000.0,Sold 03/18/2019,1962,10185.0,SINGLE_FAMILY,5750,1387378.0,4,2.5,2288,37.298375,-121.992564,https://www.zillow.com/homedetails/5154-Country-Ln-San-Jose-CA-95129/19649591_zpid/,Sold
"5080 Westdale Dr, San Jose, CA 95129",95129,1915000.0,Sold 03/15/2019,1965,5998.0,SINGLE_FAMILY,4300,87871.0,4,2.0,1645,37.316329,-121.993029,https://www.zillow.com/homedetails/5080-Westdale-Dr-San-Jose-CA-95129/19651070_zpid/,Sold
"1222 Arlington Ln, San Jose, CA 95129",95129,1935000.0,Sold 03/15/2019,1960,5998.0,SINGLE_FAMILY,4302,76293.0,4,2.0,1503,37.301563,-122.026882,https://www.zillow.com/homedetails/1222-Arlington-Ln-San-Jose-CA-95129/19640981_zpid/,Sold
"1414 Oak Knoll Dr, San Jose, CA 95129",95129,2835000.0,Sold 03/14/2019,1979,6969.0,SINGLE_FAMILY,6500,547049.0,6,4.0,2923,37.297602,-122.000537,https://www.zillow.com/homedetails/1414-Oak-Knoll-Dr-San-Jose-CA-95129/19647634_zpid/,Sold
"5039 Doyle Rd, San Jose, CA 95129",95129,1430000.0,Sold 03/14/2019,1963,6381.0,SINGLE_FAMILY,4000,81369.0,3,2.0,1460,37.304314,-121.990982,https://www.zillow.com/homedetails/5039-Doyle-Rd-San-Jose-CA-95129/19651000_zpid/,Sold
"4645 Thimbleberry Ln, San Jose, CA 95129",95129,820000.0,Sold 03/11/2019,1972,1600.0,CONDO,2653,407438.0,2,1.0,880,37.316366,-121.983935,https://www.zillow.com/homedetails/4645-Thimbleberry-Ln-San-Jose-CA-95129/19651201_zpid/,Sold
"5126 Graves Ave, San Jose, CA 95129",95129,1315000.0,Sold 03/11/2019,2005,1001.0,TOWNHOUSE,4000,825174.0,3,3.0,1650,37.294209,-121.991781,https://www.zillow.com/homedetails/5126-Graves-Ave-San-Jose-CA-95129/69302908_zpid/,Sold
"4913 Rio Vista Ave, San Jose, CA 95129",95129,1625000.0,Sold 03/11/2019,1956,5601.0,SINGLE_FAMILY,4295,575221.0,3,2.0,1544,37.321404,-121.988884,https://www.zillow.com/homedetails/4913-Rio-Vista-Ave-San-Jose-CA-95129/19602438_zpid/,Sold
"1365 Johnson Ave, San Jose, CA 95129",95129,2135000.0,Sold 03/07/2019,1966,6098.0,SINGLE_FAMILY,4823,1331176.0,3,3.0,1870,37.29874,-122.007427,https://www.zillow.com/homedetails/1365-Johnson-Ave-San-Jose-CA-95129/19646277_zpid/,Sold
"6256 Rainbow Dr, San Jose, CA 95129",95129,1925000.0,Sold 03/05/2019,1960,6098.0,SINGLE_FAMILY,4300,73041.0,3,2.0,1430,37.300959,-122.013897,https://www.zillow.com/homedetails/6256-Rainbow-Dr-San-Jose-CA-95129/19646380_zpid/,Sold
"1354 Daphne Dr, San Jose, CA 95129",95129,1900000.0,Sold 03/02/2019,1957,8050.0,SINGLE_FAMILY,3800,306257.0,3,2.0,1188,37.299035,-122.021294,https://www.zillow.com/homedetails/1354-Daphne-Dr-San-Jose-CA-95129/19642747_zpid/,Sold
"5212 Eileen Dr, San Jose, CA 95129",95129,2025000.0,Sold 02/28/2019,1962,9901.0,SINGLE_FAMILY,4995,1177488.0,4,3.0,2091,37.297788,-121.993356,https://www.zillow.com/homedetails/5212-Eileen-Dr-San-Jose-CA-95129/19650242_zpid/,Sold
"6411 Canterbury Ct, San Jose, CA 95129",95129,1920000.0,Sold 02/23/2019,1958,5941.0,SINGLE_FAMILY,3800,72635.0,3,2.0,1271,37.302218,-122.016989,https://www.zillow.com/homedetails/6411-Canterbury-Ct-San-Jose-CA-95129/19642180_zpid/,Sold
"4692 Persimmon Pl, San Jose, CA 95129",95129,406000.0,Sold 02/20/2019,1972,1386.0,CONDO,3950,266625.0,4,2.5,1408,37.316672,-121.984859,https://www.zillow.com/homedetails/4692-Persimmon-Pl-San-Jose-CA-95129/19651394_zpid/,Sold
"6906 Chantel Ct, San Jose, CA 95129",95129,600000.0,Sold 02/15/2019,1987,583.0,CONDO,2195,569000.0,1,1.0,582,37.297957,-122.03078,https://www.zillow.com/homedetails/6906-Chantel-Ct-San-Jose-CA-95129/19641691_zpid/,Sold
"4603 Borina Dr, San Jose, CA 95129",95129,1470000.0,Sold 02/14/2019,1958,5998.0,SINGLE_FAMILY,4100,450235.0,3,2.0,1432,37.311481,-121.983718,https://www.zillow.com/homedetails/4603-Borina-Dr-San-Jose-CA-95129/19648841_zpid/,Sold
"7241 Via Vico, San Jose, CA 95129",95129,800000.0,Sold 02/12/2019,1980,1759.0,CONDO,3200,224551.0,2,2.0,1024,37.30664,-122.030157,https://www.zillow.com/homedetails/7241-Via-Vico-San-Jose-CA-95129/19641573_zpid/,Sold
"1094 Windsor St, San Jose, CA 95129",95129,1825000.0,Sold 02/07/2019,1962,8100.0,SINGLE_FAMILY,4150,73496.0,3,2.0,1380,37.306362,-122.027303,https://www.zillow.com/homedetails/1094-Windsor-St-San-Jose-CA-95129/19640736_zpid/,Sold
"1507 Brookvale Dr, San Jose, CA 95129",95129,137000.0,Sold 01/30/2019,1967,7700.0,MULTI_FAMILY,3150,153048.0,,,4292,37.29431,-122.02858,https://www.zillow.com/homedetails/1507-Brookvale-Dr-San-Jose-CA-95129/153317202_zpid/,Sold
"4880 Williams Rd, San Jose, CA 95129",95129,1380000.0,Sold 01/23/2019,1964,5998.0,SINGLE_FAMILY,3900,435386.0,3,2.0,1457,37.308303,-121.989071,https://www.zillow.com/homedetails/4880-Williams-Rd-San-Jose-CA-95129/19650839_zpid/,Sold
"1067 Beaumont Dr, San Jose, CA 95129",95129,1350000.0,Sold 01/19/2019,1963,6076.0,SINGLE_FAMILY,3900,89376.0,3,2.0,1460,37.30803,-121.989043,https://www.zillow.com/homedetails/1067-Beaumont-Dr-San-Jose-CA-95129/19650807_zpid/,Sold
"803 Saratoga Ave, San Jose, CA 95129",95129,1160000.0,Sold 01/18/2019,1955,5976.0,SINGLE_FAMILY,3500,329917.0,3,2.0,1226,37.312913,-121.977576,https://www.zillow.com/homedetails/803-Saratoga-Ave-San-Jose-CA-95129/19648981_zpid/,Sold
"4415 Norwalk Dr APT 11, San Jose, CA 95129",95129,793000.0,Sold 01/11/2019,1970,690.0,CONDO,3500,333284.0,3,2.5,1374,37.31886,-121.980635,https://www.zillow.com/homedetails/4415-Norwalk-Dr-APT-11-San-Jose-CA-95129/19603185_zpid/,Sold
"1082 Craig Dr, San Jose, CA 95129",95129,1800000.0,Sold 01/08/2019,1959,6825.0,SINGLE_FAMILY,3850,71620.0,3,2.0,1133,37.30618,-122.015621,https://www.zillow.com/homedetails/1082-Craig-Dr-San-Jose-CA-95129/19642038_zpid/,Sold
"325 Greendale Way, San Jose, CA 95129",95129,1945000.0,Sold 01/07/2019,1964,7130.0,APARTMENT,2850,1191368.0,2,1.0,950,37.320099,-121.983375,https://www.zillow.com/homedetails/325-Greendale-Way-San-Jose-CA-95129/153275130_zpid/,Sold
"7063 Phyllis Ave, San Jose, CA 95129",95129,1980000.0,Sold 01/03/2019,1961,6242.0,SINGLE_FAMILY,4285,366703.0,3,2.0,1438,37.303984,-122.026681,https://www.zillow.com/homedetails/7063-Phyllis-Ave-San-Jose-CA-95129/19640858_zpid/,Sold
"380 Auburn Way APT 10, San Jose, CA 95129",95129,665000.0,Sold 12/31/2018,1970,924.0,CONDO,2697,411946.0,2,1.0,924,37.319649,-121.981407,https://www.zillow.com/homedetails/380-Auburn-Way-APT-10-San-Jose-CA-95129/19603113_zpid/,Sold
"7090 Golden Gate Dr, San Jose, CA 95129",95129,1630000.0,Sold 12/25/2018,1959,5998.0,SINGLE_FAMILY,3875,109592.0,3,2.0,1216,37.304981,-122.028332,https://www.zillow.com/homedetails/7090-Golden-Gate-Dr-San-Jose-CA-95129/68012497_zpid/,Sold
"320 Auburn Way APT 4, San Jose, CA 95129",95129,655000.0,Sold 12/20/2018,1970,924.0,CONDO,2618,153056.0,2,1.0,924,37.320061,-121.981541,https://www.zillow.com/homedetails/320-Auburn-Way-APT-4-San-Jose-CA-95129/19602947_zpid/,Sold
"1062 Huntingdon Dr, San Jose, CA 95129",95129,1825000.0,Sold 12/17/2018,1958,6695.0,SINGLE_FAMILY,4300,92945.0,3,2.0,1594,37.306908,-122.001911,https://www.zillow.com/homedetails/1062-Huntingdon-Dr-San-Jose-CA-95129/19647086_zpid/,Sold
"6325 Tucker Dr, San Jose, CA 95129",95129,3100000.0,Sold 12/15/2018,2018,6381.0,SINGLE_FAMILY,4300,1663140.0,5,4.5,2867,37.29998,-122.015689,https://www.zillow.com/homedetails/6325-Tucker-Dr-San-Jose-CA-95129/19642242_zpid/,Sold
"4661 Albany Cir APT 121, San Jose, CA 95129",95129,605000.0,Sold 12/10/2018,1982,1800.0,CONDO,2500,210844.0,1,1.0,813,37.32255,-121.985058,https://www.zillow.com/homedetails/4661-Albany-Cir-APT-121-San-Jose-CA-95129/19603416_zpid/,Sold
"1445 Glenmoor Way, San Jose, CA 95129",95129,2750000.0,Sold 12/08/2018,1957,9200.0,SINGLE_FAMILY,6200,269099.0,5,4.0,2791,37.297881,-122.020898,https://www.zillow.com/homedetails/1445-Glenmoor-Way-San-Jose-CA-95129/19642766_zpid/,Sold
"1155 Weyburn Ln APT 32, San Jose, CA 95129",95129,850000.0,Sold 12/08/2018,1962,439.0,CONDO,2750,697132.0,2,1.0,814,37.304406,-122.03002,https://www.zillow.com/homedetails/1155-Weyburn-Ln-APT-32-San-Jose-CA-95129/19641417_zpid/,Sold
"5016 Williams Rd, San Jose, CA 95129",95129,1330000.0,Sold 12/07/2018,1961,6982.0,SINGLE_FAMILY,3900,396285.0,3,2.0,1336,37.308335,-121.991312,https://www.zillow.com/homedetails/5016-Williams-Rd-San-Jose-CA-95129/19650499_zpid/,Sold
"5970 Pilgrim Ave, San Jose, CA 95129",95129,2051000.0,Sold 12/07/2018,1966,5898.0,SINGLE_FAMILY,5120,479421.0,5,3.0,2258,37.293945,-122.008297,https://www.zillow.com/homedetails/5970-Pilgrim-Ave-San-Jose-CA-95129/19646828_zpid/,Sold
"4770 Strawberry Park Dr, San Jose, CA 95129",95129,100000.0,Sold 12/07/2018,1955,5980.0,SINGLE_FAMILY,4150,70609.0,3,2.0,1547,37.31238,-121.986935,https://www.zillow.com/homedetails/4770-Strawberry-Park-Dr-San-Jose-CA-95129/19648719_zpid/,Sold
"4956 Rhonda Dr, San Jose, CA 95129",95129,1543000.0,Sold 12/05/2018,1959,5928.0,SINGLE_FAMILY,4300,74471.0,4,2.0,1585,37.298471,-121.988508,https://www.zillow.com/homedetails/4956-Rhonda-Dr-San-Jose-CA-95129/19648437_zpid/,Sold
"6477 Canterbury, San Jose, CA 95129",95129,2125000.0,Sold 12/05/2018,-1,-1.0,SINGLE_FAMILY,4549,,4,2.0,1650,37.302112,-122.017961,https://www.zillow.com/homedetails/6477-Canterbury-San-Jose-CA-95129/2086805692_zpid/,Sold
"5142 Le Miccine Ter, San Jose, CA 95129",95129,1110000.0,Sold 12/04/2018,2006,1001.0,CONDO,3547,587824.0,2,3.0,1366,37.293626,-121.992022,https://www.zillow.com/homedetails/5142-Le-Miccine-Ter-San-Jose-CA-95129/69302917_zpid/,Sold
"6832 Dartmoor Way, San Jose, CA 95129",95129,1820000.0,Sold 12/04/2018,1958,6098.0,SINGLE_FAMILY,4250,1137021.0,3,2.0,1300,37.296745,-122.024309,https://www.zillow.com/homedetails/6832-Dartmoor-Way-San-Jose-CA-95129/19641186_zpid/,Sold
"5548 Greenoak Dr, San Jose, CA 95129",95129,1948000.0,Sold 12/04/2018,1963,5974.0,SINGLE_FAMILY,4415,934765.0,4,3.0,1978,37.308258,-121.99965,https://www.zillow.com/homedetails/5548-Greenoak-Dr-San-Jose-CA-95129/19647140_zpid/,Sold
"4669 Elmhurst Dr, San Jose, CA 95129",95129,1450000.0,Sold 11/30/2018,1955,6080.0,SINGLE_FAMILY,3800,386893.0,3,2.0,1244,37.315347,-121.984617,https://www.zillow.com/homedetails/4669-Elmhurst-Dr-San-Jose-CA-95129/19648634_zpid/,Sold
"4691 Albany Cir APT 104, San Jose, CA 95129",95129,566000.0,Sold 11/30/2018,1982,1800.0,CONDO,2500,416233.0,1,1.0,813,37.322559,-121.986318,https://www.zillow.com/homedetails/4691-Albany-Cir-APT-104-San-Jose-CA-95129/19603297_zpid/,Sold
"7050 Rainbow Dr APT 4, San Jose, CA 95129",95129,1198000.0,Sold 11/28/2018,1964,435.0,CONDO,3490,629042.0,4,2.0,1239,37.30029,-122.027251,https://www.zillow.com/homedetails/7050-Rainbow-Dr-APT-4-San-Jose-CA-95129/19641909_zpid/,Sold
"1115 Littleoak Dr, San Jose, CA 95129",95129,2000000.0,Sold 11/27/2018,1965,5974.0,SINGLE_FAMILY,4401,969404.0,4,2.0,1950,37.305105,-122.002194,https://www.zillow.com/homedetails/1115-Littleoak-Dr-San-Jose-CA-95129/19647379_zpid/,Sold
"6133 Elmbridge Dr, San Jose, CA 95129",95129,1250000.0,Video Walkthrough,1971,1589.0,TOWNHOUSE,3350,503228.0,3,2.0,1214,37.309717,-122.010681,https://www.zillow.com/homedetails/6133-Elmbridge-Dr-San-Jose-CA-95129/19645598_zpid/,Sold
"1015 Lancer Dr, San Jose, CA 95129",95129,1800000.0,Sold 11/19/2018,1958,6825.0,SINGLE_FAMILY,3800,383804.0,3,2.0,1133,37.309201,-122.016197,https://www.zillow.com/homedetails/1015-Lancer-Dr-San-Jose-CA-95129/19643283_zpid/,Sold
"6931 Chantel Ct, San Jose, CA 95129",95129,908000.0,Sold 11/16/2018,1987,436.0,CONDO,3142,454412.0,2,2.5,1044,37.298332,-122.03072,https://www.zillow.com/homedetails/6931-Chantel-Ct-San-Jose-CA-95129/19641719_zpid/,Sold
"4329 Strawberry Park Dr, San Jose, CA 95129",95129,1230000.0,Sold 11/16/2018,1955,6159.0,SINGLE_FAMILY,3695,103506.0,3,2.0,1645,37.311259,-121.979204,https://www.zillow.com/homedetails/4329-Strawberry-Park-Dr-San-Jose-CA-95129/19648770_zpid/,Sold
"4749 Cherrywood Dr, San Jose, CA 95129",95129,1950000.0,Sold 11/15/2018,1961,5998.0,SINGLE_FAMILY,4375,104247.0,4,2.0,1722,37.311369,-121.986805,https://www.zillow.com/homedetails/4749-Cherrywood-Dr-San-Jose-CA-95129/19648175_zpid/,Sold
"1022 Windsor St, San Jose, CA 95129",95129,2605000.0,Sold 11/13/2018,1952,14692.0,SINGLE_FAMILY,4440,2040000.0,3,2.0,1585,37.309974,-122.027351,https://www.zillow.com/homedetails/1022-Windsor-St-San-Jose-CA-95129/19640579_zpid/,Sold
"1050 Whitebick Dr, San Jose, CA 95129",95129,1537700.0,Sold 11/10/2018,1972,1920.0,CONDO,4200,1300500.0,3,3.0,1532,37.307325,-122.011667,https://www.zillow.com/homedetails/1050-Whitebick-Dr-San-Jose-CA-95129/19645757_zpid/,Sold
"545 Winterberry Way, San Jose, CA 95129",95129,1185000.0,Sold 11/10/2018,1972,1341.0,TOWNHOUSE,3300,250183.0,3,1.5,1306,37.316892,-121.982813,https://www.zillow.com/homedetails/545-Winterberry-Way-San-Jose-CA-95129/19651263_zpid/,Sold
"1060 Marilla Ave, San Jose, CA 95129",95129,1560000.0,Sold 11/09/2018,1962,5662.0,SINGLE_FAMILY,4300,662146.0,4,2.0,1645,37.307519,-121.98398,https://www.zillow.com/homedetails/1060-Marilla-Ave-San-Jose-CA-95129/19649143_zpid/,Sold
"1343 Petal Way, San Jose, CA 95129",95129,1830000.0,Sold 11/08/2018,1959,7522.0,SINGLE_FAMILY,3800,68985.0,3,2.0,1176,37.299334,-122.012185,https://www.zillow.com/homedetails/1343-Petal-Way-San-Jose-CA-95129/19646346_zpid/,Sold
"1461 Crespi Dr, San Jose, CA 95129",95129,1460000.0,Video Walkthrough,1957,7061.0,SINGLE_FAMILY,4250,88069.0,4,3.0,1921,37.296605,-121.991372,https://www.zillow.com/homedetails/1461-Crespi-Dr-San-Jose-CA-95129/19650113_zpid/,Sold
"1042 W Riverside Way, San Jose, CA 95129",95129,1855000.0,Sold 10/31/2018,1956,7945.0,SINGLE_FAMILY,3850,365561.0,3,2.0,1531,37.308594,-122.021635,https://www.zillow.com/homedetails/1042-W-Riverside-Way-San-Jose-CA-95129/19643120_zpid/,Sold
"1196 Forest Creek Dr, San Jose, CA 95129",95129,1525000.0,Sold 10/31/2018,1961,7505.0,SINGLE_FAMILY,4250,593718.0,4,3.0,2180,37.302998,-121.995609,https://www.zillow.com/homedetails/1196-Forest-Creek-Dr-San-Jose-CA-95129/19649467_zpid/,Sold
"1294 Collins Ln, San Jose, CA 95129",95129,1700000.0,Sold 10/31/2018,1963,6141.0,SINGLE_FAMILY,4300,557979.0,4,3.0,1798,37.301349,-121.989302,https://www.zillow.com/homedetails/1294-Collins-Ln-San-Jose-CA-95129/19649804_zpid/,Sold
"539 Shadow Ct, San Jose, CA 95129",95129,1570000.0,Sold 10/30/2018,1964,10304.0,MULTI_FAMILY,3150,827371.0,5,3.0,2690,37.316626,-121.978201,https://www.zillow.com/homedetails/539-Shadow-Ct-San-Jose-CA-95129/19650666_zpid/,Sold
"5641 W Walbrook Dr, San Jose, CA 95129",95129,2470000.0,Video Walkthrough,1990,6534.0,SINGLE_FAMILY,5321,1615877.0,5,3.0,2300,37.297984,-122.002922,https://www.zillow.com/homedetails/5641-W-Walbrook-Dr-San-Jose-CA-95129/19647917_zpid/,Sold
"1035 Forest Knoll Dr, San Jose, CA 95129",95129,1525000.0,Sold 10/30/2018,1973,1860.0,TOWNHOUSE,4200,891944.0,3,2.5,1532,37.307863,-122.012782,https://www.zillow.com/homedetails/1035-Forest-Knoll-Dr-San-Jose-CA-95129/19645804_zpid/,Sold
"1178 Malibu Dr, San Jose, CA 95129",95129,1475000.0,Sold 10/29/2018,1961,7244.0,SINGLE_FAMILY,3800,780967.0,3,2.0,1276,37.303872,-121.981416,https://www.zillow.com/homedetails/1178-Malibu-Dr-San-Jose-CA-95129/19649382_zpid/,Sold
"692 Springwood Dr, San Jose, CA 95129",95129,1670000.0,Sold 10/26/2018,1963,7139.0,SINGLE_FAMILY,4375,84827.0,4,2.0,1569,37.314749,-121.989022,https://www.zillow.com/homedetails/692-Springwood-Dr-San-Jose-CA-95129/19650765_zpid/,Sold
"1047 Forest Knoll Dr, San Jose, CA 95129",95129,1605000.0,Sold 10/25/2018,1973,1782.0,TOWNHOUSE,4500,728080.0,4,3.0,1598,37.307437,-122.012936,https://www.zillow.com/homedetails/1047-Forest-Knoll-Dr-San-Jose-CA-95129/19645810_zpid/,Sold
"410 Auburn Way APT 14, San Jose, CA 95129",95129,725000.0,Sold 10/25/2018,1970,550.0,CONDO,2723,456388.0,2,1.5,1099,37.319461,-121.981769,https://www.zillow.com/homedetails/410-Auburn-Way-APT-14-San-Jose-CA-95129/19602986_zpid/,Sold
"7194 Coronado Dr, San Jose, CA 95129",95129,1200000.0,Sold 10/24/2018,1961,5985.0,TOWNHOUSE,2850,938697.0,2,1.0,1000,37.302006,-122.030418,https://www.zillow.com/homedetails/7194-Coronado-Dr-San-Jose-CA-95129/19641350_zpid/,Sold
"4981 Moorpark Ave, San Jose, CA 95129",95129,1730000.0,Sold 10/23/2018,1964,5976.0,SINGLE_FAMILY,4300,404044.0,4,2.0,1653,37.312329,-121.990846,https://www.zillow.com/homedetails/4981-Moorpark-Ave-San-Jose-CA-95129/19650930_zpid/,Sold
"1010 Hyde Ave, San Jose, CA 95129",95129,1730000.0,Sold 10/23/2018,1971,2186.0,TOWNHOUSE,4600,962157.0,4,2.5,2330,37.309936,-122.010037,https://www.zillow.com/homedetails/1010-Hyde-Ave-San-Jose-CA-95129/19645557_zpid/,Sold
"5110 Ruffino Ter, San Jose, CA 95129",95129,1337500.0,Sold 10/23/2018,2006,1000.0,CONDO,4200,946856.0,3,2.5,1409,37.294009,-121.991352,https://www.zillow.com/homedetails/5110-Ruffino-Ter-San-Jose-CA-95129/69302929_zpid/,Sold
"6818 Windsor Way, San Jose, CA 95129",95129,1888000.0,Sold 10/22/2018,1958,6189.0,SINGLE_FAMILY,4000,75079.0,3,2.0,1300,37.29741,-122.024142,https://www.zillow.com/homedetails/6818-Windsor-Way-San-Jose-CA-95129/19641171_zpid/,Sold
"4683 Clarendon Dr, San Jose, CA 95129",95129,1650000.0,Sold 10/18/2018,1957,6324.0,SINGLE_FAMILY,4200,780913.0,3,2.0,1346,37.300761,-121.985023,https://www.zillow.com/homedetails/4683-Clarendon-Dr-San-Jose-CA-95129/19649931_zpid/,Sold
"6219 Balsamo Dr, San Jose, CA 95129",95129,1700000.0,Sold 10/17/2018,1972,2550.0,TOWNHOUSE,4300,808368.0,3,3.0,1904,37.306374,-122.013488,https://www.zillow.com/homedetails/6219-Balsamo-Dr-San-Jose-CA-95129/19645918_zpid/,Sold
"4667 Persimmon Pl, San Jose, CA 95129",95129,1120000.0,Sold 10/15/2018,1972,1232.0,TOWNHOUSE,3200,504830.0,2,2.0,1230,37.31617,-121.985055,https://www.zillow.com/homedetails/4667-Persimmon-Pl-San-Jose-CA-95129/19651376_zpid/,Sold
"754 Rockwood Dr, San Jose, CA 95129",95129,1260001.0,Sold 10/12/2018,1955,6098.0,SINGLE_FAMILY,3500,68779.0,3,2.0,1107,37.313586,-121.981457,https://www.zillow.com/homedetails/754-Rockwood-Dr-San-Jose-CA-95129/19648856_zpid/,Sold
"1491 English Dr, San Jose, CA 95129",95129,1870000.0,Sold 10/12/2018,1959,7348.0,SINGLE_FAMILY,4319,123040.0,4,2.0,2048,37.296914,-121.998686,https://www.zillow.com/homedetails/1491-English-Dr-San-Jose-CA-95129/19648094_zpid/,Sold
"5081 Rio Vista Ave, San Jose, CA 95129",95129,2018000.0,Sold 10/11/2018,1956,5667.0,SINGLE_FAMILY,4400,97747.0,5,3.0,2159,37.321394,-121.991657,https://www.zillow.com/homedetails/5081-Rio-Vista-Ave-San-Jose-CA-95129/19602432_zpid/,Sold
"1367 Kintyre Way, San Jose, CA 95129",95129,2310000.0,Sold 10/11/2018,1959,10349.0,SINGLE_FAMILY,4794,79951.0,3,2.0,1587,37.299868,-122.024851,https://www.zillow.com/homedetails/1367-Kintyre-Way-San-Jose-CA-95129/19641102_zpid/,Sold
"4720 Borina Dr, San Jose, CA 95129",95129,1667888.0,Sold 10/10/2018,1959,6198.0,SINGLE_FAMILY,4050,74469.0,3,2.0,1322,37.311525,-121.986151,https://www.zillow.com/homedetails/4720-Borina-Dr-San-Jose-CA-95129/19648161_zpid/,Sold
"1286 Glenmoor Way, San Jose, CA 95129",95129,2050000.0,Sold 10/10/2018,1957,7814.0,SINGLE_FAMILY,4312,84016.0,3,2.0,1543,37.299778,-122.02029,https://www.zillow.com/homedetails/1286-Glenmoor-Way-San-Jose-CA-95129/19642696_zpid/,Sold
"1291 Teresita Dr, San Jose, CA 95129",95129,1588000.0,Sold 10/09/2018,1959,6076.0,SINGLE_FAMILY,4000,497310.0,3,2.0,1346,37.301508,-121.988956,https://www.zillow.com/homedetails/1291-Teresita-Dr-San-Jose-CA-95129/19649793_zpid/,Sold
"1016 Huntingdon Dr, San Jose, CA 95129",95129,1784450.0,Sold 10/04/2018,1957,6677.0,SINGLE_FAMILY,3700,60660.0,3,2.0,1090,37.308836,-122.001191,https://www.zillow.com/homedetails/1016-Huntingdon-Dr-San-Jose-CA-95129/19647099_zpid/,Sold
"1071 Avondale St, San Jose, CA 95129",95129,2005000.0,Sold 09/28/2018,1965,6098.0,SINGLE_FAMILY,4300,74259.0,4,2.0,1368,37.307393,-122.028889,https://www.zillow.com/homedetails/1071-Avondale-St-San-Jose-CA-95129/19640775_zpid/,Sold
"1323 Daphne Dr, San Jose, CA 95129",95129,2100000.0,Sold 09/28/2018,1957,8450.0,SINGLE_FAMILY,4498,85615.0,4,2.0,1654,37.299391,-122.021897,https://www.zillow.com/homedetails/1323-Daphne-Dr-San-Jose-CA-95129/19642732_zpid/,Sold
"1543 Hummingbird Pl, San Jose, CA 95129",95129,1620000.0,Sold 09/26/2018,2010,797.0,CONDO,4600,970459.0,3,4.0,1743,37.295837,-122.03038,https://www.zillow.com/homedetails/1543-Hummingbird-Pl-San-Jose-CA-95129/94699555_zpid/,Sold
"1548 S Blaney Ave, San Jose, CA 95129",95129,1750000.0,Sold 09/25/2018,1972,6420.0,SINGLE_FAMILY,4310,89491.0,3,2.0,1716,37.296204,-122.023423,https://www.zillow.com/homedetails/1548-S-Blaney-Ave-San-Jose-CA-95129/19642565_zpid/,Sold
"6209 Tracel Dr, San Jose, CA 95129",95129,2380000.0,Sold 09/25/2018,1969,6560.0,SINGLE_FAMILY,5419,155084.0,4,3.0,2264,37.294575,-122.013157,https://www.zillow.com/homedetails/6209-Tracel-Dr-San-Jose-CA-95129/19646546_zpid/,Sold
"4463 Piper Dr, San Jose, CA 95129",95129,1800000.0,Sold 09/20/2018,1967,7379.0,SINGLE_FAMILY,4375,193074.0,4,3.0,1991,37.306104,-121.980739,https://www.zillow.com/homedetails/4463-Piper-Dr-San-Jose-CA-95129/19649347_zpid/,Sold
"4538 Caraway Ct, San Jose, CA 95129",95129,1281000.0,Sold 09/20/2018,1972,1386.0,TOWNHOUSE,3900,168286.0,4,3.0,1408,37.317306,-121.982391,https://www.zillow.com/homedetails/4538-Caraway-Ct-San-Jose-CA-95129/19651248_zpid/,Sold
"1020 Happy Valley Ave, San Jose, CA 95129",95129,1775000.0,Sold 09/20/2018,1964,6795.0,SINGLE_FAMILY,4300,197532.0,4,2.0,1607,37.308061,-121.989745,https://www.zillow.com/homedetails/1020-Happy-Valley-Ave-San-Jose-CA-95129/19650835_zpid/,Sold
"1079 Wunderlich Dr, San Jose, CA 95129",95129,1985500.0,Sold 09/20/2018,1965,6120.0,SINGLE_FAMILY,4395,106349.0,5,3.0,2112,37.307194,-121.998622,https://www.zillow.com/homedetails/1079-Wunderlich-Dr-San-Jose-CA-95129/19647150_zpid/,Sold
"6940 Windsor Way, San Jose, CA 95129",95129,2350011.0,Sold 09/18/2018,1974,8738.0,SINGLE_FAMILY,5056,1616052.0,4,2.0,1794,37.297505,-122.026846,https://www.zillow.com/homedetails/6940-Windsor-Way-San-Jose-CA-95129/19641239_zpid/,Sold
"884 Raintree Ct, San Jose, CA 95129",95129,1900000.0,Sold 09/18/2018,1967,6054.0,SINGLE_FAMILY,4475,107570.0,5,3.0,2239,37.311012,-121.994673,https://www.zillow.com/homedetails/884-Raintree-Ct-San-Jose-CA-95129/19651122_zpid/,Sold
"1179 Alderbrook Ln, San Jose, CA 95129",95129,2050000.0,Sold 09/18/2018,1958,6544.0,SINGLE_FAMILY,3902,74259.0,6,3.0,2165,37.30336,-122.018818,https://www.zillow.com/homedetails/1179-Alderbrook-Ln-San-Jose-CA-95129/19642959_zpid/,Sold
"4873 Springdale Dr, San Jose, CA 95129",95129,1650000.0,Sold 09/17/2018,1962,6098.0,SINGLE_FAMILY,4300,80965.0,3,2.0,1744,37.313022,-121.989002,https://www.zillow.com/homedetails/4873-Springdale-Dr-San-Jose-CA-95129/19650735_zpid/,Sold
