address,postal_code,price,dateSold,yearBuilt,lotSize,homeType,rentZestimate,taxAssessedValue,bedrooms,bathrooms,area,latitude,longitude,url,title
"1591 Terilyn Ave, San Jose, CA 95122",95122,730000.0,Sold 06/25/2019,1959,5000.0,SINGLE_FAMILY,3495,507873.0,4,2.0,1236,37.331016,-121.841854,https://www.zillow.com/homedetails/1591-Terilyn-Ave-San-Jose-CA-95122/19725471_zpid/,Sold
"1914 Crinan Dr, San Jose, CA 95122",95122,720000.0,Sold 06/20/2019,1951,6098.0,SINGLE_FAMILY,3400,53751.0,3,2.0,1238,37.324038,-121.841878,https://www.zillow.com/homedetails/1914-Crinan-Dr-San-Jose-CA-95122/19715114_zpid/,Sold
"1053 Tekman Dr, San Jose, CA 95122",95122,400000.0,Sold 06/18/2019,1984,912.0,CONDO,2595,413100.0,2,2.0,912,37.315978,-121.838799,https://www.zillow.com/homedetails/1053-Tekman-Dr-San-Jose-CA-95122/19717159_zpid/,Sold
"1030 Owsley Ave, San Jose, CA 95122",95122,618000.0,Sold 06/18/2019,1991,662.0,CONDO,2884,190474.0,2,2.5,1036,37.329883,-121.854876,https://www.zillow.com/homedetails/1030-Owsley-Ave-San-Jose-CA-95122/19714412_zpid/,Sold
"1733 Florida Ave, San Jose, CA 95122",95122,750000.0,Sold 06/17/2019,1959,5741.0,SINGLE_FAMILY,3200,356499.0,3,2.0,1121,37.330778,-121.837002,https://www.zillow.com/homedetails/1733-Florida-Ave-San-Jose-CA-95122/19725066_zpid/,Sold
"1640 Crucero Dr, San Jose, CA 95122",95122,1250000.0,Sold 06/14/2019,1962,6695.0,MULTI_FAMILY,2800,792198.0,0,,2734,37.329573,-121.843065,https://www.zillow.com/homedetails/1640-Crucero-Dr-San-Jose-CA-95122/153399265_zpid/,Sold
"1069 Summerain Ct, San Jose, CA 95122",95122,565000.0,Sold 06/14/2019,1992,436.0,CONDO,2900,440088.0,2,2.0,1124,37.319942,-121.842414,https://www.zillow.com/homedetails/1069-Summerain-Ct-San-Jose-CA-95122/19717380_zpid/,Sold
"919 Story Road #1152, San Jose, CA 95122",95122,2500.0,20 days ago,-1,-1.0,APARTMENT,2336,,0,1.5,600,37.330504,-121.857221,https://www.zillow.com/homedetails/919-Story-Road-1152-San-Jose-CA-95122/2083966464_zpid/,Sold
"1640 Crucero Drive, San Jose, CA 95122",95122,1250000.0,Sold 06/13/2019,-1,-1.0,MULTI_FAMILY,3990,,7,4.0,2812,37.329574,-121.843066,https://www.zillow.com/homedetails/1640-Crucero-Drive-San-Jose-CA-95122/2092724927_zpid/,Sold
"1450 Cliffwood Dr, San Jose, CA 95122",95122,610000.0,Sold 06/13/2019,1959,4926.0,SINGLE_FAMILY,3150,256718.0,3,1.0,910,37.33673,-121.836191,https://www.zillow.com/homedetails/1450-Cliffwood-Dr-San-Jose-CA-95122/19726353_zpid/,Sold
"1247 Summer Blossom Ave, San Jose, CA 95122",95122,925000.0,Sold 06/12/2019,1996,3672.0,SINGLE_FAMILY,3850,366350.0,5,3.0,1869,37.326532,-121.844141,https://www.zillow.com/homedetails/1247-Summer-Blossom-Ave-San-Jose-CA-95122/19716481_zpid/,Sold
"1767 Foley Ave, San Jose, CA 95122",95122,484545.0,Sold 06/12/2019,1959,6566.0,SINGLE_FAMILY,3500,353246.0,5,3.0,1482,37.329185,-121.838401,https://www.zillow.com/homedetails/1767-Foley-Ave-San-Jose-CA-95122/19725026_zpid/,Sold
"2333 Palmira Way, San Jose, CA 95122",95122,785000.0,Sold 06/11/2019,1965,5806.0,SINGLE_FAMILY,3270,288597.0,4,3.0,1533,37.324605,-121.82606,https://www.zillow.com/homedetails/2333-Palmira-Way-San-Jose-CA-95122/19730779_zpid/,Sold
"2076 Palm Beach Way, San Jose, CA 95122",95122,158500.0,Sold 06/05/2019,1960,5200.0,SINGLE_FAMILY,3200,157484.0,3,2.0,1020,37.32668,-121.832168,https://www.zillow.com/homedetails/2076-Palm-Beach-Way-San-Jose-CA-95122/19730255_zpid/,Sold
"1852 Winterpark Way, San Jose, CA 95122",95122,787500.0,Sold 06/05/2019,1965,5022.0,SINGLE_FAMILY,3450,53954.0,4,2.0,1352,37.334435,-121.827768,https://www.zillow.com/homedetails/1852-Winterpark-Way-San-Jose-CA-95122/19729950_zpid/,Sold
"2118 Evelyn Ave, San Jose, CA 95122",95122,773000.0,Sold 06/03/2019,1959,5976.0,SINGLE_FAMILY,3250,136129.0,3,2.0,1150,37.336376,-121.827855,https://www.zillow.com/homedetails/2118-Evelyn-Ave-San-Jose-CA-95122/19727007_zpid/,Sold
"2787 Chopin Ave, San Jose, CA 95122",95122,2175000.0,Sold 05/31/2019,1961,11856.0,SINGLE_FAMILY,3500,68172.0,6,2.5,1568,37.316006,-121.815407,https://www.zillow.com/homedetails/2787-Chopin-Ave-San-Jose-CA-95122/19801651_zpid/,Sold
"1752 Loyola Dr, San Jose, CA 95122",95122,290000.0,Sold 05/29/2019,1959,6592.0,SINGLE_FAMILY,3403,591600.0,3,2.0,1040,37.334377,-121.835079,https://www.zillow.com/homedetails/1752-Loyola-Dr-San-Jose-CA-95122/19726120_zpid/,Sold
"2758 Chopin Ave, San Jose, CA 95122",95122,430000.0,Sold 05/29/2019,1961,5610.0,SINGLE_FAMILY,3200,225193.0,3,1.0,1120,37.316833,-121.815388,https://www.zillow.com/homedetails/2758-Chopin-Ave-San-Jose-CA-95122/19801625_zpid/,Sold
"2189 Bayhaven Dr, San Jose, CA 95122",95122,207500.0,Sold 05/24/2019,1962,6490.0,SINGLE_FAMILY,3400,600000.0,3,2.0,1232,37.330936,-121.821843,https://www.zillow.com/homedetails/2189-Bayhaven-Dr-San-Jose-CA-95122/19729872_zpid/,Sold
"2096 Harbor View Ave, San Jose, CA 95122",95122,475000.0,Sold 05/22/2019,1965,6200.0,SINGLE_FAMILY,3200,340329.0,3,1.0,1,37.328386,-121.82339,https://www.zillow.com/homedetails/2096-Harbor-View-Ave-San-Jose-CA-95122/19730847_zpid/,Sold
"1859 Loyola Dr, San Jose, CA 95122",95122,645500.0,Sold 05/22/2019,1959,5150.0,SINGLE_FAMILY,3155,328622.0,3,1.0,960,37.335827,-121.833799,https://www.zillow.com/homedetails/1859-Loyola-Dr-San-Jose-CA-95122/19726107_zpid/,Sold
"2182 Galveston Ave UNIT D, San Jose, CA 95122",95122,560000.0,Sold 05/22/2019,1979,1066.0,CONDO,3149,112661.0,3,2.0,1125,37.313621,-121.844006,https://www.zillow.com/homedetails/2182-Galveston-Ave-UNIT-D-San-Jose-CA-95122/19716701_zpid/,Sold
"2034 Simon Ave, San Jose, CA 95122",95122,128500.0,Sold 05/21/2019,1959,6000.0,SINGLE_FAMILY,3400,423768.0,3,2.0,1284,37.338509,-121.831743,https://www.zillow.com/homedetails/2034-Simon-Ave-San-Jose-CA-95122/19726862_zpid/,Sold
"2053 Nassau Dr, San Jose, CA 95122",95122,100000.0,Sold 05/21/2019,1960,5200.0,SINGLE_FAMILY,3500,290545.0,4,3.5,1557,37.329562,-121.827539,https://www.zillow.com/homedetails/2053-Nassau-Dr-San-Jose-CA-95122/19729679_zpid/,Sold
"1080 Summershore Ct, San Jose, CA 95122",95122,435000.0,Sold 05/20/2019,1992,436.0,APARTMENT,2200,366004.0,1,1.0,730,37.319747,-121.842621,https://www.zillow.com/homedetails/1080-Summershore-Ct-San-Jose-CA-95122/19717368_zpid/,Sold
"2112 Interbay Dr, San Jose, CA 95122",95122,509000.0,Sold 05/17/2019,1962,5600.0,SINGLE_FAMILY,3700,54561.0,4,2.0,1393,37.331353,-121.823929,https://www.zillow.com/homedetails/2112-Interbay-Dr-San-Jose-CA-95122/19729817_zpid/,Sold
"2264 Lanai Ave, San Jose, CA 95122",95122,635000.0,Sold 05/16/2019,1962,5540.0,SINGLE_FAMILY,3250,48476.0,3,2.0,1113,37.322733,-121.830776,https://www.zillow.com/homedetails/2264-Lanai-Ave-San-Jose-CA-95122/19730481_zpid/,Sold
"2075 Mendota Way, San Jose, CA 95122",95122,375000.0,Sold 05/15/2019,1962,5768.0,SINGLE_FAMILY,3550,609687.0,5,3.0,1808,37.331999,-121.824159,https://www.zillow.com/homedetails/2075-Mendota-Way-San-Jose-CA-95122/19729824_zpid/,Sold
"1064 Tekman Dr, San Jose, CA 95122",95122,375000.0,Sold 05/14/2019,1984,648.0,CONDO,2111,263476.0,1,1.0,648,37.315766,-121.838407,https://www.zillow.com/homedetails/1064-Tekman-Dr-San-Jose-CA-95122/19717184_zpid/,Sold
"2796 Chopin Ave, San Jose, CA 95122",95122,735000.0,Sold 05/14/2019,1961,5501.0,SINGLE_FAMILY,3250,550000.0,3,2.0,1043,37.31552,-121.815218,https://www.zillow.com/homedetails/2796-Chopin-Ave-San-Jose-CA-95122/19801616_zpid/,Sold
"2754 Othello Ave, San Jose, CA 95122",95122,781000.0,Sold 05/14/2019,1961,5397.0,SINGLE_FAMILY,3500,667649.0,4,2.0,1426,37.316291,-121.817299,https://www.zillow.com/homedetails/2754-Othello-Ave-San-Jose-CA-95122/19801583_zpid/,Sold
"1612 June Ave, San Jose, CA 95122",95122,64000.0,Sold 05/13/2019,1959,5800.0,SINGLE_FAMILY,3300,610000.0,3,2.0,1040,37.332114,-121.838763,https://www.zillow.com/homedetails/1612-June-Ave-San-Jose-CA-95122/19725050_zpid/,Sold
"2668 Othello Ave, San Jose, CA 95122",95122,700000.0,Sold 05/10/2019,1960,5092.0,SINGLE_FAMILY,3200,48075.0,4,2.0,1120,37.318377,-121.819431,https://www.zillow.com/homedetails/2668-Othello-Ave-San-Jose-CA-95122/19801758_zpid/,Sold
"2178 Cunningham Ave, San Jose, CA 95122",95122,4500.0,Sold 05/10/2019,1963,4499.0,SINGLE_FAMILY,3250,598230.0,3,2.0,1130,37.333334,-121.823792,https://www.zillow.com/homedetails/2178-Cunningham-Ave-San-Jose-CA-95122/19729896_zpid/,Sold
"2405 Barlow Ave, San Jose, CA 95122",95122,470000.0,Sold 05/08/2019,1963,5000.0,SINGLE_FAMILY,3300,297617.0,3,2.0,1228,37.344147,-121.827825,https://www.zillow.com/homedetails/2405-Barlow-Ave-San-Jose-CA-95122/19727424_zpid/,Sold
"1386 Mcquesten Dr APT A, San Jose, CA 95122",95122,160500.0,Sold 05/08/2019,1980,875.0,CONDO,2400,128409.0,2,1.0,888,37.330212,-121.845914,https://www.zillow.com/homedetails/1386-Mcquesten-Dr-APT-A-San-Jose-CA-95122/19717063_zpid/,Sold
"2914 Vanport Dr, San Jose, CA 95122",95122,250000.0,Sold 05/07/2019,1972,5500.0,SINGLE_FAMILY,3200,373186.0,3,2.0,1130,37.312905,-121.813198,https://www.zillow.com/homedetails/2914-Vanport-Dr-San-Jose-CA-95122/19802264_zpid/,Sold
"2135 Jamaica Way, San Jose, CA 95122",95122,612000.0,Sold 05/06/2019,1960,5000.0,SINGLE_FAMILY,3200,46441.0,3,1.5,960,37.32741,-121.828844,https://www.zillow.com/homedetails/2135-Jamaica-Way-San-Jose-CA-95122/19729548_zpid/,Sold
"2534 Galahad Ct, San Jose, CA 95122",95122,770000.0,Sold 05/03/2019,1978,8352.0,SINGLE_FAMILY,3800,397184.0,4,2.0,1540,37.349414,-121.827817,https://www.zillow.com/homedetails/2534-Galahad-Ct-San-Jose-CA-95122/19727795_zpid/,Sold
"2259 Summerton Dr, San Jose, CA 95122",95122,435000.0,Sold 05/03/2019,1985,871.0,CONDO,2300,286069.0,1,1.0,746,37.319529,-121.842604,https://www.zillow.com/homedetails/2259-Summerton-Dr-San-Jose-CA-95122/19717259_zpid/,Sold
"2505 Chant Ct, San Jose, CA 95122",95122,855000.0,Sold 05/02/2019,1978,5662.0,SINGLE_FAMILY,3500,510000.0,4,2.0,1220,37.348055,-121.827892,https://www.zillow.com/homedetails/2505-Chant-Ct-San-Jose-CA-95122/19727886_zpid/,Sold
"241 Holly Hill, San Jose, CA 95122",95122,650000.0,Sold 04/30/2019,-1,-1.0,CONDO,3500,,4,2.0,1404,37.326367,-121.841544,https://www.zillow.com/homedetails/241-Holly-Hill-San-Jose-CA-95122/2084646087_zpid/,Sold
"1827 Winterpark Way, San Jose, CA 95122",95122,580000.0,Sold 04/30/2019,-1,4791.0,SINGLE_FAMILY,3400,115691.0,6,3.0,1905,37.334471,-121.828532,https://www.zillow.com/homedetails/1827-Winterpark-Way-San-Jose-CA-95122/19729955_zpid/,Sold
"1060 Tekman Dr, San Jose, CA 95122",95122,355000.0,Sold 04/30/2019,1984,649.0,CONDO,2111,248202.0,1,1.0,648,37.315702,-121.838341,https://www.zillow.com/homedetails/1060-Tekman-Dr-San-Jose-CA-95122/19717182_zpid/,Sold
"937 Summerside Dr UNIT D, San Jose, CA 95122",95122,610000.0,Sold 04/29/2019,1979,1066.0,CONDO,3090,455694.0,3,2.0,1125,37.316071,-121.844309,https://www.zillow.com/homedetails/937-Summerside-Dr-UNIT-D-San-Jose-CA-95122/19716629_zpid/,Sold
"1369 Dubert Ln, San Jose, CA 95122",95122,1360000.0,Sold 04/26/2019,1962,7235.0,MULTI_FAMILY,2810,912430.0,8,4.0,2732,37.328718,-121.845276,https://www.zillow.com/homedetails/1369-Dubert-Ln-San-Jose-CA-95122/153399310_zpid/,Sold
"2295 Palmira Way, San Jose, CA 95122",95122,850000.0,Sold 04/25/2019,1964,5768.0,SINGLE_FAMILY,2869,46848.0,3,2.0,1293,37.325208,-121.82666,https://www.zillow.com/homedetails/2295-Palmira-Way-San-Jose-CA-95122/19730732_zpid/,Sold
"910 Bellhurst Ave, San Jose, CA 95122",95122,475000.0,Sold 04/24/2019,1971,784.0,SINGLE_FAMILY,3250,115422.0,3,1.5,1162,37.328252,-121.855198,https://www.zillow.com/homedetails/910-Bellhurst-Ave-San-Jose-CA-95122/19715438_zpid/,Sold
"1809 Germaine Ct, San Jose, CA 95122",95122,790000.0,Sold 04/24/2019,1977,6943.0,SINGLE_FAMILY,3500,572220.0,3,2.0,1176,37.322004,-121.848769,https://www.zillow.com/homedetails/1809-Germaine-Ct-San-Jose-CA-95122/19716058_zpid/,Sold
"1402 Crucero Ct, San Jose, CA 95122",95122,100000.0,Sold 04/24/2019,1971,3700.0,SINGLE_FAMILY,2750,510000.0,2,1.0,872,37.327448,-121.842516,https://www.zillow.com/homedetails/1402-Crucero-Ct-San-Jose-CA-95122/19715580_zpid/,Sold
"1898 Seaview Dr, San Jose, CA 95122",95122,810500.0,Sold 04/24/2019,1959,5105.0,SINGLE_FAMILY,3500,248188.0,5,3.0,1774,37.334861,-121.83154,https://www.zillow.com/homedetails/1898-Seaview-Dr-San-Jose-CA-95122/19725997_zpid/,Sold
"1243 Shoreland Dr, San Jose, CA 95122",95122,768000.0,Sold 04/18/2019,1978,6099.0,SINGLE_FAMILY,3350,140143.0,3,2.0,1068,37.320801,-121.838452,https://www.zillow.com/homedetails/1243-Shoreland-Dr-San-Jose-CA-95122/19716515_zpid/,Sold
"1460 Bahama Way, San Jose, CA 95122",95122,670000.0,Sold 04/17/2019,1959,5000.0,SINGLE_FAMILY,3200,44005.0,3,1.0,960,37.33546,-121.839932,https://www.zillow.com/homedetails/1460-Bahama-Way-San-Jose-CA-95122/19725213_zpid/,Sold
"2183 Summerton Dr, San Jose, CA 95122",95122,558000.0,Sold 04/16/2019,1985,435.0,CONDO,2800,168894.0,2,2.5,1052,37.318218,-121.841932,https://www.zillow.com/homedetails/2183-Summerton-Dr-San-Jose-CA-95122/19717312_zpid/,Sold
"2309 Poplar Dr, San Jose, CA 95122",95122,735000.0,Sold 04/16/2019,1965,5449.0,SINGLE_FAMILY,3530,52940.0,4,2.0,1283,37.342889,-121.828288,https://www.zillow.com/homedetails/2309-Poplar-Dr-San-Jose-CA-95122/19727389_zpid/,Sold
"2614 Paganini Ave, San Jose, CA 95122",95122,7000.0,Sold 04/16/2019,1961,5400.0,SINGLE_FAMILY,3200,600000.0,3,1.5,1043,37.321452,-121.816752,https://www.zillow.com/homedetails/2614-Paganini-Ave-San-Jose-CA-95122/19801962_zpid/,Sold
"1189 Karl St, San Jose, CA 95122",95122,842000.0,Sold 04/12/2019,1961,5536.0,SINGLE_FAMILY,3300,61059.0,6,2.0,1780,37.344105,-121.833838,https://www.zillow.com/homedetails/1189-Karl-St-San-Jose-CA-95122/19726549_zpid/,Sold
"1307 Cathay Dr, San Jose, CA 95122",95122,655000.0,Sold 04/09/2019,1961,4752.0,SINGLE_FAMILY,3200,496415.0,3,1.5,960,37.340439,-121.835909,https://www.zillow.com/homedetails/1307-Cathay-Dr-San-Jose-CA-95122/19726427_zpid/,Sold
"2336 Amador Ct, San Jose, CA 95122",95122,180000.0,Sold 04/08/2019,1964,5562.0,SINGLE_FAMILY,3771,289394.0,5,2.5,2708,37.346271,-121.830871,https://www.zillow.com/homedetails/2336-Amador-Ct-San-Jose-CA-95122/19727496_zpid/,Sold
"1087 Summerain Ct, San Jose, CA 95122",95122,560000.0,Sold 04/05/2019,1993,579.0,CONDO,2900,356708.0,2,3.0,1094,37.320164,-121.842006,https://www.zillow.com/homedetails/1087-Summerain-Ct-San-Jose-CA-95122/19717395_zpid/,Sold
"2606 Othello Ave, San Jose, CA 95122",95122,733000.0,Video Walkthrough,1960,5898.0,SINGLE_FAMILY,3200,601800.0,3,1.5,1043,37.319592,-121.820588,https://www.zillow.com/homedetails/2606-Othello-Ave-San-Jose-CA-95122/19801769_zpid/,Sold
"1739 Kyra Cir, San Jose, CA 95122",95122,810000.0,Sold 04/04/2019,1979,3201.0,SINGLE_FAMILY,3420,372389.0,3,3.0,1301,37.313662,-121.816164,https://www.zillow.com/homedetails/1739-Kyra-Cir-San-Jose-CA-95122/19802552_zpid/,Sold
"1341 Cliffwood Dr, San Jose, CA 95122",95122,770000.0,Sold 04/02/2019,1959,5301.0,SINGLE_FAMILY,3300,650000.0,3,2.0,1236,37.337576,-121.837714,https://www.zillow.com/homedetails/1341-Cliffwood-Dr-San-Jose-CA-95122/19725761_zpid/,Sold
"1321 Boa Vista Dr, San Jose, CA 95122",95122,645000.0,Sold 04/02/2019,1972,3158.0,SINGLE_FAMILY,3263,42994.0,3,2.0,1061,37.323872,-121.840788,https://www.zillow.com/homedetails/1321-Boa-Vista-Dr-San-Jose-CA-95122/19715640_zpid/,Sold
"2650 Puccini Ave, San Jose, CA 95122",95122,210000.0,Sold 04/02/2019,1960,4792.0,SINGLE_FAMILY,3195,280670.0,3,1.0,1043,37.319497,-121.818314,https://www.zillow.com/homedetails/2650-Puccini-Ave-San-Jose-CA-95122/19801842_zpid/,Sold
"1892 Naples Dr, San Jose, CA 95122",95122,650000.0,Sold 04/02/2019,1961,5510.0,SINGLE_FAMILY,3200,554513.0,3,2.0,1040,37.341474,-121.838758,https://www.zillow.com/homedetails/1892-Naples-Dr-San-Jose-CA-95122/19726370_zpid/,Sold
"2680 S King Rd, San Jose, CA 95122",95122,5500.0,Sold 03/28/2019,1963,5000.0,SINGLE_FAMILY,3200,541008.0,3,1.0,1043,37.317098,-121.820459,https://www.zillow.com/homedetails/2680-S-King-Rd-San-Jose-CA-95122/19801680_zpid/,Sold
"1285 Boa Vista Dr, San Jose, CA 95122",95122,654500.0,Sold 03/27/2019,1972,2600.0,SINGLE_FAMILY,3290,55367.0,3,2.0,1156,37.323509,-121.84132,https://www.zillow.com/homedetails/1285-Boa-Vista-Dr-San-Jose-CA-95122/19715645_zpid/,Sold
"1435 Dornoch Ave, San Jose, CA 95122",95122,222500.0,Sold 03/27/2019,1964,9600.0,SINGLE_FAMILY,3800,666858.0,5,4.0,1915,37.325546,-121.839151,https://www.zillow.com/homedetails/1435-Dornoch-Ave-San-Jose-CA-95122/19715232_zpid/,Sold
"1881 Decatur Dr, San Jose, CA 95122",95122,670000.0,Sold 03/26/2019,1961,5510.0,SINGLE_FAMILY,3300,221139.0,3,2.0,1180,37.340581,-121.838083,https://www.zillow.com/homedetails/1881-Decatur-Dr-San-Jose-CA-95122/19726416_zpid/,Sold
"2303 Amador Dr, San Jose, CA 95122",95122,745000.0,Sold 03/22/2019,1969,5000.0,SINGLE_FAMILY,3500,436761.0,4,2.0,1353,37.346468,-121.832277,https://www.zillow.com/homedetails/2303-Amador-Dr-San-Jose-CA-95122/19727663_zpid/,Sold
"1556 Terilyn Ave, San Jose, CA 95122",95122,675000.0,Sold 03/22/2019,1959,5000.0,SINGLE_FAMILY,3175,610000.0,3,1.0,960,37.331828,-121.84195,https://www.zillow.com/homedetails/1556-Terilyn-Ave-San-Jose-CA-95122/19725335_zpid/,Sold
"2122 Tampa Way, San Jose, CA 95122",95122,89500.0,Sold 03/22/2019,1960,6060.0,SINGLE_FAMILY,3260,325648.0,3,2.0,1020,37.326672,-121.831007,https://www.zillow.com/homedetails/2122-Tampa-Way-San-Jose-CA-95122/19730235_zpid/,Sold
"2531 Brahms Ave, San Jose, CA 95122",95122,783000.0,Sold 03/20/2019,1980,4464.0,SINGLE_FAMILY,3500,254799.0,4,2.5,1613,37.321776,-121.82026,https://www.zillow.com/homedetails/2531-Brahms-Ave-San-Jose-CA-95122/19802175_zpid/,Sold
"2163 Nassau Dr, San Jose, CA 95122",95122,636000.0,Sold 03/18/2019,1960,5000.0,SINGLE_FAMILY,3300,48267.0,3,2.0,1040,37.328483,-121.826473,https://www.zillow.com/homedetails/2163-Nassau-Dr-San-Jose-CA-95122/19729689_zpid/,Sold
"1322 Carnelian Dr, San Jose, CA 95122",95122,1280000.0,Sold 03/18/2019,1962,6250.0,MULTI_FAMILY,2800,1200000.0,0,,3214,37.330378,-121.847281,https://www.zillow.com/homedetails/1322-Carnelian-Dr-San-Jose-CA-95122/153399330_zpid/,Sold
"1563 June Ave, San Jose, CA 95122",95122,690000.0,Sold 03/18/2019,1959,5401.0,SINGLE_FAMILY,3200,434176.0,3,1.0,960,37.332701,-121.840053,https://www.zillow.com/homedetails/1563-June-Ave-San-Jose-CA-95122/19725275_zpid/,Sold
"1178 Carnelian Dr, San Jose, CA 95122",95122,735000.0,Sold 03/15/2019,1960,6324.0,SINGLE_FAMILY,3250,230248.0,3,2.0,1034,37.329145,-121.849088,https://www.zillow.com/homedetails/1178-Carnelian-Dr-San-Jose-CA-95122/19714962_zpid/,Sold
"981 Chapel Hill Way, San Jose, CA 95122",95122,830000.0,Sold 03/15/2019,1977,6534.0,SINGLE_FAMILY,3900,554750.0,5,3.0,2375,37.321373,-121.847394,https://www.zillow.com/homedetails/981-Chapel-Hill-Way-San-Jose-CA-95122/19716053_zpid/,Sold
"1686 Berona Way, San Jose, CA 95122",95122,242000.0,Sold 03/14/2019,1971,5900.0,SINGLE_FAMILY,3500,307799.0,4,2.0,1353,37.340138,-121.824362,https://www.zillow.com/homedetails/1686-Berona-Way-San-Jose-CA-95122/19727085_zpid/,Sold
"2489 Foxdale Dr, San Jose, CA 95122",95122,600000.0,Sold 03/14/2019,1968,5500.0,SINGLE_FAMILY,3700,57409.0,4,2.0,1353,37.343794,-121.825569,https://www.zillow.com/homedetails/2489-Foxdale-Dr-San-Jose-CA-95122/19727289_zpid/,Sold
"1092 Summerplace Dr, San Jose, CA 95122",95122,430000.0,Sold 03/14/2019,1992,730.0,CONDO,2200,273328.0,1,1.0,730,37.320372,-121.842179,https://www.zillow.com/homedetails/1092-Summerplace-Dr-San-Jose-CA-95122/19717397_zpid/,Sold
"1925 Mandarin Way, San Jose, CA 95122",95122,680000.0,Sold 03/13/2019,1961,5510.0,SINGLE_FAMILY,3200,472866.0,3,2.0,1040,37.341727,-121.837826,https://www.zillow.com/homedetails/1925-Mandarin-Way-San-Jose-CA-95122/19726382_zpid/,Sold
"1290 Adrian Way, San Jose, CA 95122",95122,720000.0,Sold 03/12/2019,1963,5000.0,SINGLE_FAMILY,3300,308610.0,3,2.0,1420,37.34362,-121.831542,https://www.zillow.com/homedetails/1290-Adrian-Way-San-Jose-CA-95122/19727602_zpid/,Sold
"1267 Cathay Dr, San Jose, CA 95122",95122,705000.0,Sold 03/11/2019,1961,5662.0,SINGLE_FAMILY,3200,636544.0,3,1.5,960,37.341103,-121.836556,https://www.zillow.com/homedetails/1267-Cathay-Dr-San-Jose-CA-95122/19726421_zpid/,Sold
"1772 Midfield Ave, San Jose, CA 95122",95122,580000.0,Sold 03/08/2019,1959,5000.0,SINGLE_FAMILY,3200,557398.0,3,1.0,960,37.328308,-121.839627,https://www.zillow.com/homedetails/1772-Midfield-Ave-San-Jose-CA-95122/19724941_zpid/,Sold
"1055 Summerain Ct, San Jose, CA 95122",95122,530000.0,Sold 03/08/2019,1992,435.0,CONDO,2900,215258.0,2,2.0,1124,37.319737,-121.842222,https://www.zillow.com/homedetails/1055-Summerain-Ct-San-Jose-CA-95122/19717373_zpid/,Sold
