address,postal_code,price,dateSold,yearBuilt,lotSize,homeType,rentZestimate,taxAssessedValue,bedrooms,bathrooms,area,latitude,longitude,url,title
"1979 Galileo, San Jose, CA 95133",95133,864204.0,Sold 06/26/2018,-1,-1.0,TOWNHOUSE,,,3,3.0,1616,37.368239,-121.864624,https://www.zillow.com/homedetails/1979-Galileo-San-Jose-CA-95133/2083632545_zpid/,Sold
"846 Gilchrist Walkway # 4, San Jose, CA 95133",95133,450000.0,Sold 06/26/2018,1971,1500.0,CONDO,2450,305098.0,2,1.0,810,37.379878,-121.854268,https://www.zillow.com/homedetails/846-Gilchrist-Walkway-4-San-Jose-CA-95133/19570852_zpid/,Sold
"1993 Galileo Ln, San Jose, CA 95133",95133,853979.0,Sold 06/22/2018,-1,-1.0,TOWNHOUSE,3500,,3,3.0,1616,37.367734,-121.865047,https://www.zillow.com/homedetails/1993-Galileo-Ln-San-Jose-CA-95133/2088799757_zpid/,Sold
"1912 Galileo, San Jose, CA 95133",95133,832690.0,Sold 06/20/2018,2018,-1.0,TOWNHOUSE,3500,,3,3.0,1616,37.3738,-121.8593,https://www.zillow.com/homedetails/1912-Galileo-San-Jose-CA-95133/2088964751_zpid/,Sold
"2410 Sequester Ct, San Jose, CA 95133",95133,615000.0,Video Walkthrough,1983,436.0,CONDO,2772,323120.0,2,2.0,979,37.384463,-121.860732,https://www.zillow.com/homedetails/2410-Sequester-Ct-San-Jose-CA-95133/19573775_zpid/,Sold
"2443 Sequester Ct, San Jose, CA 95133",95133,530000.0,Sold 06/18/2018,1983,435.0,CONDO,2300,141298.0,1,1.0,778,37.385109,-121.860543,https://www.zillow.com/homedetails/2443-Sequester-Ct-San-Jose-CA-95133/19573732_zpid/,Sold
"899 Salt Lake Dr, San Jose, CA 95133",95133,1135000.0,Sold 06/15/2018,1985,5353.0,SINGLE_FAMILY,3750,654571.0,4,3.0,1904,37.387355,-121.848531,https://www.zillow.com/homedetails/899-Salt-Lake-Dr-San-Jose-CA-95133/19774853_zpid/,Sold
"663 N Capitol Ave, San Jose, CA 95133",95133,855000.0,Sold 06/14/2018,2005,626.0,TOWNHOUSE,3300,531020.0,2,3.0,1505,37.376143,-121.84947,https://www.zillow.com/homedetails/663-N-Capitol-Ave-San-Jose-CA-95133/69302129_zpid/,Sold
"2369 Mabury Rd, San Jose, CA 95133",95133,765000.0,Sold 06/14/2018,1976,1540.0,TOWNHOUSE,2850,189786.0,2,2.0,1042,37.375058,-121.857726,https://www.zillow.com/homedetails/2369-Mabury-Rd-San-Jose-CA-95133/19571165_zpid/,Sold
"686 Whitewater Ct, San Jose, CA 95133",95133,650000.0,Sold 06/12/2018,1984,436.0,CONDO,2900,176605.0,2,2.0,1040,37.375752,-121.852557,https://www.zillow.com/homedetails/686-Whitewater-Ct-San-Jose-CA-95133/19573239_zpid/,Sold
"838 Salt Lake Dr, San Jose, CA 95133",95133,1380000.0,Sold 06/11/2018,1985,6163.0,SINGLE_FAMILY,4223,556126.0,4,3.0,2725,37.385355,-121.846996,https://www.zillow.com/homedetails/838-Salt-Lake-Dr-San-Jose-CA-95133/19776166_zpid/,Sold
"1895 Dobbin Dr, San Jose, CA 95133",95133,706000.0,Sold 06/11/2018,-1,-1.0,CONDO,3495,131837.0,0,,,37.366422,-121.864937,https://www.zillow.com/homedetails/1895-Dobbin-Dr-San-Jose-CA-95133/243212623_zpid/,Sold
"1891 Dobbin Dr, San Jose, CA 95133",95133,790500.0,Sold 06/11/2018,-1,-1.0,CONDO,3495,131837.0,0,,,37.366445,-121.864958,https://www.zillow.com/homedetails/1891-Dobbin-Dr-San-Jose-CA-95133/243212361_zpid/,Sold
"1962 Wave Pl, San Jose, CA 95133",95133,1500000.0,Sold 06/11/2018,1979,9844.0,SINGLE_FAMILY,4600,648540.0,5,3.0,2533,37.376084,-121.866071,https://www.zillow.com/homedetails/1962-Wave-Pl-San-Jose-CA-95133/19571853_zpid/,Sold
"1657 Pala Ranch Cir, San Jose, CA 95133",95133,1130000.0,Sold 06/08/2018,2000,3406.0,SINGLE_FAMILY,3509,724929.0,3,2.5,1862,37.367469,-121.87216,https://www.zillow.com/homedetails/1657-Pala-Ranch-Cir-San-Jose-CA-95133/51073894_zpid/,Sold
"1879 Dobbin Dr, San Jose, CA 95133",95133,743000.0,Sold 06/08/2018,-1,-1.0,APARTMENT,3475,131837.0,3,3.0,1667,37.366349,-121.865062,https://www.zillow.com/homedetails/1879-Dobbin-Dr-San-Jose-CA-95133/243212483_zpid/,Sold
"1899 Dobbin Dr, San Jose, CA 95133",95133,853000.0,Sold 06/08/2018,-1,-1.0,TOWNHOUSE,3500,131837.0,4,3.0,2082,37.366449,-121.864916,https://www.zillow.com/homedetails/1899-Dobbin-Dr-San-Jose-CA-95133/243211402_zpid/,Sold
"840 Wyman Way APT 2, San Jose, CA 95133",95133,460000.0,Sold 06/08/2018,1971,1500.0,CONDO,2300,123497.0,2,1.0,903,37.378623,-121.85527,https://www.zillow.com/homedetails/840-Wyman-Way-APT-2-San-Jose-CA-95133/19571103_zpid/,Sold
"1875 Dobbin Dr, San Jose, CA 95133",95133,769000.0,Sold 06/08/2018,-1,-1.0,CONDO,3600,131837.0,0,,,37.368098,-121.865247,https://www.zillow.com/homedetails/1875-Dobbin-Dr-San-Jose-CA-95133/243212403_zpid/,Sold
"1855 Dobbin Dr, San Jose, CA 95133",95133,818000.0,Sold 06/08/2018,2018,-1.0,CONDO,3500,131837.0,3,3.0,1941,37.366271,-121.865229,https://www.zillow.com/homedetails/1855-Dobbin-Dr-San-Jose-CA-95133/243211368_zpid/,Sold
"2961 Creek Point Dr, San Jose, CA 95133",95133,1058000.0,Sold 06/08/2018,1985,3500.0,SINGLE_FAMILY,3480,251824.0,3,2.5,1483,37.387907,-121.846055,https://www.zillow.com/homedetails/2961-Creek-Point-Dr-San-Jose-CA-95133/19774826_zpid/,Sold
"1859 Dobbin Dr, San Jose, CA 95133",95133,675500.0,Sold 06/07/2018,-1,-1.0,CONDO,3495,131837.0,0,,,37.366246,-121.865205,https://www.zillow.com/homedetails/1859-Dobbin-Dr-San-Jose-CA-95133/243211939_zpid/,Sold
"1867 Dobbin Dr, San Jose, CA 95133",95133,822500.0,Sold 06/07/2018,2018,514.0,TOWNHOUSE,3500,131837.0,3,3.0,1941,37.366294,-121.865153,https://www.zillow.com/homedetails/1867-Dobbin-Dr-San-Jose-CA-95133/243211318_zpid/,Sold
"1851 Dobbin Dr, San Jose, CA 95133",95133,678500.0,Sold 06/07/2018,-1,-1.0,CONDO,3495,131847.0,0,,,37.366186,-121.865294,https://www.zillow.com/homedetails/1851-Dobbin-Dr-San-Jose-CA-95133/243212138_zpid/,Sold
"727 Webster Dr, San Jose, CA 95133",95133,950000.0,Sold 06/07/2018,1974,9199.0,SINGLE_FAMILY,3500,78529.0,4,2.0,1392,37.373534,-121.857287,https://www.zillow.com/homedetails/727-Webster-Dr-San-Jose-CA-95133/19571592_zpid/,Sold
"1871 Dobbin Dr, San Jose, CA 95133",95133,3395.0,10 days ago,-1,-1.0,SINGLE_FAMILY,3495,131837.0,3,2.0,1400,37.366304,-121.865117,https://www.zillow.com/homedetails/1871-Dobbin-Dr-San-Jose-CA-95133/243212563_zpid/,Sold
"1859 Midnight Cir, San Jose, CA 95133",95133,4200.0,15 days ago,2016,718.0,TOWNHOUSE,3895,1001456.0,4,3.5,1985,37.367486,-121.866362,https://www.zillow.com/homedetails/1859-Midnight-Cir-San-Jose-CA-95133/243210782_zpid/,Sold
"836 Cape Trinity Pl, San Jose, CA 95133",95133,526500.0,Sold 06/06/2018,-1,-1.0,SINGLE_FAMILY,3950,688113.0,,3.0,2275,37.373506,-121.863192,https://www.zillow.com/homedetails/836-Cape-Trinity-Pl-San-Jose-CA-95133/19572371_zpid/,Sold
"1100 Genco Ter, San Jose, CA 95133",95133,1150000.0,Sold 06/05/2018,2014,435.0,CONDO,3500,710166.0,3,2.5,1528,37.381533,-121.864562,https://www.zillow.com/homedetails/1100-Genco-Ter-San-Jose-CA-95133/124743647_zpid/,Sold
"2584 Baton Rouge Dr, San Jose, CA 95133",95133,1042000.0,Sold 06/04/2018,2005,1180.0,CONDO,3500,737412.0,3,3.0,1477,37.37557,-121.849922,https://www.zillow.com/homedetails/2584-Baton-Rouge-Dr-San-Jose-CA-95133/69302078_zpid/,Sold
"2533 Blue Rock Ct, San Jose, CA 95133",95133,785000.0,Sold 06/01/2018,1983,436.0,CONDO,3260,330138.0,3,2.0,1342,37.37681,-121.853573,https://www.zillow.com/homedetails/2533-Blue-Rock-Ct-San-Jose-CA-95133/19573283_zpid/,Sold
"634 Bonaccorso Pl, San Jose, CA 95133",95133,1005000.0,Sold 06/01/2018,1968,6290.0,SINGLE_FAMILY,3500,72034.0,3,2.0,1449,37.377404,-121.847286,https://www.zillow.com/homedetails/634-Bonaccorso-Pl-San-Jose-CA-95133/19775180_zpid/,Sold
"2928 Patt Ave, San Jose, CA 95133",95133,353000.0,Sold 06/01/2018,1957,6500.0,SINGLE_FAMILY,3800,64513.0,4,2.0,2213,37.377476,-121.84182,https://www.zillow.com/homedetails/2928-Patt-Ave-San-Jose-CA-95133/19775720_zpid/,Sold
"2864 Betsy Way, San Jose, CA 95133",95133,185000.0,Sold 06/01/2018,1963,4968.0,SINGLE_FAMILY,3900,531301.0,4,3.0,2136,37.376874,-121.844135,https://www.zillow.com/homedetails/2864-Betsy-Way-San-Jose-CA-95133/19775615_zpid/,Sold
"1055 N Capitol Ave APT 109, San Jose, CA 95133",95133,420000.0,Sold 05/31/2018,1981,871.0,CONDO,2200,330846.0,1,1.0,632,37.38387,-121.858033,https://www.zillow.com/homedetails/1055-N-Capitol-Ave-APT-109-San-Jose-CA-95133/19573422_zpid/,Sold
"452 Benefit Ct, San Jose, CA 95133",95133,980000.0,Video Walkthrough,1978,6268.0,SINGLE_FAMILY,3595,650000.0,4,2.0,1397,37.367863,-121.852019,https://www.zillow.com/homedetails/452-Benefit-Ct-San-Jose-CA-95133/19572467_zpid/,Sold
"765 Lava Way, San Jose, CA 95133",95133,825000.0,Sold 05/25/2018,1974,1485.0,CONDO,3200,407312.0,3,2.0,1199,37.375489,-121.857649,https://www.zillow.com/homedetails/765-Lava-Way-San-Jose-CA-95133/19571173_zpid/,Sold
"2928 Bell Ave, San Jose, CA 95133",95133,90000.0,Sold 05/24/2018,1956,6250.0,SINGLE_FAMILY,3300,227980.0,3,1.0,1508,37.375923,-121.840765,https://www.zillow.com/homedetails/2928-Bell-Ave-San-Jose-CA-95133/19775744_zpid/,Sold
"687 Celadon Cir UNIT 2, San Jose, CA 95133",95133,950000.0,Sold 05/23/2018,2013,810.0,TOWNHOUSE,3350,569322.0,2,2.5,1316,37.376523,-121.850692,https://www.zillow.com/homedetails/687-Celadon-Cir-UNIT-2-San-Jose-CA-95133/119976437_zpid/,Sold
"2278 Tomlin Way, San Jose, CA 95133",95133,876000.0,Sold 05/23/2018,1981,871.0,TOWNHOUSE,3400,380039.0,3,2.5,1431,37.366511,-121.852232,https://www.zillow.com/homedetails/2278-Tomlin-Way-San-Jose-CA-95133/19572886_zpid/,Sold
"2656 Baton Rouge Dr, San Jose, CA 95133",95133,1060000.0,Sold 05/22/2018,2005,666.0,TOWNHOUSE,3500,707472.0,3,3.0,1669,37.376318,-121.849698,https://www.zillow.com/homedetails/2656-Baton-Rouge-Dr-San-Jose-CA-95133/69300499_zpid/,Sold
"1612 Salamoni Ct, San Jose, CA 95133",95133,1160000.0,Sold 05/22/2018,2005,2125.0,SINGLE_FAMILY,3500,589914.0,3,2.5,1880,37.368417,-121.873346,https://www.zillow.com/homedetails/1612-Salamoni-Ct-San-Jose-CA-95133/69299630_zpid/,Sold
"2063 Vincenzo Walkway, San Jose, CA 95133",95133,1053800.0,Sold 05/21/2018,2014,435.0,CONDO,3500,677780.0,3,3.0,1489,37.381351,-121.864536,https://www.zillow.com/homedetails/2063-Vincenzo-Walkway-San-Jose-CA-95133/124743109_zpid/,Sold
"422 Tortola Way, San Jose, CA 95133",95133,2950.0,45 days ago,1985,797.0,TOWNHOUSE,2950,523097.0,2,2.5,1067,37.369085,-121.848257,https://www.zillow.com/homedetails/422-Tortola-Way-San-Jose-CA-95133/19573710_zpid/,Sold
"1620 Salamoni Ct, San Jose, CA 95133",95133,3864000.0,Sold 05/17/2018,2005,2273.0,SINGLE_FAMILY,8312,813322.0,4,3.0,2685,37.368611,-121.873255,https://www.zillow.com/homedetails/1620-Salamoni-Ct-San-Jose-CA-95133/69299634_zpid/,Sold
"1852 Newbury Park Dr, San Jose, CA 95133",95133,1000000.0,Sold 05/17/2018,2016,921.0,CONDO,3500,711734.0,3,2.0,1472,37.366761,-121.865809,https://www.zillow.com/homedetails/1852-Newbury-Park-Dr-San-Jose-CA-95133/243210662_zpid/,Sold
"659 Devlin Ct, San Jose, CA 95133",95133,490000.0,Sold 05/16/2018,2000,926.0,TOWNHOUSE,2300,375584.0,1,1.0,720,37.375169,-121.851018,https://www.zillow.com/homedetails/659-Devlin-Ct-San-Jose-CA-95133/19573527_zpid/,Sold
"1674 Salamoni Ct, San Jose, CA 95133",95133,1218000.0,Sold 05/15/2018,2005,1951.0,SINGLE_FAMILY,3600,866890.0,3,2.5,1838,37.369106,-121.8723,https://www.zillow.com/homedetails/1674-Salamoni-Ct-San-Jose-CA-95133/69299658_zpid/,Sold
"687 Ranson Dr, San Jose, CA 95133",95133,450000.0,Sold 05/15/2018,1975,6046.0,SINGLE_FAMILY,3550,765657.0,4,2.0,1392,37.373784,-121.853929,https://www.zillow.com/homedetails/687-Ranson-Dr-San-Jose-CA-95133/19571442_zpid/,Sold
"315 Destino Cir, San Jose, CA 95133",95133,1000000.0,Sold 05/10/2018,2006,725.0,TOWNHOUSE,3495,696481.0,3,3.0,1700,37.355694,-121.866715,https://www.zillow.com/homedetails/315-Destino-Cir-San-Jose-CA-95133/79841085_zpid/,Sold
"3062 Crystal Creek Dr, San Jose, CA 95133",95133,1100000.0,Sold 05/10/2018,1985,3467.0,SINGLE_FAMILY,3500,265821.0,3,2.5,1728,37.386865,-121.844883,https://www.zillow.com/homedetails/3062-Crystal-Creek-Dr-San-Jose-CA-95133/19776284_zpid/,Sold
"2338 Lava Dr, San Jose, CA 95133",95133,550000.0,Sold 05/03/2018,1974,1540.0,CONDO,2400,227322.0,2,1.0,850,37.375495,-121.85909,https://www.zillow.com/homedetails/2338-Lava-Dr-San-Jose-CA-95133/19571207_zpid/,Sold
"720 Grandview Ter, San Jose, CA 95133",95133,931000.0,Sold 05/03/2018,2009,1415.0,TOWNHOUSE,3300,800000.0,2,3.0,1416,37.378048,-121.84986,https://www.zillow.com/homedetails/720-Grandview-Ter-San-Jose-CA-95133/89475126_zpid/,Sold
"2532 Blue Rock Ct, San Jose, CA 95133",95133,820000.0,Sold 05/01/2018,1983,18948.0,CONDO,3275,404010.0,3,2.0,1342,37.376631,-121.853326,https://www.zillow.com/homedetails/2532-Blue-Rock-Ct-San-Jose-CA-95133/19573303_zpid/,Sold
"2962 Crystal Creek Dr, San Jose, CA 95133",95133,255500.0,Sold 05/01/2018,1985,3500.0,SINGLE_FAMILY,3900,958800.0,4,2.5,1904,37.384973,-121.845818,https://www.zillow.com/homedetails/2962-Crystal-Creek-Dr-San-Jose-CA-95133/19776259_zpid/,Sold
"2339 Lava Dr, San Jose, CA 95133",95133,887000.0,Sold 04/30/2018,1974,1616.0,TOWNHOUSE,3400,642842.0,4,2.5,1596,37.375894,-121.859253,https://www.zillow.com/homedetails/2339-Lava-Dr-San-Jose-CA-95133/19571211_zpid/,Sold
"2614 Baton Rouge Dr, San Jose, CA 95133",95133,1080000.0,Sold 04/27/2018,2005,692.0,TOWNHOUSE,3495,453776.0,3,2.5,1669,37.375836,-121.849848,https://www.zillow.com/homedetails/2614-Baton-Rouge-Dr-San-Jose-CA-95133/69302117_zpid/,Sold
"1084 Yarrow Ter, San Jose, CA 95133",95133,1060000.0,Sold 04/27/2018,2012,561.0,TOWNHOUSE,3500,564236.0,3,3.0,1489,37.380164,-121.865278,https://www.zillow.com/homedetails/1084-Yarrow-Ter-San-Jose-CA-95133/121042582_zpid/,Sold
"2384 Taproot Ct, San Jose, CA 95133",95133,660000.0,Sold 04/27/2018,1972,1540.0,CONDO,2850,144839.0,2,1.5,1042,37.378436,-121.85936,https://www.zillow.com/homedetails/2384-Taproot-Ct-San-Jose-CA-95133/19571420_zpid/,Sold
"524 Ripley Dr, San Jose, CA 95133",95133,176500.0,Sold 04/27/2018,1979,3480.0,SINGLE_FAMILY,3115,192495.0,3,2.0,1101,37.364174,-121.861422,https://www.zillow.com/homedetails/524-Ripley-Dr-San-Jose-CA-95133/19572616_zpid/,Sold
"1906 Nevets Ln, San Jose, CA 95133",95133,942101.0,Sold 04/26/2018,-1,-1.0,TOWNHOUSE,3500,,2,3.0,1356,37.368183,-121.864788,https://www.zillow.com/homedetails/1906-Nevets-Ln-San-Jose-CA-95133/2089318664_zpid/,Sold
"2749 Valley Heights Dr, San Jose, CA 95133",95133,1085000.0,Sold 04/26/2018,1969,6703.0,SINGLE_FAMILY,3700,82787.0,4,2.5,1787,37.378969,-121.849243,https://www.zillow.com/homedetails/2749-Valley-Heights-Dr-San-Jose-CA-95133/19775088_zpid/,Sold
"701 Whitewater Ct, San Jose, CA 95133",95133,780000.0,Sold 04/23/2018,1984,436.0,CONDO,3275,551271.0,3,2.0,1342,37.375826,-121.853083,https://www.zillow.com/homedetails/701-Whitewater-Ct-San-Jose-CA-95133/19573266_zpid/,Sold
"843 Wyman Way APT 1, San Jose, CA 95133",95133,465000.0,Sold 04/23/2018,1971,1500.0,CONDO,2400,285297.0,2,1.0,810,37.378386,-121.855714,https://www.zillow.com/homedetails/843-Wyman-Way-APT-1-San-Jose-CA-95133/19571075_zpid/,Sold
"877 Gilchrist Dr # 4, San Jose, CA 95133",95133,430000.0,Sold 04/20/2018,1971,1500.0,CONDO,2400,259732.0,2,1.0,798,37.380142,-121.855146,https://www.zillow.com/homedetails/877-Gilchrist-Dr-4-San-Jose-CA-95133/19570796_zpid/,Sold
"1124 Mallow Ter, San Jose, CA 95133",95133,1160000.0,Sold 04/20/2018,2014,435.0,CONDO,3500,740966.0,3,3.5,1587,37.381381,-121.865155,https://www.zillow.com/homedetails/1124-Mallow-Ter-San-Jose-CA-95133/124745508_zpid/,Sold
"1769 Cape Jasmine Pl, San Jose, CA 95133",95133,1425000.0,Sold 04/20/2018,1977,9169.0,SINGLE_FAMILY,4200,202530.0,4,2.5,2124,37.372324,-121.868494,https://www.zillow.com/homedetails/1769-Cape-Jasmine-Pl-San-Jose-CA-95133/19572010_zpid/,Sold
"2503 Easton Pl APT 43, San Jose, CA 95133",95133,590000.0,Sold 04/19/2018,1981,1200.0,CONDO,2700,316016.0,2,2.0,975,37.373783,-121.850458,https://www.zillow.com/homedetails/2503-Easton-Pl-APT-43-San-Jose-CA-95133/19573092_zpid/,Sold
"1055 N Capitol Ave APT 29, San Jose, CA 95133",95133,280000.0,Sold 04/18/2018,1981,768.0,CONDO,2200,136507.0,1,1.0,632,37.38387,-121.858033,https://www.zillow.com/homedetails/1055-N-Capitol-Ave-APT-29-San-Jose-CA-95133/19573343_zpid/,Sold
"2011 Mahuron Cir, San Jose, CA 95133",95133,910000.0,Sold 04/18/2018,2017,957.0,CONDO,3200,718736.0,2,2.0,1299,37.3673,-121.8646,https://www.zillow.com/homedetails/2011-Mahuron-Cir-San-Jose-CA-95133/247275870_zpid/,Sold
"827 N Capitol Ave APT 4, San Jose, CA 95133",95133,467000.0,Sold 04/17/2018,1971,1500.0,CONDO,2350,174351.0,2,1.0,798,37.380707,-121.854681,https://www.zillow.com/homedetails/827-N-Capitol-Ave-APT-4-San-Jose-CA-95133/19570908_zpid/,Sold
"838 Cane Palm Ct, San Jose, CA 95133",95133,3400.0,23 days ago,1997,3192.0,SINGLE_FAMILY,3500,900000.0,3,2.5,1566,37.378474,-121.854143,https://www.zillow.com/homedetails/838-Cane-Palm-Ct-San-Jose-CA-95133/19573928_zpid/,Sold
"2592 Rymar Ln, San Jose, CA 95133",95133,825000.0,Sold 04/13/2018,1987,1612.0,CONDO,2950,600514.0,2,2.5,1042,37.384578,-121.85913,https://www.zillow.com/homedetails/2592-Rymar-Ln-San-Jose-CA-95133/19573842_zpid/,Sold
"2588 Rymar Ln, San Jose, CA 95133",95133,825000.0,Sold 04/13/2018,1987,1612.0,CONDO,2950,287944.0,2,2.5,1028,37.384447,-121.859307,https://www.zillow.com/homedetails/2588-Rymar-Ln-San-Jose-CA-95133/19573840_zpid/,Sold
"1055 N Capitol Ave APT 25, San Jose, CA 95133",95133,545000.0,Sold 04/13/2018,1981,1024.0,CONDO,2600,317170.0,2,2.0,832,37.38387,-121.858033,https://www.zillow.com/homedetails/1055-N-Capitol-Ave-APT-25-San-Jose-CA-95133/19573339_zpid/,Sold
"2926 Vista Creek Dr, San Jose, CA 95133",95133,1069000.0,Sold 04/11/2018,1985,3484.0,SINGLE_FAMILY,3500,747701.0,3,2.5,1299,37.386642,-121.845893,https://www.zillow.com/homedetails/2926-Vista-Creek-Dr-San-Jose-CA-95133/19776309_zpid/,Sold
"791 Beaver Creek Way, San Jose, CA 95133",95133,645000.0,Sold 04/10/2018,1972,1540.0,CONDO,3000,227982.0,3,1.0,1050,37.37666,-121.85778,https://www.zillow.com/homedetails/791-Beaver-Creek-Way-San-Jose-CA-95133/64742752_zpid/,Sold
"361 Caribe Way, San Jose, CA 95133",95133,642000.0,Sold 04/10/2018,1985,784.0,SINGLE_FAMILY,2950,464756.0,2,2.5,1067,37.368027,-121.848632,https://www.zillow.com/homedetails/361-Caribe-Way-San-Jose-CA-95133/19573671_zpid/,Sold
"2493 Clear Spring Ct, San Jose, CA 95133",95133,780000.0,Sold 04/06/2018,1984,436.0,CONDO,3000,620000.0,2,1.5,1113,37.375821,-121.851534,https://www.zillow.com/homedetails/2493-Clear-Spring-Ct-San-Jose-CA-95133/19573218_zpid/,Sold
"1732 Creekstone Cir, San Jose, CA 95133",95133,950000.0,Sold 04/06/2018,1983,3693.0,SINGLE_FAMILY,3390,483361.0,3,2.5,1423,37.36839,-121.867395,https://www.zillow.com/homedetails/1732-Creekstone-Cir-San-Jose-CA-95133/19573584_zpid/,Sold
"638 Cedarville Ln, San Jose, CA 95133",95133,950000.0,Sold 04/05/2018,2012,1306.0,TOWNHOUSE,3250,469480.0,2,3.0,1316,37.37632,-121.851425,https://www.zillow.com/homedetails/638-Cedarville-Ln-San-Jose-CA-95133/89474042_zpid/,Sold
"822 Sevin Ter, San Jose, CA 95133",95133,900000.0,Sold 04/04/2018,2007,1292.0,CONDO,3295,617386.0,2,2.0,1292,37.366495,-121.870677,https://www.zillow.com/homedetails/822-Sevin-Ter-San-Jose-CA-95133/82951962_zpid/,Sold
"2062 Mahuron Cir, San Jose, CA 95133",95133,800500.0,Sold 04/03/2018,2017,1005.0,CONDO,3554,119852.0,3,3.0,1733,37.3673,-121.8646,https://www.zillow.com/homedetails/2062-Mahuron-Cir-San-Jose-CA-95133/246936095_zpid/,Sold
"2066 Mahuron Cir, San Jose, CA 95133",95133,849000.0,Sold 03/29/2018,2017,1005.0,CONDO,3795,119852.0,3,3.0,1941,37.3673,-121.8646,https://www.zillow.com/homedetails/2066-Mahuron-Cir-San-Jose-CA-95133/246936100_zpid/,Sold
"2095 Mahuron Cir, San Jose, CA 95133",95133,774126.0,Sold 03/29/2018,-1,-1.0,TOWNHOUSE,3500,,3,2.0,1415,37.36722,-121.86544,https://www.zillow.com/homedetails/2095-Mahuron-Cir-San-Jose-CA-95133/2091578043_zpid/,Sold
"2058 Mahuron Cir, San Jose, CA 95133",95133,786000.0,Sold 03/29/2018,2017,1005.0,CONDO,3445,119852.0,3,2.0,1472,37.3673,-121.8646,https://www.zillow.com/homedetails/2058-Mahuron-Cir-San-Jose-CA-95133/246936103_zpid/,Sold
"2054 Mahuron Cir, San Jose, CA 95133",95133,920000.0,Sold 03/29/2018,2017,1005.0,CONDO,3950,376902.0,4,3.0,2015,37.3673,-121.8646,https://www.zillow.com/homedetails/2054-Mahuron-Cir-San-Jose-CA-95133/246936098_zpid/,Sold
"668 Ranson Dr, San Jose, CA 95133",95133,35500.0,Sold 03/29/2018,1975,6000.0,SINGLE_FAMILY,3150,546210.0,3,1.0,1000,37.373512,-121.852804,https://www.zillow.com/homedetails/668-Ranson-Dr-San-Jose-CA-95133/19571532_zpid/,Sold
"668 Galleon Ct, San Jose, CA 95133",95133,730000.0,Sold 03/29/2018,1983,436.0,CONDO,3271,461840.0,3,2.0,1342,37.376575,-121.852446,https://www.zillow.com/homedetails/668-Galleon-Ct-San-Jose-CA-95133/19573234_zpid/,Sold
"2082 Mahuron Cir, San Jose, CA 95133",95133,736500.0,Sold 03/29/2018,2017,1005.0,TOWNHOUSE,3400,119852.0,3,2.0,1415,37.367043,-121.866295,https://www.zillow.com/homedetails/2082-Mahuron-Cir-San-Jose-CA-95133/246936096_zpid/,Sold
"2054 Mahuron Cir, San Jose, CA 95133",95133,920000.0,Sold 03/29/2018,2017,1005.0,CONDO,3950,376902.0,4,3.0,2015,37.3673,-121.8646,https://www.zillow.com/homedetails/2054-Mahuron-Cir-San-Jose-CA-95133/246936098_zpid/,Sold
"2090 Mahuron Cir, San Jose, CA 95133",95133,830500.0,Sold 03/29/2018,2017,1005.0,CONDO,3550,119852.0,3,3.0,1733,37.3673,-121.8646,https://www.zillow.com/homedetails/2090-Mahuron-Cir-San-Jose-CA-95133/246936104_zpid/,Sold
"2058 Mahuron Cir, San Jose, CA 95133",95133,786000.0,Sold 03/29/2018,2017,1005.0,CONDO,3445,119852.0,3,2.0,1472,37.3673,-121.8646,https://www.zillow.com/homedetails/2058-Mahuron-Cir-San-Jose-CA-95133/246936103_zpid/,Sold
"2098 Mahuron Cir, San Jose, CA 95133",95133,905500.0,Sold 03/29/2018,2017,1005.0,CONDO,4000,119852.0,4,3.0,2015,37.3673,-121.8646,https://www.zillow.com/homedetails/2098-Mahuron-Cir-San-Jose-CA-95133/246936099_zpid/,Sold
"2578 Rymar Dr, San Jose, CA 95133",95133,799000.0,Sold 03/27/2018,1987,1724.0,TOWNHOUSE,2950,615060.0,2,3.0,1028,37.384207,-121.860243,https://www.zillow.com/homedetails/2578-Rymar-Dr-San-Jose-CA-95133/19573826_zpid/,Sold
"616 Messina Gardens Ln, San Jose, CA 95133",95133,955000.0,Sold 03/27/2018,2011,1316.0,CONDO,3200,465150.0,2,2.5,1316,37.376331,-121.850959,https://www.zillow.com/homedetails/616-Messina-Gardens-Ln-San-Jose-CA-95133/89473310_zpid/,Sold
"866 Gilchrist Dr APT 1, San Jose, CA 95133",95133,460000.0,Sold 03/26/2018,1971,1500.0,CONDO,2395,199764.0,2,1.0,810,37.379683,-121.855141,https://www.zillow.com/homedetails/866-Gilchrist-Dr-APT-1-San-Jose-CA-95133/19570749_zpid/,Sold
"672 N Capitol Ave, San Jose, CA 95133",95133,865000.0,Sold 03/22/2018,2009,967.0,TOWNHOUSE,3400,482140.0,3,3.0,1522,37.377616,-121.850178,https://www.zillow.com/homedetails/672-N-Capitol-Ave-San-Jose-CA-95133/89475509_zpid/,Sold
"1055 N Capitol Ave APT 2, San Jose, CA 95133",95133,525000.0,Sold 03/20/2018,1981,1225.0,CONDO,2550,153280.0,2,2.0,832,37.38387,-121.858033,https://www.zillow.com/homedetails/1055-N-Capitol-Ave-APT-2-San-Jose-CA-95133/19573316_zpid/,Sold
