address,postal_code,price,dateSold,yearBuilt,lotSize,homeType,rentZestimate,taxAssessedValue,bedrooms,bathrooms,area,latitude,longitude,url,title
"781 College Dr, San Jose, CA 95128",95128,1155000.0,Sold 05/02/2019,1955,6317.0,SINGLE_FAMILY,3500,747569.0,3,2.0,1221,37.312763,-121.919771,https://www.zillow.com/homedetails/781-College-Dr-San-Jose-CA-95128/19589966_zpid/,Sold
"2991 Fireside Dr, San Jose, CA 95128",95128,1205000.0,Sold 04/30/2019,1955,6195.0,SINGLE_FAMILY,3900,790046.0,3,2.0,1283,37.304488,-121.947136,https://www.zillow.com/homedetails/2991-Fireside-Dr-San-Jose-CA-95128/19587196_zpid/,Sold
"1445 Fruitdale Ave UNIT 201, San Jose, CA 95128",95128,571000.0,Sold 04/30/2019,2009,894.0,CONDO,2500,307985.0,1,1.0,767,37.310901,-121.915737,https://www.zillow.com/homedetails/1445-Fruitdale-Ave-UNIT-201-San-Jose-CA-95128/94702622_zpid/,Sold
"498 Irving Ave, San Jose, CA 95128",95128,700000.0,Sold 04/30/2019,1910,4138.0,SINGLE_FAMILY,3112,60050.0,2,1.0,988,37.320014,-121.927328,https://www.zillow.com/homedetails/498-Irving-Ave-San-Jose-CA-95128/19585264_zpid/,Sold
"759 S Monroe St, San Jose, CA 95128",95128,1280000.0,Sold 04/30/2019,1953,7949.0,SINGLE_FAMILY,3795,776454.0,3,2.0,1758,37.313647,-121.943806,https://www.zillow.com/homedetails/759-S-Monroe-St-San-Jose-CA-95128/19586618_zpid/,Sold
"52 Cleveland Ave, San Jose, CA 95128",95128,1720000.0,Sold 04/30/2019,1960,5625.0,APARTMENT,3200,894290.0,0,,2839,37.32455,-121.929562,https://www.zillow.com/homedetails/52-Cleveland-Ave-San-Jose-CA-95128/296649567_zpid/,Sold
"1119 S Baywood Ave, San Jose, CA 95128",95128,1225000.0,Sold 04/29/2019,1958,6033.0,SINGLE_FAMILY,3850,821789.0,3,2.0,1240,37.30604,-121.945757,https://www.zillow.com/homedetails/1119-S-Baywood-Ave-San-Jose-CA-95128/19587085_zpid/,Sold
"1109 Rickenbacker St, San Jose, CA 95128",95128,1350000.0,Sold 04/29/2019,1962,6634.0,SINGLE_FAMILY,4200,1006468.0,4,2.0,1690,37.306123,-121.934361,https://www.zillow.com/homedetails/1109-Rickenbacker-St-San-Jose-CA-95128/19588977_zpid/,Sold
"929 Catkin Ct, San Jose, CA 95128",95128,618000.0,Sold 04/26/2019,1988,1960.0,CONDO,2700,515100.0,2,2.0,922,37.312966,-121.939492,https://www.zillow.com/homedetails/929-Catkin-Ct-San-Jose-CA-95128/79847555_zpid/,Sold
"1040 Empey Way, San Jose, CA 95128",95128,800000.0,Sold 04/25/2019,1941,7550.0,APARTMENT,2900,790703.0,2,1.0,970,37.307476,-121.937431,https://www.zillow.com/homedetails/1040-Empey-Way-San-Jose-CA-95128/19588916_zpid/,Sold
"181 Bellerose Dr, San Jose, CA 95128",95128,1450000.0,Sold 04/24/2019,1951,7278.0,SINGLE_FAMILY,3300,55173.0,4,3.0,1767,37.3254,-121.936287,https://www.zillow.com/homedetails/181-Bellerose-Dr-San-Jose-CA-95128/19584680_zpid/,Sold
"1458 Via Codorniz, San Jose, CA 95128",95128,1275000.0,Sold 04/24/2019,1976,6098.0,SINGLE_FAMILY,3900,1122000.0,4,3.0,1742,37.297047,-121.938173,https://www.zillow.com/homedetails/1458-Via-Codorniz-San-Jose-CA-95128/19589595_zpid/,Sold
"994 S Daniel Way, San Jose, CA 95128",95128,1100000.0,Sold 04/23/2019,1955,9962.0,SINGLE_FAMILY,3895,512776.0,3,2.0,2002,37.309754,-121.941182,https://www.zillow.com/homedetails/994-S-Daniel-Way-San-Jose-CA-95128/19586768_zpid/,Sold
"2410 Fernwood Ave, San Jose, CA 95128",95128,1220000.0,Sold 04/22/2019,1952,6046.0,SINGLE_FAMILY,3800,781635.0,3,2.0,1134,37.328485,-121.946969,https://www.zillow.com/homedetails/2410-Fernwood-Ave-San-Jose-CA-95128/19584022_zpid/,Sold
"1213 Woodlawn Ave, San Jose, CA 95128",95128,1380000.0,Sold 04/22/2019,1956,5700.0,SINGLE_FAMILY,3900,826184.0,3,2.0,1420,37.303909,-121.947453,https://www.zillow.com/homedetails/1213-Woodlawn-Ave-San-Jose-CA-95128/19587256_zpid/,Sold
"801 S Daniel Way, San Jose, CA 95128",95128,1288000.0,Sold 02/01/2019,1955,7840.0,SINGLE_FAMILY,3900,533550.0,4,2.5,1914,37.313079,-121.941849,https://www.zillow.com/homedetails/801-S-Daniel-Way-San-Jose-CA-95128/19586681_zpid/,Sold
"2332 W Hedding St, San Jose, CA 95128",95128,1025000.0,Video Walkthrough,1950,5719.0,SINGLE_FAMILY,3500,519328.0,3,1.0,1134,37.329973,-121.944648,https://www.zillow.com/homedetails/2332-W-Hedding-St-San-Jose-CA-95128/19584093_zpid/,Sold
"2487 Whitethorne Dr, San Jose, CA 95128",95128,1150000.0,Sold 01/31/2019,1960,6360.0,SINGLE_FAMILY,3995,79338.0,3,2.0,1610,37.300744,-121.937803,https://www.zillow.com/homedetails/2487-Whitethorne-Dr-San-Jose-CA-95128/19589404_zpid/,Sold
"2288 W Hedding St, San Jose, CA 95128",95128,1370000.0,Sold 01/31/2019,1951,10807.0,MULTI_FAMILY,3000,730986.0,0,,1638,37.330022,-121.94325,https://www.zillow.com/homedetails/2288-W-Hedding-St-San-Jose-CA-95128/153253596_zpid/,Sold
"1604 Barden Way, San Jose, CA 95128",95128,1150000.0,Sold 01/30/2019,1978,6499.0,SINGLE_FAMILY,3695,167803.0,4,2.0,1498,37.306786,-121.923123,https://www.zillow.com/homedetails/1604-Barden-Way-San-Jose-CA-95128/19590573_zpid/,Sold
"1107 Longshore Dr, San Jose, CA 95128",95128,900000.0,Sold 01/30/2019,1980,3497.0,CONDO,3550,312375.0,3,3.0,1758,37.307498,-121.939872,https://www.zillow.com/homedetails/1107-Longshore-Dr-San-Jose-CA-95128/19588873_zpid/,Sold
"833 Nevin Way, San Jose, CA 95128",95128,1200000.0,Sold 01/29/2019,1961,6599.0,MULTI_FAMILY,2975,116510.0,0,,2136,37.311617,-121.917914,https://www.zillow.com/homedetails/833-Nevin-Way-San-Jose-CA-95128/153260671_zpid/,Sold
"2015 Leon Dr, San Jose, CA 95128",95128,1039500.0,Sold 01/28/2019,1955,5941.0,SINGLE_FAMILY,3800,89080.0,4,3.0,1670,37.306406,-121.928173,https://www.zillow.com/homedetails/2015-Leon-Dr-San-Jose-CA-95128/19589679_zpid/,Sold
"2048 Mardel Ln, San Jose, CA 95128",95128,1110000.0,Sold 01/24/2019,1955,5832.0,APARTMENT,3450,66952.0,3,1.5,1582,37.306778,-121.92874,https://www.zillow.com/homedetails/2048-Mardel-Ln-San-Jose-CA-95128/19589673_zpid/,Sold
"890 Wainwright Dr, San Jose, CA 95128",95128,1020000.0,Sold 01/18/2019,1956,8712.0,SINGLE_FAMILY,3500,931158.0,3,2.0,1675,37.303125,-121.934068,https://www.zillow.com/homedetails/890-Wainwright-Dr-San-Jose-CA-95128/19589133_zpid/,Sold
"553 Laswell Ave, San Jose, CA 95128",95128,980000.0,Sold 01/18/2019,1947,6982.0,SINGLE_FAMILY,3495,527519.0,5,2.0,1749,37.31793,-121.931014,https://www.zillow.com/homedetails/553-Laswell-Ave-San-Jose-CA-95128/19586104_zpid/,Sold
"801 S Winchester Blvd APT 2201, San Jose, CA 95128",95128,638000.0,Sold 01/18/2019,2005,892.0,CONDO,2500,317643.0,1,1.0,692,37.312871,-121.95054,https://www.zillow.com/homedetails/801-S-Winchester-Blvd-APT-2201-San-Jose-CA-95128/69302512_zpid/,Sold
"1048 Almarida Dr, San Jose, CA 95128",95128,1088000.0,Sold 01/17/2019,1962,7371.0,SINGLE_FAMILY,3950,764930.0,4,2.0,1533,37.302336,-121.941055,https://www.zillow.com/homedetails/1048-Almarida-Dr-San-Jose-CA-95128/64849136_zpid/,Sold
"2498 Peachtree Ln, San Jose, CA 95128",95128,900000.0,Sold 01/17/2019,1949,-1.0,SINGLE_FAMILY,3300,512315.0,2,1.0,806,37.336564,-121.948071,https://www.zillow.com/homedetails/2498-Peachtree-Ln-San-Jose-CA-95128/19584624_zpid/,Sold
"1445 Fruitdale Ave UNIT 209, San Jose, CA 95128",95128,740000.0,Video Walkthrough,2008,435.0,CONDO,3100,484522.0,2,2.0,1170,37.310901,-121.915737,https://www.zillow.com/homedetails/1445-Fruitdale-Ave-UNIT-209-San-Jose-CA-95128/94696380_zpid/,Sold
"2916 Magliocco Dr, San Jose, CA 95128",95128,1798400.0,Sold 01/16/2019,1968,10502.0,MULTI_FAMILY,2900,1130388.0,0,,3864,37.312234,-121.945894,https://www.zillow.com/homedetails/2916-Magliocco-Dr-San-Jose-CA-95128/153257210_zpid/,Sold
"1651 Hanchett Ave, San Jose, CA 95128",95128,1525000.0,Sold 01/16/2019,1939,6720.0,SINGLE_FAMILY,4295,84009.0,3,2.0,2278,37.325773,-121.921532,https://www.zillow.com/homedetails/1651-Hanchett-Ave-San-Jose-CA-95128/19582285_zpid/,Sold
"3040 Greentree Way, San Jose, CA 95128",95128,1150000.0,Sold 01/15/2019,1956,5670.0,SINGLE_FAMILY,3600,70813.0,3,2.0,1480,37.305514,-121.947672,https://www.zillow.com/homedetails/3040-Greentree-Way-San-Jose-CA-95128/19587211_zpid/,Sold
"403 Arleta Ave, San Jose, CA 95128",95128,815000.0,Sold 01/15/2019,1920,3998.0,SINGLE_FAMILY,3200,387902.0,2,1.0,864,37.321537,-121.929582,https://www.zillow.com/homedetails/403-Arleta-Ave-San-Jose-CA-95128/19585144_zpid/,Sold
"861 Menker Ave, San Jose, CA 95128",95128,1200000.0,Sold 01/11/2019,1953,6695.0,SINGLE_FAMILY,3600,665810.0,3,2.0,1284,37.311362,-121.921616,https://www.zillow.com/homedetails/861-Menker-Ave-San-Jose-CA-95128/19590039_zpid/,Sold
"920 Catkin Ct, San Jose, CA 95128",95128,640000.0,Sold 01/11/2019,1988,1960.0,CONDO,2700,281492.0,2,2.0,922,37.313373,-121.939045,https://www.zillow.com/homedetails/920-Catkin-Ct-San-Jose-CA-95128/79847456_zpid/,Sold
"480 Payne Ave, San Jose, CA 95128",95128,1653000.0,Sold 01/11/2019,-1,-1.0,SINGLE_FAMILY,5500,1368918.0,5,3.5,2750,37.279777,-121.934966,https://www.zillow.com/homedetails/480-Payne-Ave-San-Jose-CA-95128/51074133_zpid/,Sold
"599 Eisenhower Dr, San Jose, CA 95128",95128,1160000.0,Sold 01/11/2019,1948,11926.0,SINGLE_FAMILY,3500,703361.0,3,2.0,2024,37.304264,-121.934812,https://www.zillow.com/homedetails/599-Eisenhower-Dr-San-Jose-CA-95128/19589099_zpid/,Sold
"2302 Cherrystone Dr, San Jose, CA 95128",95128,1625000.0,Video Walkthrough,1950,6442.0,SINGLE_FAMILY,4200,109802.0,4,2.0,2004,37.334646,-121.943988,https://www.zillow.com/homedetails/2302-Cherrystone-Dr-San-Jose-CA-95128/19584356_zpid/,Sold
"2145 Sunny Vista Dr, San Jose, CA 95128",95128,1150000.0,Sold 01/04/2019,1948,6098.0,SINGLE_FAMILY,3500,246221.0,3,1.0,1140,37.336627,-121.940124,https://www.zillow.com/homedetails/2145-Sunny-Vista-Dr-San-Jose-CA-95128/19583204_zpid/,Sold
"1129 Longshore Dr, San Jose, CA 95128",95128,925000.0,Sold 01/03/2019,1980,3500.0,TOWNHOUSE,3500,342394.0,3,3.0,1606,37.306504,-121.939833,https://www.zillow.com/homedetails/1129-Longshore-Dr-San-Jose-CA-95128/19588863_zpid/,Sold
"666 Teatree Ct, San Jose, CA 95128",95128,636000.0,Sold 01/02/2019,1988,1742.0,CONDO,2700,384196.0,2,2.0,922,37.315215,-121.93943,https://www.zillow.com/homedetails/666-Teatree-Ct-San-Jose-CA-95128/79842862_zpid/,Sold
"480 La Scena Pl, San Jose, CA 95128",95128,1200000.0,Sold 01/01/2019,2013,1031.0,CONDO,4200,886932.0,3,3.0,1507,37.319004,-121.944635,https://www.zillow.com/homedetails/480-La-Scena-Pl-San-Jose-CA-95128/122248057_zpid/,Sold
"1171 Yarwood Ct, San Jose, CA 95128",95128,525000.0,Sold 12/31/2018,1988,1306.0,CONDO,2200,400554.0,1,1.0,658,37.311017,-121.93968,https://www.zillow.com/homedetails/1171-Yarwood-Ct-San-Jose-CA-95128/79841685_zpid/,Sold
"407 Laswell Ave, San Jose, CA 95128",95128,500000.0,Sold 12/31/2018,1925,4000.0,SINGLE_FAMILY,2950,70095.0,2,1.0,832,37.321418,-121.931303,https://www.zillow.com/homedetails/407-Laswell-Ave-San-Jose-CA-95128/19585061_zpid/,Sold
"2176 Elliott St, San Jose, CA 95128",95128,500000.0,Sold 12/31/2018,-1,-1.0,SINGLE_FAMILY,2750,47134.0,2,,,37.321524,-121.931291,https://www.zillow.com/homedetails/2176-Elliott-St-San-Jose-CA-95128/19585060_zpid/,Sold
"2747 Ori Ave, San Jose, CA 95128",95128,1350000.0,Sold 12/28/2018,1954,8542.0,SINGLE_FAMILY,3980,603074.0,3,2.0,1980,37.315354,-121.942103,https://www.zillow.com/homedetails/2747-Ori-Ave-San-Jose-CA-95128/19586703_zpid/,Sold
"2431 Woodland Ave, San Jose, CA 95128",95128,1126500.0,Sold 12/27/2018,1950,5719.0,SINGLE_FAMILY,3500,792678.0,3,1.0,1134,37.331247,-121.947985,https://www.zillow.com/homedetails/2431-Woodland-Ave-San-Jose-CA-95128/19584207_zpid/,Sold
"2969 Rosemary Ln, San Jose, CA 95128",95128,1500000.0,Sold 12/26/2018,1958,7705.0,SINGLE_FAMILY,2995,433996.0,3,1.0,3000,37.29547,-121.946431,https://www.zillow.com/homedetails/2969-Rosemary-Ln-San-Jose-CA-95128/153258149_zpid/,Sold
"2942 Fruitdale Ave, San Jose, CA 95128",95128,3718889.0,Sold 12/21/2018,1948,10654.0,SINGLE_FAMILY,8783,1249500.0,5,4.0,4790,37.309929,-121.946549,https://www.zillow.com/homedetails/2942-Fruitdale-Ave-San-Jose-CA-95128/19586895_zpid/,Sold
"2371 Tulip Rd, San Jose, CA 95128",95128,1725000.0,Sold 12/20/2018,1950,6634.0,SINGLE_FAMILY,3500,933142.0,3,3.0,2144,37.33639,-121.94623,https://www.zillow.com/homedetails/2371-Tulip-Rd-San-Jose-CA-95128/19584529_zpid/,Sold
"439 Arleta Ave, San Jose, CA 95128",95128,843000.0,Sold 12/19/2018,1910,3998.0,SINGLE_FAMILY,2995,135775.0,2,1.0,1088,37.320877,-121.929574,https://www.zillow.com/homedetails/439-Arleta-Ave-San-Jose-CA-95128/19585150_zpid/,Sold
"376 Arleta Ave, San Jose, CA 95128",95128,875000.0,Sold 12/19/2018,1938,4120.0,SINGLE_FAMILY,3200,154738.0,3,2.0,1290,37.322115,-121.929084,https://www.zillow.com/homedetails/376-Arleta-Ave-San-Jose-CA-95128/19585178_zpid/,Sold
"1687 Kingman Ave, San Jose, CA 95128",95128,1000000.0,Sold 12/18/2018,1964,6969.0,SINGLE_FAMILY,3550,594172.0,3,2.0,1396,37.313576,-121.922312,https://www.zillow.com/homedetails/1687-Kingman-Ave-San-Jose-CA-95128/19590204_zpid/,Sold
"2344 Boxwood Dr, San Jose, CA 95128",95128,1358125.0,Sold 12/17/2018,1949,6098.0,SINGLE_FAMILY,3800,862969.0,3,2.0,1200,37.336799,-121.945203,https://www.zillow.com/homedetails/2344-Boxwood-Dr-San-Jose-CA-95128/19584547_zpid/,Sold
"1027 Delna Manor Ln, San Jose, CA 95128",95128,675000.0,Sold 04/02/2019,1975,1020.0,CONDO,3081,474092.0,2,2.0,1185,37.307653,-121.933211,https://www.zillow.com/homedetails/1027-Delna-Manor-Ln-San-Jose-CA-95128/19590453_zpid/,Sold
"689 College Dr, San Jose, CA 95128",95128,550000.0,Sold 04/02/2019,1952,6600.0,SINGLE_FAMILY,3300,290059.0,2,1.0,1077,37.314472,-121.919651,https://www.zillow.com/homedetails/689-College-Dr-San-Jose-CA-95128/19590259_zpid/,Sold
"2033 Beatrice Ct, San Jose, CA 95128",95128,1754000.0,Sold 04/02/2019,1957,9900.0,APARTMENT,2950,514077.0,0,,3756,37.309483,-121.928494,https://www.zillow.com/homedetails/2033-Beatrice-Ct-San-Jose-CA-95128/296649570_zpid/,Sold
"128 Quail Hollow Dr, San Jose, CA 95128",95128,317500.0,Sold 03/29/2019,-1,-1.0,MANUFACTURED,3490,,,,,37.298718,-121.933426,https://www.zillow.com/homedetails/128-Quail-Hollow-Dr-San-Jose-CA-95128/2130687175_zpid/,Sold
"186 Cleveland Ave, San Jose, CA 95128",95128,804000.0,Sold 03/29/2019,1920,5625.0,SINGLE_FAMILY,2650,362908.0,2,1.0,734,37.326306,-121.929596,https://www.zillow.com/homedetails/186-Cleveland-Ave-San-Jose-CA-95128/19582478_zpid/,Sold
"637 Empey Way, San Jose, CA 95128",95128,1140000.0,Sold 03/28/2019,1948,9086.0,SINGLE_FAMILY,3699,317412.0,3,2.0,1641,37.31523,-121.938014,https://www.zillow.com/homedetails/637-Empey-Way-San-Jose-CA-95128/19588686_zpid/,Sold
"334 Santana Row APT 206, San Jose, CA 95128",95128,750000.0,Sold 03/28/2019,2002,435.0,CONDO,3000,529652.0,1,1.0,736,37.321688,-121.947446,https://www.zillow.com/homedetails/334-Santana-Row-APT-206-San-Jose-CA-95128/82964071_zpid/,Sold
"1178 Greenbriar Ave, San Jose, CA 95128",95128,800000.0,Sold 03/28/2019,1962,11600.0,SINGLE_FAMILY,3750,1040400.0,3,2.0,1516,37.304689,-121.945613,https://www.zillow.com/homedetails/1178-Greenbriar-Ave-San-Jose-CA-95128/19587368_zpid/,Sold
"987 Arnold Way, San Jose, CA 95128",95128,1080000.0,Sold 03/27/2019,1952,9613.0,SINGLE_FAMILY,3500,63297.0,3,2.0,1229,37.304845,-121.93612,https://www.zillow.com/homedetails/987-Arnold-Way-San-Jose-CA-95128/19589172_zpid/,Sold
"920 Leigh Ave, San Jose, CA 95128",95128,1100000.0,Sold 03/26/2019,1947,6751.0,SINGLE_FAMILY,3700,659982.0,4,3.0,1819,37.310013,-121.922448,https://www.zillow.com/homedetails/920-Leigh-Ave-San-Jose-CA-95128/19589855_zpid/,Sold
"175 Boston Ave, San Jose, CA 95128",95128,975000.0,Sold 03/26/2019,1964,5706.0,SINGLE_FAMILY,3850,62890.0,4,2.0,1497,37.32656,-121.928133,https://www.zillow.com/homedetails/175-Boston-Ave-San-Jose-CA-95128/19582514_zpid/,Sold
"2063 Lynwood Ter, San Jose, CA 95128",95128,1025250.0,Sold 03/25/2019,1950,6120.0,SINGLE_FAMILY,3480,614152.0,3,1.0,1040,37.332238,-121.93727,https://www.zillow.com/homedetails/2063-Lynwood-Ter-San-Jose-CA-95128/19583570_zpid/,Sold
"2409 Fernwood Ave, San Jose, CA 95128",95128,1170000.0,Sold 03/22/2019,1950,5323.0,SINGLE_FAMILY,3500,286642.0,3,1.0,1134,37.328846,-121.946897,https://www.zillow.com/homedetails/2409-Fernwood-Ave-San-Jose-CA-95128/19584028_zpid/,Sold
"85 N Bascom Ave, San Jose, CA 95128",95128,700000.0,Sold 03/21/2019,1918,3049.0,SINGLE_FAMILY,3300,,2,1.0,1125,37.325117,-121.932242,https://www.zillow.com/homedetails/85-N-Bascom-Ave-San-Jose-CA-95128/2118531085_zpid/,Sold
"715 S Daniel Way, San Jose, CA 95128",95128,1050000.0,Sold 03/20/2019,1955,7840.0,SINGLE_FAMILY,3750,70000.0,3,2.0,1448,37.314223,-121.941859,https://www.zillow.com/homedetails/715-S-Daniel-Way-San-Jose-CA-95128/19586675_zpid/,Sold
"478 La Scena Pl, San Jose, CA 95128",95128,1380000.0,Sold 03/19/2019,2013,763.0,CONDO,4300,1221960.0,4,4.0,1787,37.319048,-121.944635,https://www.zillow.com/homedetails/478-La-Scena-Pl-San-Jose-CA-95128/122246750_zpid/,Sold
"2505 Huerto Dr, San Jose, CA 95128",95128,1200000.0,Sold 03/15/2019,1976,6098.0,SINGLE_FAMILY,3950,130310.0,4,2.0,1642,37.298701,-121.938586,https://www.zillow.com/homedetails/2505-Huerto-Dr-San-Jose-CA-95128/19589558_zpid/,Sold
"471 Halsey Ave, San Jose, CA 95128",95128,1115000.0,Sold 03/14/2019,1947,5863.0,SINGLE_FAMILY,3550,251786.0,3,2.0,1476,37.320485,-121.936856,https://www.zillow.com/homedetails/471-Halsey-Ave-San-Jose-CA-95128/19584901_zpid/,Sold
"392 Menker Ave, San Jose, CA 95128",95128,924999.0,Sold 03/14/2019,1925,6608.0,SINGLE_FAMILY,3500,46033.0,3,1.5,1301,37.321791,-121.921334,https://www.zillow.com/homedetails/392-Menker-Ave-San-Jose-CA-95128/19585575_zpid/,Sold
"1511 Moorpark Ave APT 1, San Jose, CA 95128",95128,1535000.0,Sold 03/11/2019,1977,9100.0,MULTI_FAMILY,2900,1085135.0,0,,3755,37.31384,-121.916594,https://www.zillow.com/homedetails/1511-Moorpark-Ave-APT-1-San-Jose-CA-95128/153261126_zpid/,Sold
"801 S Winchester Blvd APT 4308, San Jose, CA 95128",95128,838000.0,Sold 03/08/2019,2005,892.0,CONDO,2850,612524.0,2,2.0,986,37.312871,-121.95054,https://www.zillow.com/homedetails/801-S-Winchester-Blvd-APT-4308-San-Jose-CA-95128/69302608_zpid/,Sold
"590 Macarthur Ave, San Jose, CA 95128",95128,1550000.0,Sold 03/05/2019,1951,9125.0,MULTI_FAMILY,2900,99444.0,0,,2804,37.31656,-121.935749,https://www.zillow.com/homedetails/590-Macarthur-Ave-San-Jose-CA-95128/153259279_zpid/,Sold
"2145 Emory St, San Jose, CA 95128",95128,1425000.0,Video Walkthrough,1957,8855.0,SINGLE_FAMILY,3900,247673.0,4,2.5,2900,37.329466,-121.938432,https://www.zillow.com/homedetails/2145-Emory-St-San-Jose-CA-95128/19583715_zpid/,Sold
"334 Santana Row APT 345, San Jose, CA 95128",95128,1125000.0,Sold 03/01/2019,2002,435.0,CONDO,3400,670120.0,1,2.0,1151,37.321688,-121.947446,https://www.zillow.com/homedetails/334-Santana-Row-APT-345-San-Jose-CA-95128/82949789_zpid/,Sold
"356 Santana Row APT 314, San Jose, CA 95128",95128,3675000.0,Sold 02/27/2019,2002,435.0,CONDO,8385,3368694.0,3,4.0,3856,37.321964,-121.947554,https://www.zillow.com/homedetails/356-Santana-Row-APT-314-San-Jose-CA-95128/69302242_zpid/,Sold
"544 Irving Ave, San Jose, CA 95128",95128,312000.0,Sold 02/27/2019,1940,6600.0,SINGLE_FAMILY,3483,826309.0,2,1.0,1300,37.318289,-121.927439,https://www.zillow.com/homedetails/544-Irving-Ave-San-Jose-CA-95128/19585990_zpid/,Sold
"408 S Monroe St, San Jose, CA 95128",95128,1900000.0,Sold 02/27/2019,1951,9983.0,SINGLE_FAMILY,6000,1583340.0,4,3.0,2783,37.32123,-121.942948,https://www.zillow.com/homedetails/408-S-Monroe-St-San-Jose-CA-95128/19586304_zpid/,Sold
"801 S Winchester Blvd APT 1300, San Jose, CA 95128",95128,668000.0,Sold 02/22/2019,2005,892.0,APARTMENT,3200,483786.0,1,1.0,692,37.312871,-121.95054,https://www.zillow.com/homedetails/801-S-Winchester-Blvd-APT-1300-San-Jose-CA-95128/69302494_zpid/,Sold
"2079 Laurelei Ave, San Jose, CA 95128",95128,1304000.0,Sold 02/22/2019,1950,5775.0,SINGLE_FAMILY,4200,420720.0,4,2.0,2072,37.33283,-121.937847,https://www.zillow.com/homedetails/2079-Laurelei-Ave-San-Jose-CA-95128/19583538_zpid/,Sold
"1032 Empey Way, San Jose, CA 95128",95128,892000.0,Sold 02/16/2019,1929,7548.0,SINGLE_FAMILY,2800,236752.0,2,1.0,806,37.307613,-121.937434,https://www.zillow.com/homedetails/1032-Empey-Way-San-Jose-CA-95128/19588917_zpid/,Sold
"1135 Yarwood Ct, San Jose, CA 95128",95128,2800.0,8 days ago,1988,1742.0,SINGLE_FAMILY,2700,447104.0,2,2.0,922,37.311367,-121.939536,https://www.zillow.com/homedetails/1135-Yarwood-Ct-San-Jose-CA-95128/79846657_zpid/,Sold
"2241 Peachtree Ln, San Jose, CA 95128",95128,1129000.0,Sold 02/12/2019,1949,7588.0,SINGLE_FAMILY,3454,64713.0,3,1.0,1134,37.334368,-121.941811,https://www.zillow.com/homedetails/2241-Peachtree-Ln-San-Jose-CA-95128/19583273_zpid/,Sold
"1125 Norstad St, San Jose, CA 95128",95128,1310000.0,Sold 02/09/2019,1962,6098.0,SINGLE_FAMILY,3995,918000.0,4,3.0,1690,37.305719,-121.934479,https://www.zillow.com/homedetails/1125-Norstad-St-San-Jose-CA-95128/19588975_zpid/,Sold
"549 Raymond Ave, San Jose, CA 95128",95128,769500.0,Sold 02/08/2019,1940,5227.0,SINGLE_FAMILY,3350,818350.0,2,2.0,1162,37.318282,-121.929034,https://www.zillow.com/homedetails/549-Raymond-Ave-San-Jose-CA-95128/19586043_zpid/,Sold
"2488 Stokes St, San Jose, CA 95128",95128,1180000.0,Sold 02/06/2019,1961,6246.0,SINGLE_FAMILY,3705,72034.0,3,2.0,1383,37.301032,-121.937807,https://www.zillow.com/homedetails/2488-Stokes-St-San-Jose-CA-95128/19589413_zpid/,Sold
"801 S Winchester Blvd APT 2406, San Jose, CA 95128",95128,685000.0,Sold 02/05/2019,2005,892.0,CONDO,2500,332248.0,1,1.0,692,37.312871,-121.95054,https://www.zillow.com/homedetails/801-S-Winchester-Blvd-APT-2406-San-Jose-CA-95128/69302528_zpid/,Sold
"1188 S Winchester Blvd, San Jose, CA 95128",95128,800000.0,Sold 02/05/2019,1958,5670.0,SINGLE_FAMILY,3200,61267.0,2,2.0,1056,37.304546,-121.949644,https://www.zillow.com/homedetails/1188-S-Winchester-Blvd-San-Jose-CA-95128/19587166_zpid/,Sold
"416 Leigh Ave, San Jose, CA 95128",95128,850000.0,Sold 02/05/2019,1925,6137.0,SINGLE_FAMILY,2850,366302.0,2,1.0,600,37.321233,-121.923516,https://www.zillow.com/homedetails/416-Leigh-Ave-San-Jose-CA-95128/19585469_zpid/,Sold
"840 Corlista Dr, San Jose, CA 95128",95128,940000.0,Sold 02/01/2019,1955,5837.0,SINGLE_FAMILY,3500,812462.0,3,3.0,1524,37.311901,-121.918264,https://www.zillow.com/homedetails/840-Corlista-Dr-San-Jose-CA-95128/19589906_zpid/,Sold
"107 Quail Hollow Dr # 107, San Jose, CA 95128",95128,315000.0,Sold 02/01/2019,1974,-1.0,MANUFACTURED,3446,,2,2.0,1540,37.298717,-121.932497,https://www.zillow.com/homedetails/107-Quail-Hollow-Dr-107-San-Jose-CA-95128/2086589853_zpid/,Sold
"801 S Daniel Way, San Jose, CA 95128",95128,1288000.0,Sold 02/01/2019,1955,7840.0,SINGLE_FAMILY,3900,533550.0,4,2.5,1914,37.313079,-121.941849,https://www.zillow.com/homedetails/801-S-Daniel-Way-San-Jose-CA-95128/19586681_zpid/,Sold
"2332 W Hedding St, San Jose, CA 95128",95128,1025000.0,Video Walkthrough,1950,5719.0,SINGLE_FAMILY,3500,519328.0,3,1.0,1134,37.329973,-121.944648,https://www.zillow.com/homedetails/2332-W-Hedding-St-San-Jose-CA-95128/19584093_zpid/,Sold
"2487 Whitethorne Dr, San Jose, CA 95128",95128,1150000.0,Sold 01/31/2019,1960,6360.0,SINGLE_FAMILY,3995,79338.0,3,2.0,1610,37.300744,-121.937803,https://www.zillow.com/homedetails/2487-Whitethorne-Dr-San-Jose-CA-95128/19589404_zpid/,Sold
