address,postal_code,price,dateSold,yearBuilt,lotSize,homeType,rentZestimate,taxAssessedValue,bedrooms,bathrooms,area,latitude,longitude,url,title
"2110 Ashley Ridge Ct, San Jose, CA 95138",95138,2175000.0,Sold 06/24/2019,1996,52267.0,SINGLE_FAMILY,5995,1856635.0,5,3.0,2999,37.292308,-121.781548,https://www.zillow.com/homedetails/2110-Ashley-Ridge-Ct-San-Jose-CA-95138/19812525_zpid/,Sold
"6958 Gregorich Dr UNIT H, San Jose, CA 95138",95138,515000.0,Sold 06/24/2019,1992,436.0,CONDO,2605,237666.0,2,2.0,850,37.236393,-121.765651,https://www.zillow.com/homedetails/6958-Gregorich-Dr-UNIT-H-San-Jose-CA-95138/19811497_zpid/,Sold
"1245 Trestlewood Ln, San Jose, CA 95138",95138,1700000.0,Sold 06/21/2019,2003,5845.0,SINGLE_FAMILY,4650,1017320.0,4,4.0,3000,37.291246,-121.805987,https://www.zillow.com/homedetails/1245-Trestlewood-Ln-San-Jose-CA-95138/63066487_zpid/,Sold
"5826 Killarney Cir, San Jose, CA 95138",95138,1575000.0,Sold 06/20/2019,1996,4965.0,SINGLE_FAMILY,4400,573774.0,4,4.0,2485,37.278159,-121.764043,https://www.zillow.com/homedetails/5826-Killarney-Cir-San-Jose-CA-95138/19812753_zpid/,Sold
"1824 Shady Grove Pl, San Jose, CA 95138",95138,3188000.0,Sold 06/18/2019,2005,15158.0,SINGLE_FAMILY,7500,3078565.0,6,7.0,6045,37.283184,-121.794805,https://www.zillow.com/homedetails/1824-Shady-Grove-Pl-San-Jose-CA-95138/63066697_zpid/,Sold
"7160 Basking Ridge Ave, San Jose, CA 95138",95138,1040000.0,Sold 06/14/2019,2006,2931.0,SINGLE_FAMILY,4000,960828.0,3,3.0,2018,37.236044,-121.756741,https://www.zillow.com/homedetails/7160-Basking-Ridge-Ave-San-Jose-CA-95138/79844258_zpid/,Sold
"6739 Positano Ln, San Jose, CA 95138",95138,1025000.0,Sold 06/12/2019,1997,4080.0,SINGLE_FAMILY,3600,771372.0,3,3.0,1792,37.246727,-121.763736,https://www.zillow.com/homedetails/6739-Positano-Ln-San-Jose-CA-95138/19811167_zpid/,Sold
"4608 Hill Top View Ln, San Jose, CA 95138",95138,2450000.0,Video Walkthrough,2003,10580.0,SINGLE_FAMILY,6735,2323785.0,5,4.0,4488,37.28824,-121.79542,https://www.zillow.com/homedetails/4608-Hill-Top-View-Ln-San-Jose-CA-95138/61323545_zpid/,Sold
"6130 Monterey Hwy SPC 31, San Jose, CA 95138",95138,285000.0,Sold 06/06/2019,1999,-1.0,MANUFACTURED,3500,,3,2.0,1452,37.232842,-121.763341,https://www.zillow.com/homedetails/6130-Monterey-Hwy-SPC-31-San-Jose-CA-95138/2140559303_zpid/,Sold
"6946 Gregorich Dr UNIT B, San Jose, CA 95138",95138,660000.0,Sold 06/04/2019,1992,435.0,CONDO,2950,575000.0,2,3.0,1093,37.236477,-121.766343,https://www.zillow.com/homedetails/6946-Gregorich-Dr-UNIT-B-San-Jose-CA-95138/19811516_zpid/,Sold
"5509 Sunspring Cir, San Jose, CA 95138",95138,500000.0,Sold 06/04/2019,1989,3250.0,SINGLE_FAMILY,3495,375324.0,3,2.5,1469,37.253219,-121.795856,https://www.zillow.com/homedetails/5509-Sunspring-Cir-San-Jose-CA-95138/19810721_zpid/,Sold
"1023 Esparanza Way, San Jose, CA 95138",95138,536250.0,Sold 05/31/2019,1999,1019.0,CONDO,2600,435406.0,1,2.0,1019,37.243022,-121.763419,https://www.zillow.com/homedetails/1023-Esparanza-Way-San-Jose-CA-95138/19811579_zpid/,Sold
"5171 Silver Acres Ct, San Jose, CA 95138",95138,1650000.0,Sold 05/14/2019,1993,10362.0,SINGLE_FAMILY,4750,1089612.0,4,3.5,2919,37.282659,-121.774372,https://www.zillow.com/homedetails/5171-Silver-Acres-Ct-San-Jose-CA-95138/51075592_zpid/,Sold
"86 Tennant Ave, San Jose, CA 95138",95138,890000.0,Sold 05/14/2019,1983,5370.0,SINGLE_FAMILY,3700,800000.0,4,2.0,1355,37.24392,-121.776254,https://www.zillow.com/homedetails/86-Tennant-Ave-San-Jose-CA-95138/19810700_zpid/,Sold
"63 Oldwell Ct, San Jose, CA 95138",95138,765000.0,Sold 05/10/2019,1980,10132.0,SINGLE_FAMILY,3400,327339.0,3,2.0,1488,37.248772,-121.790258,https://www.zillow.com/homedetails/63-Oldwell-Ct-San-Jose-CA-95138/19809878_zpid/,Sold
"1260 Trestlewood Ln, San Jose, CA 95138",95138,1725000.0,Sold 05/06/2019,2003,8312.0,SINGLE_FAMILY,4650,948409.0,4,3.0,2810,37.290796,-121.806123,https://www.zillow.com/homedetails/1260-Trestlewood-Ln-San-Jose-CA-95138/61323680_zpid/,Sold
"83 Palmwell Way, San Jose, CA 95138",95138,1100000.0,Sold 05/01/2019,1979,5675.0,SINGLE_FAMILY,3800,852732.0,4,2.5,2077,37.247938,-121.784544,https://www.zillow.com/homedetails/83-Palmwell-Way-San-Jose-CA-95138/19809787_zpid/,Sold
"5437 Silver Vista Way, San Jose, CA 95138",95138,970000.0,Sold 04/30/2019,1995,435.0,CONDO,3500,763418.0,2,2.0,1793,37.279835,-121.766189,https://www.zillow.com/homedetails/5437-Silver-Vista-Way-San-Jose-CA-95138/19812312_zpid/,Sold
"2133 Shadow Ridge Ct, San Jose, CA 95138",95138,2050000.0,Sold 04/30/2019,1996,16217.0,SINGLE_FAMILY,4706,833664.0,5,3.0,2999,37.29453,-121.782111,https://www.zillow.com/homedetails/2133-Shadow-Ridge-Ct-San-Jose-CA-95138/19812574_zpid/,Sold
"2128 Hillstone Dr, San Jose, CA 95138",95138,2710000.0,Sold 04/29/2019,1996,56445.0,SINGLE_FAMILY,6000,1831526.0,5,5.0,4447,37.296484,-121.779796,https://www.zillow.com/homedetails/2128-Hillstone-Dr-San-Jose-CA-95138/19812777_zpid/,Sold
"433 Chelsea Xing, San Jose, CA 95138",95138,923000.0,Sold 04/26/2019,1998,2400.0,SINGLE_FAMILY,3500,743886.0,3,2.5,1457,37.241392,-121.762983,https://www.zillow.com/homedetails/433-Chelsea-Xing-San-Jose-CA-95138/19811223_zpid/,Sold
"7268 Basking Ridge Ave, San Jose, CA 95138",95138,205000.0,Sold 04/26/2019,2006,3485.0,SINGLE_FAMILY,4000,845012.0,4,3.0,2386,37.235023,-121.754566,https://www.zillow.com/homedetails/7268-Basking-Ridge-Ave-San-Jose-CA-95138/79841473_zpid/,Sold
"5541 Sunspring Cir, San Jose, CA 95138",95138,840500.0,Sold 04/25/2019,1989,3297.0,SINGLE_FAMILY,3500,591508.0,3,2.0,1498,37.253013,-121.794909,https://www.zillow.com/homedetails/5541-Sunspring-Cir-San-Jose-CA-95138/19810713_zpid/,Sold
"773 Promenade Ln, San Jose, CA 95138",95138,1275000.0,Sold 04/25/2019,1997,8838.0,SINGLE_FAMILY,3995,519222.0,4,3.0,2060,37.246033,-121.764541,https://www.zillow.com/homedetails/773-Promenade-Ln-San-Jose-CA-95138/19811186_zpid/,Sold
"56 Southmar Ct, San Jose, CA 95138",95138,900000.0,Sold 04/24/2019,1982,7555.0,SINGLE_FAMILY,3700,569925.0,4,2.0,1355,37.245939,-121.782979,https://www.zillow.com/homedetails/56-Southmar-Ct-San-Jose-CA-95138/19810363_zpid/,Sold
"5498 Mayland Ave, San Jose, CA 95138",95138,249000.0,Sold 04/23/2019,1979,5061.0,SINGLE_FAMILY,3500,633758.0,3,3.0,1335,37.254887,-121.795294,https://www.zillow.com/homedetails/5498-Mayland-Ave-San-Jose-CA-95138/19809579_zpid/,Sold
"7395 Forsum Rd, San Jose, CA 95138",95138,1047800.0,Sold 04/22/2019,1992,5488.0,SINGLE_FAMILY,3750,842724.0,4,3.0,1827,37.231232,-121.758786,https://www.zillow.com/homedetails/7395-Forsum-Rd-San-Jose-CA-95138/19810850_zpid/,Sold
"6565 Gravina Loop, San Jose, CA 95138",95138,1421500.0,Sold 04/22/2019,2010,5229.0,SINGLE_FAMILY,4500,942919.0,5,3.0,2945,37.251493,-121.767196,https://www.zillow.com/homedetails/6565-Gravina-Loop-San-Jose-CA-95138/94696635_zpid/,Sold
"6999 Rodling Dr, San Jose, CA 95138",95138,430000.0,Sold 04/19/2019,1992,436.0,CONDO,2950,463264.0,2,3.5,1093,37.235114,-121.766367,https://www.zillow.com/homedetails/6999-Rodling-Dr-San-Jose-CA-95138/19810954_zpid/,Sold
"5621 Morningside Dr, San Jose, CA 95138",95138,1800000.0,Sold 04/18/2019,1996,6599.0,SINGLE_FAMILY,4800,1457645.0,4,3.0,2833,37.276001,-121.768272,https://www.zillow.com/homedetails/5621-Morningside-Dr-San-Jose-CA-95138/19812067_zpid/,Sold
"37 Tennant Ave, San Jose, CA 95138",95138,750000.0,Sold 04/16/2019,1984,5000.0,SINGLE_FAMILY,3400,226468.0,3,2.0,1187,37.242636,-121.778085,https://www.zillow.com/homedetails/37-Tennant-Ave-San-Jose-CA-95138/19810643_zpid/,Sold
"1009 Chagall Way, San Jose, CA 95138",95138,560000.0,Sold 04/15/2019,1999,1019.0,CONDO,2600,413677.0,1,2.0,1019,37.242895,-121.764208,https://www.zillow.com/homedetails/1009-Chagall-Way-San-Jose-CA-95138/19811618_zpid/,Sold
"895 Brea Ln, San Jose, CA 95138",95138,829000.0,Sold 04/15/2019,1999,1512.0,TOWNHOUSE,3500,691866.0,3,3.0,1512,37.244191,-121.764292,https://www.zillow.com/homedetails/895-Brea-Ln-San-Jose-CA-95138/19811723_zpid/,Sold
"5427 Silver Vista Way, San Jose, CA 95138",95138,1085000.0,Sold 04/15/2019,1995,435.0,CONDO,3550,948600.0,2,2.0,1793,37.279588,-121.766431,https://www.zillow.com/homedetails/5427-Silver-Vista-Way-San-Jose-CA-95138/19812314_zpid/,Sold
"5292 Arezzo Way, San Jose, CA 95138",95138,1970000.0,Sold 04/12/2019,1996,8276.0,SINGLE_FAMILY,5200,1480354.0,3,4.0,2920,37.275983,-121.777476,https://www.zillow.com/homedetails/5292-Arezzo-Way-San-Jose-CA-95138/19811889_zpid/,Sold
"5561 Perugia Cir, San Jose, CA 95138",95138,2500000.0,Sold 04/12/2019,1997,14495.0,SINGLE_FAMILY,6500,1972112.0,3,4.0,3574,37.281751,-121.760214,https://www.zillow.com/homedetails/5561-Perugia-Cir-San-Jose-CA-95138/19812501_zpid/,Sold
"5337 Silver Point Way, San Jose, CA 95138",95138,950000.0,Sold 04/10/2019,1995,435.0,CONDO,3400,470913.0,2,2.0,1590,37.279765,-121.767855,https://www.zillow.com/homedetails/5337-Silver-Point-Way-San-Jose-CA-95138/19812344_zpid/,Sold
"459 Birkhaven Pl, San Jose, CA 95138",95138,939000.0,Sold 04/05/2019,1997,3720.0,SINGLE_FAMILY,3500,667257.0,3,3.0,1457,37.241219,-121.762099,https://www.zillow.com/homedetails/459-Birkhaven-Pl-San-Jose-CA-95138/19811251_zpid/,Sold
"200 Ford Rd SPC 178, San Jose, CA 95138",95138,160000.0,Sold 04/05/2019,1971,-1.0,MANUFACTURED,3081,,2,2.0,1152,37.25302,-121.793547,https://www.zillow.com/homedetails/200-Ford-Rd-SPC-178-San-Jose-CA-95138/2085576167_zpid/,Sold
"200 Ford Rd SPC 233, San Jose, CA 95138",95138,228000.0,Sold 04/05/2019,1990,-1.0,MANUFACTURED,3325,,3,2.0,1344,37.25302,-121.793547,https://www.zillow.com/homedetails/200-Ford-Rd-SPC-233-San-Jose-CA-95138/2133610595_zpid/,Sold
"857 Schoolhouse Rd, San Jose, CA 95138",95138,1235000.0,Sold 03/29/2019,1997,4756.0,SINGLE_FAMILY,4200,512165.0,5,3.0,2535,37.246367,-121.763789,https://www.zillow.com/homedetails/857-Schoolhouse-Rd-San-Jose-CA-95138/19811174_zpid/,Sold
"1366 Trailside Ct, San Jose, CA 95138",95138,1140000.0,Sold 03/28/2019,2004,4293.0,CONDO,3885,911974.0,3,3.0,2084,37.2866,-121.804322,https://www.zillow.com/homedetails/1366-Trailside-Ct-San-Jose-CA-95138/63066373_zpid/,Sold
"5415 Vicenza Way, San Jose, CA 95138",95138,2775000.0,Sold 03/27/2019,1996,11761.0,SINGLE_FAMILY,6735,2110405.0,5,5.0,5000,37.282818,-121.763417,https://www.zillow.com/homedetails/5415-Vicenza-Way-San-Jose-CA-95138/19812515_zpid/,Sold
"6937 Rodling Dr UNIT B, San Jose, CA 95138",95138,350000.0,Sold 03/26/2019,1992,435.0,CONDO,2950,354166.0,2,3.0,1093,37.236703,-121.766904,https://www.zillow.com/homedetails/6937-Rodling-Dr-UNIT-B-San-Jose-CA-95138/19811035_zpid/,Sold
"1035 Esparanza Way, San Jose, CA 95138",95138,570000.0,Sold 03/22/2019,1999,1003.0,CONDO,2595,515736.0,1,2.0,1003,37.242876,-121.763298,https://www.zillow.com/homedetails/1035-Esparanza-Way-San-Jose-CA-95138/19811582_zpid/,Sold
"200 Ford Rd SPC 137, San Jose, CA 95138",95138,232000.0,Sold 03/22/2019,2007,-1.0,MANUFACTURED,3250,,3,2.0,1080,37.25302,-121.793547,https://www.zillow.com/homedetails/200-Ford-Rd-SPC-137-San-Jose-CA-95138/2099951030_zpid/,Sold
"5289 Roxburghe Ct, San Jose, CA 95138",95138,1448000.0,Sold 03/22/2019,1999,3852.0,SINGLE_FAMILY,4200,1142164.0,3,3.0,1938,37.281479,-121.770982,https://www.zillow.com/homedetails/5289-Roxburghe-Ct-San-Jose-CA-95138/19813204_zpid/,Sold
"5227 Nice Ct, San Jose, CA 95138",95138,2260000.0,Sold 03/20/2019,1998,9147.0,SINGLE_FAMILY,5800,934837.0,5,5.0,3880,37.277312,-121.78008,https://www.zillow.com/homedetails/5227-Nice-Ct-San-Jose-CA-95138/51075524_zpid/,Sold
"5532 Sunspring Cir, San Jose, CA 95138",95138,820000.0,Sold 03/20/2019,1989,3267.0,SINGLE_FAMILY,3500,804690.0,3,2.5,1498,37.253331,-121.795097,https://www.zillow.com/homedetails/5532-Sunspring-Cir-San-Jose-CA-95138/19810732_zpid/,Sold
"1200 Thornbury Ln, San Jose, CA 95138",95138,1380000.0,Sold 03/18/2019,2004,4268.0,SINGLE_FAMILY,4450,1317840.0,4,4.0,2612,37.29077,-121.80697,https://www.zillow.com/homedetails/1200-Thornbury-Ln-San-Jose-CA-95138/63066478_zpid/,Sold
"5501 Livorno Ct, San Jose, CA 95138",95138,2025000.0,Sold 03/15/2019,1996,9760.0,SINGLE_FAMILY,5400,2013512.0,5,5.0,3991,37.273584,-121.77436,https://www.zillow.com/homedetails/5501-Livorno-Ct-San-Jose-CA-95138/19811941_zpid/,Sold
"5780 Barnswell Way, San Jose, CA 95138",95138,950000.0,Sold 03/11/2019,1999,5601.0,SINGLE_FAMILY,3718,618274.0,4,3.0,2077,37.25033,-121.789654,https://www.zillow.com/homedetails/5780-Barnswell-Way-San-Jose-CA-95138/19809956_zpid/,Sold
"433 Chelsea Xing, San Jose, CA 95138",95138,923000.0,Sold 04/26/2019,1998,2400.0,SINGLE_FAMILY,3500,743886.0,3,2.5,1457,37.241392,-121.762983,https://www.zillow.com/homedetails/433-Chelsea-Xing-San-Jose-CA-95138/19811223_zpid/,Sold
"7268 Basking Ridge Ave, San Jose, CA 95138",95138,205000.0,Sold 04/26/2019,2006,3485.0,SINGLE_FAMILY,4000,845012.0,4,3.0,2386,37.235023,-121.754566,https://www.zillow.com/homedetails/7268-Basking-Ridge-Ave-San-Jose-CA-95138/79841473_zpid/,Sold
"5541 Sunspring Cir, San Jose, CA 95138",95138,840500.0,Sold 04/25/2019,1989,3297.0,SINGLE_FAMILY,3500,591508.0,3,2.0,1498,37.253013,-121.794909,https://www.zillow.com/homedetails/5541-Sunspring-Cir-San-Jose-CA-95138/19810713_zpid/,Sold
"773 Promenade Ln, San Jose, CA 95138",95138,1275000.0,Sold 04/25/2019,1997,8838.0,SINGLE_FAMILY,3995,519222.0,4,3.0,2060,37.246033,-121.764541,https://www.zillow.com/homedetails/773-Promenade-Ln-San-Jose-CA-95138/19811186_zpid/,Sold
"56 Southmar Ct, San Jose, CA 95138",95138,900000.0,Sold 04/24/2019,1982,7555.0,SINGLE_FAMILY,3700,569925.0,4,2.0,1355,37.245939,-121.782979,https://www.zillow.com/homedetails/56-Southmar-Ct-San-Jose-CA-95138/19810363_zpid/,Sold
"5498 Mayland Ave, San Jose, CA 95138",95138,249000.0,Sold 04/23/2019,1979,5061.0,SINGLE_FAMILY,3500,633758.0,3,3.0,1335,37.254887,-121.795294,https://www.zillow.com/homedetails/5498-Mayland-Ave-San-Jose-CA-95138/19809579_zpid/,Sold
"7395 Forsum Rd, San Jose, CA 95138",95138,1047800.0,Sold 04/22/2019,1992,5488.0,SINGLE_FAMILY,3750,842724.0,4,3.0,1827,37.231232,-121.758786,https://www.zillow.com/homedetails/7395-Forsum-Rd-San-Jose-CA-95138/19810850_zpid/,Sold
"6565 Gravina Loop, San Jose, CA 95138",95138,1421500.0,Sold 04/22/2019,2010,5229.0,SINGLE_FAMILY,4500,942919.0,5,3.0,2945,37.251493,-121.767196,https://www.zillow.com/homedetails/6565-Gravina-Loop-San-Jose-CA-95138/94696635_zpid/,Sold
"6999 Rodling Dr, San Jose, CA 95138",95138,430000.0,Sold 04/19/2019,1992,436.0,CONDO,2950,463264.0,2,3.5,1093,37.235114,-121.766367,https://www.zillow.com/homedetails/6999-Rodling-Dr-San-Jose-CA-95138/19810954_zpid/,Sold
"5621 Morningside Dr, San Jose, CA 95138",95138,1800000.0,Sold 04/18/2019,1996,6599.0,SINGLE_FAMILY,4800,1457645.0,4,3.0,2833,37.276001,-121.768272,https://www.zillow.com/homedetails/5621-Morningside-Dr-San-Jose-CA-95138/19812067_zpid/,Sold
"37 Tennant Ave, San Jose, CA 95138",95138,750000.0,Sold 04/16/2019,1984,5000.0,SINGLE_FAMILY,3400,226468.0,3,2.0,1187,37.242636,-121.778085,https://www.zillow.com/homedetails/37-Tennant-Ave-San-Jose-CA-95138/19810643_zpid/,Sold
"895 Brea Ln, San Jose, CA 95138",95138,829000.0,Sold 04/15/2019,1999,1512.0,TOWNHOUSE,3500,691866.0,3,3.0,1512,37.244191,-121.764292,https://www.zillow.com/homedetails/895-Brea-Ln-San-Jose-CA-95138/19811723_zpid/,Sold
"5427 Silver Vista Way, San Jose, CA 95138",95138,1085000.0,Sold 04/15/2019,1995,435.0,CONDO,3550,948600.0,2,2.0,1793,37.279588,-121.766431,https://www.zillow.com/homedetails/5427-Silver-Vista-Way-San-Jose-CA-95138/19812314_zpid/,Sold
"1009 Chagall Way, San Jose, CA 95138",95138,560000.0,Sold 04/15/2019,1999,1019.0,CONDO,2600,413677.0,1,2.0,1019,37.242895,-121.764208,https://www.zillow.com/homedetails/1009-Chagall-Way-San-Jose-CA-95138/19811618_zpid/,Sold
"5292 Arezzo Way, San Jose, CA 95138",95138,1970000.0,Sold 04/12/2019,1996,8276.0,SINGLE_FAMILY,5200,1480354.0,3,4.0,2920,37.275983,-121.777476,https://www.zillow.com/homedetails/5292-Arezzo-Way-San-Jose-CA-95138/19811889_zpid/,Sold
"5561 Perugia Cir, San Jose, CA 95138",95138,2500000.0,Sold 04/12/2019,1997,14495.0,SINGLE_FAMILY,6500,1972112.0,3,4.0,3574,37.281751,-121.760214,https://www.zillow.com/homedetails/5561-Perugia-Cir-San-Jose-CA-95138/19812501_zpid/,Sold
"5337 Silver Point Way, San Jose, CA 95138",95138,950000.0,Sold 04/10/2019,1995,435.0,CONDO,3400,470913.0,2,2.0,1590,37.279765,-121.767855,https://www.zillow.com/homedetails/5337-Silver-Point-Way-San-Jose-CA-95138/19812344_zpid/,Sold
"459 Birkhaven Pl, San Jose, CA 95138",95138,939000.0,Sold 04/05/2019,1997,3720.0,SINGLE_FAMILY,3500,667257.0,3,3.0,1457,37.241219,-121.762099,https://www.zillow.com/homedetails/459-Birkhaven-Pl-San-Jose-CA-95138/19811251_zpid/,Sold
"200 Ford Rd SPC 178, San Jose, CA 95138",95138,160000.0,Sold 04/05/2019,1971,-1.0,MANUFACTURED,3081,,2,2.0,1152,37.25302,-121.793547,https://www.zillow.com/homedetails/200-Ford-Rd-SPC-178-San-Jose-CA-95138/2085576167_zpid/,Sold
"200 Ford Rd SPC 233, San Jose, CA 95138",95138,228000.0,Sold 04/05/2019,1990,-1.0,MANUFACTURED,3325,,3,2.0,1344,37.25302,-121.793547,https://www.zillow.com/homedetails/200-Ford-Rd-SPC-233-San-Jose-CA-95138/2133610595_zpid/,Sold
"857 Schoolhouse Rd, San Jose, CA 95138",95138,1235000.0,Sold 03/29/2019,1997,4756.0,SINGLE_FAMILY,4200,512165.0,5,3.0,2535,37.246367,-121.763789,https://www.zillow.com/homedetails/857-Schoolhouse-Rd-San-Jose-CA-95138/19811174_zpid/,Sold
"1366 Trailside Ct, San Jose, CA 95138",95138,1140000.0,Sold 03/28/2019,2004,4293.0,CONDO,3885,911974.0,3,3.0,2084,37.2866,-121.804322,https://www.zillow.com/homedetails/1366-Trailside-Ct-San-Jose-CA-95138/63066373_zpid/,Sold
"5415 Vicenza Way, San Jose, CA 95138",95138,2775000.0,Sold 03/27/2019,1996,11761.0,SINGLE_FAMILY,6735,2110405.0,5,5.0,5000,37.282818,-121.763417,https://www.zillow.com/homedetails/5415-Vicenza-Way-San-Jose-CA-95138/19812515_zpid/,Sold
"6937 Rodling Dr UNIT B, San Jose, CA 95138",95138,350000.0,Sold 03/26/2019,1992,435.0,CONDO,2950,354166.0,2,3.0,1093,37.236703,-121.766904,https://www.zillow.com/homedetails/6937-Rodling-Dr-UNIT-B-San-Jose-CA-95138/19811035_zpid/,Sold
"5915 Pistoia Way, San Jose, CA 95138",95138,1378000.0,Sold 11/22/2018,1996,5000.0,SINGLE_FAMILY,3900,879464.0,3,2.0,1664,37.276752,-121.761427,https://www.zillow.com/homedetails/5915-Pistoia-Way-San-Jose-CA-95138/19812730_zpid/,Sold
"5845 Capilano Dr, San Jose, CA 95138",95138,94863.0,Sold 11/21/2018,1997,8200.0,SINGLE_FAMILY,4800,1122683.0,4,3.5,3014,37.2777,-121.751094,https://www.zillow.com/homedetails/5845-Capilano-Dr-San-Jose-CA-95138/19812893_zpid/,Sold
"2191 Hillstone Dr, San Jose, CA 95138",95138,2100000.0,Sold 11/20/2018,1996,37700.0,SINGLE_FAMILY,4652,901615.0,5,3.0,3016,37.293894,-121.773923,https://www.zillow.com/homedetails/2191-Hillstone-Dr-San-Jose-CA-95138/19812807_zpid/,Sold
"5874 Southwind Dr, San Jose, CA 95138",95138,900000.0,Sold 11/20/2018,1983,5000.0,SINGLE_FAMILY,3620,480194.0,4,2.5,1521,37.243062,-121.779113,https://www.zillow.com/homedetails/5874-Southwind-Dr-San-Jose-CA-95138/19810616_zpid/,Sold
"5228 Silver Ridge Ct, San Jose, CA 95138",95138,2682000.0,Sold 11/09/2018,1996,12632.0,SINGLE_FAMILY,6500,2045469.0,4,5.0,5060,37.286007,-121.766789,https://www.zillow.com/homedetails/5228-Silver-Ridge-Ct-San-Jose-CA-95138/19812468_zpid/,Sold
"5806 Vitero Way, San Jose, CA 95138",95138,1802000.0,Sold 11/08/2018,1999,8001.0,SINGLE_FAMILY,5000,1615519.0,4,4.0,3014,37.273938,-121.752612,https://www.zillow.com/homedetails/5806-Vitero-Way-San-Jose-CA-95138/19813042_zpid/,Sold
"5293 Arezzo Way, San Jose, CA 95138",95138,1706250.0,Sold 11/06/2018,1996,12196.0,SINGLE_FAMILY,4695,1076064.0,3,4.0,2920,37.27649,-121.777403,https://www.zillow.com/homedetails/5293-Arezzo-Way-San-Jose-CA-95138/19811903_zpid/,Sold
"37 Linwell Ct, San Jose, CA 95138",95138,800000.0,Sold 11/05/2018,1981,5600.0,SINGLE_FAMILY,3599,236736.0,4,2.5,1987,37.247199,-121.786291,https://www.zillow.com/homedetails/37-Linwell-Ct-San-Jose-CA-95138/19809442_zpid/,Sold
