address,postal_code,price,dateSold,yearBuilt,lotSize,homeType,rentZestimate,taxAssessedValue,bedrooms,bathrooms,area,latitude,longitude,url,title
"1691 Silvertree Dr, San Jose, CA 95131",95131,935000.0,Sold 02/28/2019,1974,6159.0,SINGLE_FAMILY,3500,486110.0,3,2.0,1361,37.390923,-121.881845,https://www.zillow.com/homedetails/1691-Silvertree-Dr-San-Jose-CA-95131/19562870_zpid/,Sold
"1016 Bellante Ln UNIT 3, San Jose, CA 95131",95131,946500.0,Sold 02/28/2019,2019,-1.0,CONDO,3600,193960.0,2,2.0,1371,37.3714,-121.8797,https://www.zillow.com/homedetails/1016-Bellante-Ln-UNIT-3-San-Jose-CA-95131/253431949_zpid/,Sold
"1016 Bellante Ln # 7, San Jose, CA 95131",95131,1165000.0,Sold 02/28/2019,-1,-1.0,TOWNHOUSE,3800,193960.0,4,3.5,1847,37.3714,-121.8797,https://www.zillow.com/homedetails/1016-Bellante-Ln-7-San-Jose-CA-95131/256161044_zpid/,Sold
"1011 Bellante Ln # 5, San Jose, CA 95131",95131,885000.0,Sold 02/27/2019,-1,-1.0,CONDO,3600,214566.0,0,,,37.3714,-121.8797,https://www.zillow.com/homedetails/1011-Bellante-Ln-5-San-Jose-CA-95131/252455213_zpid/,Sold
"2151 Oakland Rd SPC 212, San Jose, CA 95131",95131,280000.0,Sold 02/27/2019,1999,-1.0,MANUFACTURED,3500,,5,2.0,1560,37.40036,-121.906739,https://www.zillow.com/homedetails/2151-Oakland-Rd-SPC-212-San-Jose-CA-95131/2132840745_zpid/,Sold
"1013 Onofrio Ln UNIT 2, San Jose, CA 95131",95131,850000.0,Sold 02/27/2019,-1,-1.0,CONDO,3600,193960.0,0,,,37.3717,-121.8794,https://www.zillow.com/homedetails/1013-Onofrio-Ln-UNIT-2-San-Jose-CA-95131/252455214_zpid/,Sold
"1016 Bellante Ln # 4, San Jose, CA 95131",95131,1182500.0,Sold 02/27/2019,-1,-1.0,CONDO,3800,193960.0,0,,,37.3714,-121.8797,https://www.zillow.com/homedetails/1016-Bellante-Ln-4-San-Jose-CA-95131/252455212_zpid/,Sold
"1016 Bellante #4, San Jose, CA 95131",95131,1182500.0,Sold 02/27/2019,-1,-1.0,TOWNHOUSE,3700,,4,4.0,1707,37.3714,-121.8797,https://www.zillow.com/homedetails/1016-Bellante-4-San-Jose-CA-95131/2085659317_zpid/,Sold
"1432 Rocklin Ct, San Jose, CA 95131",95131,720800.0,Sold 02/26/2019,1984,436.0,CONDO,2887,431211.0,2,2.0,988,37.381707,-121.883197,https://www.zillow.com/homedetails/1432-Rocklin-Ct-San-Jose-CA-95131/19560236_zpid/,Sold
"1618 Solari Pl, San Jose, CA 95131",95131,865000.0,Sold 02/25/2019,2016,1759.0,TOWNHOUSE,3240,772577.0,2,2.0,1372,37.372664,-121.878449,https://www.zillow.com/homedetails/1618-Solari-Pl-San-Jose-CA-95131/243211083_zpid/,Sold
"1013 Onofrio Ln # 6, San Jose, CA 95131",95131,830000.0,Sold 02/23/2019,-1,-1.0,CONDO,3600,193960.0,0,,,37.3717,-121.8794,https://www.zillow.com/homedetails/1013-Onofrio-Ln-6-San-Jose-CA-95131/252337350_zpid/,Sold
"1860 Seville Way, San Jose, CA 95131",95131,1000000.0,Sold 02/22/2019,1971,5501.0,SINGLE_FAMILY,3450,161159.0,3,2.0,1611,37.381606,-121.873487,https://www.zillow.com/homedetails/1860-Seville-Way-San-Jose-CA-95131/19566387_zpid/,Sold
"1631 Four Oaks Rd, San Jose, CA 95131",95131,1320000.0,Sold 02/22/2019,1974,8250.0,SINGLE_FAMILY,4000,718491.0,4,2.0,1994,37.394082,-121.877236,https://www.zillow.com/homedetails/1631-Four-Oaks-Rd-San-Jose-CA-95131/19562649_zpid/,Sold
"1877 Flickinger Ave, San Jose, CA 95131",95131,1080000.0,Sold 02/22/2019,1973,6159.0,SINGLE_FAMILY,3600,449135.0,4,2.0,1234,37.396878,-121.883866,https://www.zillow.com/homedetails/1877-Flickinger-Ave-San-Jose-CA-95131/19562273_zpid/,Sold
"1296 Chessington Dr, San Jose, CA 95131",95131,1310000.0,Sold 02/21/2019,1990,3798.0,SINGLE_FAMILY,4000,797518.0,4,3.0,1918,37.371244,-121.883437,https://www.zillow.com/homedetails/1296-Chessington-Dr-San-Jose-CA-95131/19562045_zpid/,Sold
"1013 Onofrio Ln, San Jose, CA 95131",95131,880000.0,Sold 02/20/2019,-1,-1.0,CONDO,3600,193960.0,0,,,37.3717,-121.8794,https://www.zillow.com/homedetails/1013-Onofrio-Ln-San-Jose-CA-95131/252264987_zpid/,Sold
"1491 Mercado Way, San Jose, CA 95131",95131,865000.0,Sold 02/20/2019,2014,435.0,CONDO,3350,623192.0,2,2.0,1371,37.371719,-121.88082,https://www.zillow.com/homedetails/1491-Mercado-Way-San-Jose-CA-95131/124742515_zpid/,Sold
"1658 Parkview Green Cir, San Jose, CA 95131",95131,833000.0,Sold 02/16/2019,1988,1740.0,CONDO,3038,203658.0,2,2.0,1092,37.379322,-121.883626,https://www.zillow.com/homedetails/1658-Parkview-Green-Cir-San-Jose-CA-95131/19561496_zpid/,Sold
"1415 Gordy Dr, San Jose, CA 95131",95131,1175168.0,Sold 02/14/2019,1987,5430.0,SINGLE_FAMILY,3500,379310.0,3,3.0,1479,37.38381,-121.881182,https://www.zillow.com/homedetails/1415-Gordy-Dr-San-Jose-CA-95131/19566639_zpid/,Sold
"1018 Onofrio Ln UNIT 2, San Jose, CA 95131",95131,874000.0,Sold 02/08/2019,-1,-1.0,CONDO,3600,265267.0,0,,,37.3717,-121.8794,https://www.zillow.com/homedetails/1018-Onofrio-Ln-UNIT-2-San-Jose-CA-95131/252076086_zpid/,Sold
"1013 Onofrio Ln, San Jose, CA 95131",95131,1025500.0,Sold 01/30/2019,-1,-1.0,CONDO,3600,193960.0,0,,,37.3717,-121.8794,https://www.zillow.com/homedetails/1013-Onofrio-Ln-San-Jose-CA-95131/251951560_zpid/,Sold
"1013 Onofrio Ln, San Jose, CA 95131",95131,1205000.0,Sold 01/30/2019,-1,-1.0,CONDO,3718,193960.0,0,,,37.3717,-121.8794,https://www.zillow.com/homedetails/1013-Onofrio-Ln-San-Jose-CA-95131/251951562_zpid/,Sold
"1013 Onofrio Ln UNIT 4, San Jose, CA 95131",95131,1273000.0,Sold 01/29/2019,-1,-1.0,CONDO,3700,193960.0,0,,,37.3717,-121.8794,https://www.zillow.com/homedetails/1013-Onofrio-Ln-UNIT-4-San-Jose-CA-95131/251951556_zpid/,Sold
"1011 Giacomo Ln UNIT 2, San Jose, CA 95131",95131,925000.0,Sold 10/11/2018,-1,-1.0,CONDO,3800,183586.0,0,,,37.3721,-121.8782,https://www.zillow.com/homedetails/1011-Giacomo-Ln-UNIT-2-San-Jose-CA-95131/250641867_zpid/,Sold
"1471 Chavez Way, San Jose, CA 95131",95131,500000.0,Sold 10/09/2018,1993,3619.0,SINGLE_FAMILY,3470,428460.0,3,2.5,1333,37.383774,-121.884567,https://www.zillow.com/homedetails/1471-Chavez-Way-San-Jose-CA-95131/19561791_zpid/,Sold
"2065 Oakland Rd, San Jose, CA 95131",95131,885000.0,Sold 10/09/2018,2007,2025.0,CONDO,3150,580942.0,2,3.0,1213,37.394499,-121.902083,https://www.zillow.com/homedetails/2065-Oakland-Rd-San-Jose-CA-95131/82949320_zpid/,Sold
"2204 Beech Cir, San Jose, CA 95131",95131,1000000.0,Sold 10/09/2018,2008,1742.0,TOWNHOUSE,3500,660174.0,3,3.0,1536,37.403954,-121.884463,https://www.zillow.com/homedetails/2204-Beech-Cir-San-Jose-CA-95131/89474673_zpid/,Sold
"1017 Gabbiano Ln UNIT 1, San Jose, CA 95131",95131,1275500.0,Sold 10/05/2018,-1,-1.0,CONDO,3600,265268.0,0,,,37.3722,-121.8787,https://www.zillow.com/homedetails/1017-Gabbiano-Ln-UNIT-1-San-Jose-CA-95131/250641900_zpid/,Sold
"1017 Gabbiano Ln UNIT 3, San Jose, CA 95131",95131,1275500.0,Sold 10/05/2018,-1,5655.0,CONDO,,780199.0,0,,,37.3722,-121.8787,https://www.zillow.com/homedetails/1017-Gabbiano-Ln-UNIT-3-San-Jose-CA-95131/250270262_zpid/,Sold
"2061 Croner Pl, San Jose, CA 95131",95131,162000.0,Sold 10/03/2018,2004,3096.0,SINGLE_FAMILY,4200,964851.0,3,2.5,2082,37.389341,-121.875677,https://www.zillow.com/homedetails/2061-Croner-Pl-San-Jose-CA-95131/64547926_zpid/,Sold
"1452 Maxwell Way, San Jose, CA 95131",95131,1652888.0,Sold 10/02/2018,1994,4748.0,SINGLE_FAMILY,4545,840100.0,5,3.0,2551,37.377052,-121.886524,https://www.zillow.com/homedetails/1452-Maxwell-Way-San-Jose-CA-95131/19561281_zpid/,Sold
"1782 Sageland Dr, San Jose, CA 95131",95131,1105000.0,Sold 10/02/2018,1975,5998.0,SINGLE_FAMILY,3200,79952.0,3,2.0,1041,37.381627,-121.874606,https://www.zillow.com/homedetails/1782-Sageland-Dr-San-Jose-CA-95131/19565963_zpid/,Sold
"2116 Imwalle Ct, San Jose, CA 95131",95131,1000000.0,Sold 10/01/2018,1970,9478.0,SINGLE_FAMILY,3395,326461.0,3,2.0,1206,37.382272,-121.867628,https://www.zillow.com/homedetails/2116-Imwalle-Ct-San-Jose-CA-95131/19564471_zpid/,Sold
"1683 Flickinger Ave, San Jose, CA 95131",95131,1130000.0,Sold 09/28/2018,1974,6804.0,SINGLE_FAMILY,3600,405224.0,4,2.0,1234,37.391724,-121.880357,https://www.zillow.com/homedetails/1683-Flickinger-Ave-San-Jose-CA-95131/19562846_zpid/,Sold
"1584 Myrick Ct, San Jose, CA 95131",95131,1100000.0,Sold 09/28/2018,1987,3044.0,SINGLE_FAMILY,3600,664757.0,4,3.0,1566,37.392095,-121.876768,https://www.zillow.com/homedetails/1584-Myrick-Ct-San-Jose-CA-95131/19565154_zpid/,Sold
"1563 Mercado Way, San Jose, CA 95131",95131,1200000.0,Sold 09/28/2018,2014,1685.0,SINGLE_FAMILY,3600,819213.0,3,3.0,1693,37.372246,-121.880107,https://www.zillow.com/homedetails/1563-Mercado-Way-San-Jose-CA-95131/122249306_zpid/,Sold
"1033 Gabbiano Ln UNIT 3, San Jose, CA 95131",95131,925000.0,Sold 09/28/2018,2018,-1.0,CONDO,3600,434804.0,2,2.0,1371,37.3722,-121.8787,https://www.zillow.com/homedetails/1033-Gabbiano-Ln-UNIT-3-San-Jose-CA-95131/250642056_zpid/,Sold
"1017 Gabbiano Ln UNIT 2, San Jose, CA 95131",95131,1011000.0,Sold 09/27/2018,-1,-1.0,CONDO,3600,265267.0,0,,,37.3722,-121.8787,https://www.zillow.com/homedetails/1017-Gabbiano-Ln-UNIT-2-San-Jose-CA-95131/250641999_zpid/,Sold
"1766 Camino Leonor, San Jose, CA 95131",95131,755000.0,Sold 09/26/2018,2006,1498.0,CONDO,3150,542405.0,1,1.5,1415,37.390135,-121.888886,https://www.zillow.com/homedetails/1766-Camino-Leonor-San-Jose-CA-95131/79841283_zpid/,Sold
"1032 Abruzzo Ln UNIT 4, San Jose, CA 95131",95131,1009000.0,Sold 09/25/2018,-1,9702.0,CONDO,,1338549.0,0,,,37.3714,-121.8788,https://www.zillow.com/homedetails/1032-Abruzzo-Ln-UNIT-4-San-Jose-CA-95131/245508023_zpid/,Sold
"1025 Bellante Ln UNIT 2, San Jose, CA 95131",95131,950000.0,Sold 09/24/2018,-1,-1.0,CONDO,3600,218366.0,0,,,37.3714,-121.8797,https://www.zillow.com/homedetails/1025-Bellante-Ln-UNIT-2-San-Jose-CA-95131/250642060_zpid/,Sold
"2151 Oakland Rd SPC 467, San Jose, CA 95131",95131,190000.0,Sold 09/24/2018,2005,-1.0,MANUFACTURED,3400,,3,2.0,1238,37.40036,-121.906739,https://www.zillow.com/homedetails/2151-Oakland-Rd-SPC-467-San-Jose-CA-95131/2131859257_zpid/,Sold
"1771 Sageland Dr, San Jose, CA 95131",95131,200000.0,Sold 09/21/2018,1975,6000.0,SINGLE_FAMILY,3200,340611.0,3,2.0,1041,37.381553,-121.875338,https://www.zillow.com/homedetails/1771-Sageland-Dr-San-Jose-CA-95131/19565880_zpid/,Sold
"1542 Meadow Ridge Cir, San Jose, CA 95131",95131,685000.0,Sold 09/21/2018,1985,435.0,APARTMENT,2700,409398.0,2,1.0,896,37.381628,-121.884176,https://www.zillow.com/homedetails/1542-Meadow-Ridge-Cir-San-Jose-CA-95131/19560255_zpid/,Sold
"1353 Aberford Dr, San Jose, CA 95131",95131,1176000.0,Sold 09/21/2018,1971,6033.0,SINGLE_FAMILY,3500,823885.0,4,2.0,1305,37.386683,-121.868749,https://www.zillow.com/homedetails/1353-Aberford-Dr-San-Jose-CA-95131/19564702_zpid/,Sold
"1371 Marcello Dr, San Jose, CA 95131",95131,1050000.0,Sold 09/20/2018,2007,1226.0,CONDO,3250,559131.0,2,2.5,1519,37.390805,-121.890072,https://www.zillow.com/homedetails/1371-Marcello-Dr-San-Jose-CA-95131/82948441_zpid/,Sold
"1053 Dewberry Pl UNIT 404, San Jose, CA 95131",95131,1388000.0,Sold 09/20/2018,2015,1803.0,CONDO,3600,1039240.0,4,3.0,2147,37.380165,-121.897742,https://www.zillow.com/homedetails/1053-Dewberry-Pl-UNIT-404-San-Jose-CA-95131/124744772_zpid/,Sold
"1011 Giacomo Ln UNIT 5, San Jose, CA 95131",95131,989000.0,Sold 09/19/2018,-1,-1.0,CONDO,3800,183587.0,0,,,37.3721,-121.8782,https://www.zillow.com/homedetails/1011-Giacomo-Ln-UNIT-5-San-Jose-CA-95131/250641941_zpid/,Sold
"1287 Marcello Dr, San Jose, CA 95131",95131,710000.0,Sold 09/17/2018,2006,1498.0,APARTMENT,3200,538682.0,1,1.5,1415,37.390446,-121.890726,https://www.zillow.com/homedetails/1287-Marcello-Dr-San-Jose-CA-95131/79844314_zpid/,Sold
"2119 Oakland Rd, San Jose, CA 95131",95131,1151000.0,Sold 09/17/2018,2009,701.0,TOWNHOUSE,3300,565747.0,3,2.5,1376,37.395671,-121.902351,https://www.zillow.com/homedetails/2119-Oakland-Rd-San-Jose-CA-95131/94699063_zpid/,Sold
"1723 Flickinger Ct, San Jose, CA 95131",95131,626000.0,Sold 09/14/2018,1990,863.0,CONDO,2750,491588.0,2,2.0,852,37.39788,-121.884097,https://www.zillow.com/homedetails/1723-Flickinger-Ct-San-Jose-CA-95131/19562324_zpid/,Sold
"1186 Pembroke Dr, San Jose, CA 95131",95131,1105000.0,Sold 09/14/2018,1971,6220.0,SINGLE_FAMILY,3600,209367.0,4,2.0,1393,37.383402,-121.865599,https://www.zillow.com/homedetails/1186-Pembroke-Dr-San-Jose-CA-95131/19564268_zpid/,Sold
"1865 Bright Willow Cir, San Jose, CA 95131",95131,1550000.0,Sold 09/14/2018,2005,5449.0,SINGLE_FAMILY,4300,1123631.0,4,2.5,2150,37.392246,-121.903397,https://www.zillow.com/homedetails/1865-Bright-Willow-Cir-San-Jose-CA-95131/64495572_zpid/,Sold
"1253 Avenida Las Brisas, San Jose, CA 95131",95131,1000000.0,Sold 09/12/2018,2006,10511.0,TOWNHOUSE,3200,644774.0,2,2.0,1307,37.389879,-121.889861,https://www.zillow.com/homedetails/1253-Avenida-Las-Brisas-San-Jose-CA-95131/79846871_zpid/,Sold
"1111 Avenida Benito, San Jose, CA 95131",95131,1285000.0,Sold 09/12/2018,2006,875.0,TOWNHOUSE,3900,837114.0,3,3.0,1739,37.388611,-121.89282,https://www.zillow.com/homedetails/1111-Avenida-Benito-San-Jose-CA-95131/79842000_zpid/,Sold
"1254 Fairweather Lake Cmn, San Jose, CA 95131",95131,968000.0,Sold 09/11/2018,1996,945.0,TOWNHOUSE,3200,264231.0,2,2.5,1181,37.386241,-121.894881,https://www.zillow.com/homedetails/1254-Fairweather-Lake-Cmn-San-Jose-CA-95131/19563018_zpid/,Sold
"1757 Parkview Green Cir, San Jose, CA 95131",95131,643000.0,Sold 09/11/2018,1988,1740.0,CONDO,2400,255246.0,1,1.0,719,37.378896,-121.882674,https://www.zillow.com/homedetails/1757-Parkview-Green-Cir-San-Jose-CA-95131/19561583_zpid/,Sold
"1841 Mandel Ct, San Jose, CA 95131",95131,1000000.0,Sold 09/10/2018,1974,6090.0,SINGLE_FAMILY,3500,311461.0,3,2.0,1372,37.382823,-121.877027,https://www.zillow.com/homedetails/1841-Mandel-Ct-San-Jose-CA-95131/19565791_zpid/,Sold
"1325 Hapland Ct, San Jose, CA 95131",95131,1050000.0,Sold 09/10/2018,1975,8176.0,SINGLE_FAMILY,3600,241478.0,4,2.0,1578,37.381912,-121.875607,https://www.zillow.com/homedetails/1325-Hapland-Ct-San-Jose-CA-95131/19565900_zpid/,Sold
"2403 Jubilee Ln, San Jose, CA 95131",95131,695000.0,Sold 09/10/2018,1990,1771.0,CONDO,2801,561816.0,2,2.0,966,37.401749,-121.885536,https://www.zillow.com/homedetails/2403-Jubilee-Ln-San-Jose-CA-95131/19563448_zpid/,Sold
"1605 Fairway Green Cir, San Jose, CA 95131",95131,1145000.0,Sold 09/07/2018,1988,1742.0,CONDO,3500,727272.0,3,3.0,1672,37.378852,-121.884905,https://www.zillow.com/homedetails/1605-Fairway-Green-Cir-San-Jose-CA-95131/19561182_zpid/,Sold
"1308 Starglo Pl, San Jose, CA 95131",95131,905000.0,Sold 09/07/2018,1993,435.0,CONDO,2900,364282.0,2,2.0,1006,37.387027,-121.893794,https://www.zillow.com/homedetails/1308-Starglo-Pl-San-Jose-CA-95131/19563662_zpid/,Sold
"1379 Mercado Way, San Jose, CA 95131",95131,870000.0,Sold 09/07/2018,2014,435.0,CONDO,3100,635983.0,2,2.0,1171,37.370996,-121.881809,https://www.zillow.com/homedetails/1379-Mercado-Way-San-Jose-CA-95131/124743902_zpid/,Sold
"1018 Onofrio Ln # 3, San Jose, CA 95131",95131,1048000.0,Sold 11/30/2018,-1,-1.0,CONDO,3600,265268.0,,,,37.3717,-121.8794,https://www.zillow.com/homedetails/1018-Onofrio-Ln-3-San-Jose-CA-95131/251006757_zpid/,Sold
"1008 Abruzzo Ln UNIT 3, San Jose, CA 95131",95131,939000.0,Sold 11/30/2018,-1,-1.0,CONDO,3600,265268.0,0,,,37.3714,-121.8788,https://www.zillow.com/homedetails/1008-Abruzzo-Ln-UNIT-3-San-Jose-CA-95131/251006539_zpid/,Sold
"1539 Lundy Ave, San Jose, CA 95131",95131,1700000.0,Sold 11/30/2018,1967,15624.0,SINGLE_FAMILY,3400,79219.0,3,1.0,1783,37.386138,-121.885517,https://www.zillow.com/homedetails/1539-Lundy-Ave-San-Jose-CA-95131/19561424_zpid/,Sold
"1393 Meadow Ridge Cir, San Jose, CA 95131",95131,798000.0,Sold 11/30/2018,1987,52403.0,CONDO,3050,203524.0,3,2.0,1203,37.381985,-121.884698,https://www.zillow.com/homedetails/1393-Meadow-Ridge-Cir-San-Jose-CA-95131/19561124_zpid/,Sold
"1018 Onofrio Ln UNIT 1, San Jose, CA 95131",95131,1345000.0,Sold 11/29/2018,-1,-1.0,CONDO,3700,265267.0,0,,,37.3717,-121.8794,https://www.zillow.com/homedetails/1018-Onofrio-Ln-UNIT-1-San-Jose-CA-95131/251006718_zpid/,Sold
"1015 Abruzzo Ln UNIT 3, San Jose, CA 95131",95131,1034000.0,Sold 11/29/2018,-1,-1.0,CONDO,3600,265267.0,0,,,37.3714,-121.8788,https://www.zillow.com/homedetails/1015-Abruzzo-Ln-UNIT-3-San-Jose-CA-95131/251006469_zpid/,Sold
"1587 De Rome Dr # 3, San Jose, CA 95131",95131,924000.0,Sold 11/29/2018,-1,-1.0,CONDO,3600,271788.0,,,,37.372,-121.8776,https://www.zillow.com/homedetails/1587-De-Rome-Dr-3-San-Jose-CA-95131/250936005_zpid/,Sold
"2151 Oakland Rd SPC 597, San Jose, CA 95131",95131,205000.0,Sold 11/28/2018,1973,-1.0,MANUFACTURED,3500,,4,2.0,1344,37.40036,-121.906739,https://www.zillow.com/homedetails/2151-Oakland-Rd-SPC-597-San-Jose-CA-95131/2118202232_zpid/,Sold
"Montague Expy, San Jose, CA 95131",95131,31000000.0,Sold 11/28/2018,-1,487436.0,LOT,3400,14244744.0,0,,,37.397375,-121.939929,https://www.zillow.com/homedetails/Montague-Expy-San-Jose-CA-95131/153138300_zpid/,Sold
"1573 De Rome Dr UNIT 2, San Jose, CA 95131",95131,1254696.0,Sold 11/28/2018,2018,-1.0,CONDO,3350,,2,2.0,1171,37.372,-121.8776,https://www.zillow.com/homedetails/1573-De-Rome-Dr-UNIT-2-San-Jose-CA-95131/2087618679_zpid/,Sold
"1641 Rue Avati, San Jose, CA 95131",95131,630000.0,Sold 11/28/2018,1973,6000.0,SINGLE_FAMILY,2880,612633.0,2,1.0,880,37.388957,-121.88071,https://www.zillow.com/homedetails/1641-Rue-Avati-San-Jose-CA-95131/19565371_zpid/,Sold
"1015 Abruzzo Ln, San Jose, CA 95131",95131,1255000.0,Sold 11/28/2018,-1,-1.0,CONDO,3695,265268.0,,,,37.3714,-121.8788,https://www.zillow.com/homedetails/1015-Abruzzo-Ln-San-Jose-CA-95131/250936017_zpid/,Sold
"1573 De Rome #4, San Jose, CA 95131",95131,1217000.0,Sold 11/28/2018,-1,-1.0,TOWNHOUSE,3700,,3,3.0,1774,37.372,-121.8776,https://www.zillow.com/homedetails/1573-De-Rome-4-San-Jose-CA-95131/2086887573_zpid/,Sold
"1573 De Rome Dr UNIT 6, San Jose, CA 95131",95131,830000.0,Sold 11/28/2018,-1,-1.0,APARTMENT,3550,203991.0,2,2.0,1171,37.372,-121.8776,https://www.zillow.com/homedetails/1573-De-Rome-Dr-UNIT-6-San-Jose-CA-95131/250936018_zpid/,Sold
"1573 De Rome Dr UNIT 7, San Jose, CA 95131",95131,1271000.0,Sold 11/27/2018,2018,-1.0,TOWNHOUSE,3550,203991.0,4,4.0,1847,37.372,-121.8776,https://www.zillow.com/homedetails/1573-De-Rome-Dr-UNIT-7-San-Jose-CA-95131/250936008_zpid/,Sold
"1011 Giacomo Ln UNIT 1, San Jose, CA 95131",95131,1160000.0,Sold 11/27/2018,-1,-1.0,TOWNHOUSE,3800,183586.0,4,3.5,1847,37.3721,-121.8782,https://www.zillow.com/homedetails/1011-Giacomo-Ln-UNIT-1-San-Jose-CA-95131/250935989_zpid/,Sold
"1032 Mapleton Ct, San Jose, CA 95131",95131,1190000.0,Sold 11/27/2018,2007,3567.0,SINGLE_FAMILY,3850,1011273.0,3,2.5,1828,37.392165,-121.903968,https://www.zillow.com/homedetails/1032-Mapleton-Ct-San-Jose-CA-95131/82948919_zpid/,Sold
"1573 De Rome Dr UNIT 3, San Jose, CA 95131",95131,1002000.0,Sold 11/26/2018,2018,-1.0,CONDO,3600,203992.0,2,2.0,1371,37.372,-121.8776,https://www.zillow.com/homedetails/1573-De-Rome-Dr-UNIT-3-San-Jose-CA-95131/250936004_zpid/,Sold
"1322 Shore Dr, San Jose, CA 95131",95131,1040000.0,Sold 11/26/2018,2014,653.0,TOWNHOUSE,3500,716211.0,3,2.5,1671,37.371076,-121.882665,https://www.zillow.com/homedetails/1322-Shore-Dr-San-Jose-CA-95131/124746243_zpid/,Sold
"1573 De Rome Dr, San Jose, CA 95131",95131,3744000.0,Sold 11/26/2018,-1,-1.0,TOWNHOUSE,3950,203992.0,2,2.0,,37.372,-121.8776,https://www.zillow.com/homedetails/1573-De-Rome-Dr-San-Jose-CA-95131/250935978_zpid/,Sold
"1011 Giacomo Ln UNIT 7, San Jose, CA 95131",95131,1175000.0,Sold 11/24/2018,-1,-1.0,CONDO,3500,,,,,37.371825,-121.880305,https://www.zillow.com/homedetails/1011-Giacomo-Ln-UNIT-7-San-Jose-CA-95131/2088931087_zpid/,Sold
"2121 Doxey Dr, San Jose, CA 95131",95131,898000.0,Sold 11/22/2018,1988,3267.0,SINGLE_FAMILY,3500,554626.0,3,3.0,1285,37.389736,-121.874491,https://www.zillow.com/homedetails/2121-Doxey-Dr-San-Jose-CA-95131/19565172_zpid/,Sold
"1573 De Rome Dr UNIT 4, San Jose, CA 95131",95131,1218000.0,Sold 11/21/2018,-1,-1.0,CONDO,3600,203992.0,0,,,37.372,-121.8776,https://www.zillow.com/homedetails/1573-De-Rome-Dr-UNIT-4-San-Jose-CA-95131/250935981_zpid/,Sold
"1015 Abruzzo Ln UNIT 2, San Jose, CA 95131",95131,927500.0,Sold 11/21/2018,-1,-1.0,CONDO,3600,265267.0,0,,,37.3714,-121.8788,https://www.zillow.com/homedetails/1015-Abruzzo-Ln-UNIT-2-San-Jose-CA-95131/250936010_zpid/,Sold
"1511 New Bedford Ct, San Jose, CA 95131",95131,190000.0,Sold 07/31/2018,1988,5340.0,SINGLE_FAMILY,3700,460947.0,4,2.5,1634,37.383923,-121.882123,https://www.zillow.com/homedetails/1511-New-Bedford-Ct-San-Jose-CA-95131/19566745_zpid/,Sold
"1021 Onofrio Ln UNIT 2, San Jose, CA 95131",95131,1121000.0,Sold 07/31/2018,-1,9819.0,CONDO,,1354691.0,0,,,37.3717,-121.8794,https://www.zillow.com/homedetails/1021-Onofrio-Ln-UNIT-2-San-Jose-CA-95131/249319061_zpid/,Sold
"1387 Marcello Dr, San Jose, CA 95131",95131,900000.0,Sold 07/31/2018,2007,1226.0,CONDO,3200,549358.0,2,2.0,1307,37.391084,-121.890304,https://www.zillow.com/homedetails/1387-Marcello-Dr-San-Jose-CA-95131/82948908_zpid/,Sold
"2151 Oakland Rd SPC 590, San Jose, CA 95131",95131,325000.0,Sold 07/31/2018,1989,-1.0,MANUFACTURED,3610,,4,3.0,1800,37.40036,-121.906739,https://www.zillow.com/homedetails/2151-Oakland-Rd-SPC-590-San-Jose-CA-95131/2091233171_zpid/,Sold
"1021 Onofrio Ln UNIT 1, San Jose, CA 95131",95131,1157290.0,Sold 07/27/2018,2018,-1.0,TOWNHOUSE,3800,,4,4.0,1857,37.3723,-121.8803,https://www.zillow.com/homedetails/1021-Onofrio-Ln-UNIT-1-San-Jose-CA-95131/2088428786_zpid/,Sold
"1611 Thorncrest Dr, San Jose, CA 95131",95131,789888.0,Sold 07/27/2018,1987,1200.0,CONDO,2750,544065.0,2,2.0,913,37.376893,-121.880429,https://www.zillow.com/homedetails/1611-Thorncrest-Dr-San-Jose-CA-95131/19560800_zpid/,Sold
"2050 Concourse Dr STE 78, San Jose, CA 95131",95131,520000.0,Sold 07/26/2018,-1,-1.0,HOME_TYPE_UNKNOWN,3500,,,,,37.396649,-121.889961,https://www.zillow.com/homedetails/2050-Concourse-Dr-STE-78-San-Jose-CA-95131/2132599580_zpid/,Sold
"1508 Briartree Dr, San Jose, CA 95131",95131,775000.0,Sold 07/26/2018,1987,1307.0,CONDO,2725,496442.0,2,2.0,922,37.375603,-121.881718,https://www.zillow.com/homedetails/1508-Briartree-Dr-San-Jose-CA-95131/19560826_zpid/,Sold
"2154 Stratton Pl, San Jose, CA 95131",95131,1187910.0,Sold 07/26/2018,1975,7453.0,SINGLE_FAMILY,3570,370466.0,4,2.0,1234,37.3885,-121.871718,https://www.zillow.com/homedetails/2154-Stratton-Pl-San-Jose-CA-95131/19565228_zpid/,Sold
"1361 Marcello #SJ95131, San Jose, CA 95131",95131,1030000.0,Sold 07/26/2018,-1,-1.0,SINGLE_FAMILY,3250,,0,,,37.390832,-121.890518,https://www.zillow.com/homedetails/1361-Marcello-SJ95131-San-Jose-CA-95131/2086128101_zpid/,Sold
"1525 Shumaker Way, San Jose, CA 95131",95131,480000.0,Sold 07/24/2018,1987,3500.0,SINGLE_FAMILY,2835,466012.0,2,2.0,849,37.39068,-121.875015,https://www.zillow.com/homedetails/1525-Shumaker-Way-San-Jose-CA-95131/19565123_zpid/,Sold
