address,postal_code,price,dateSold,yearBuilt,lotSize,homeType,rentZestimate,taxAssessedValue,bedrooms,bathrooms,area,latitude,longitude,url,title
"203 Mountain Springs Dr # 203, San Jose, CA 95136",95136,320000.0,Sold 06/11/2019,1980,-1.0,SINGLE_FAMILY,3450,,2,2.0,1584,37.281347,-121.86327,https://www.zillow.com/homedetails/203-Mountain-Springs-Dr-203-San-Jose-CA-95136/2084748112_zpid/,Sold
"797 Adeline Ave, San Jose, CA 95136",95136,1010000.0,Sold 06/11/2019,2005,1625.0,SINGLE_FAMILY,4200,655574.0,4,4.0,2411,37.288353,-121.863159,https://www.zillow.com/homedetails/797-Adeline-Ave-San-Jose-CA-95136/69303338_zpid/,Sold
"130 Baroni Ave APT 50, San Jose, CA 95136",95136,775000.0,Sold 06/11/2019,1981,4556.0,TOWNHOUSE,3300,504691.0,3,2.5,1482,37.27536,-121.841798,https://www.zillow.com/homedetails/130-Baroni-Ave-APT-50-San-Jose-CA-95136/19706469_zpid/,Sold
"4967 Rue Bordeaux, San Jose, CA 95136",95136,986000.0,Sold 06/10/2019,1973,6560.0,SINGLE_FAMILY,3595,867000.0,4,2.0,1800,37.263147,-121.825655,https://www.zillow.com/homedetails/4967-Rue-Bordeaux-San-Jose-CA-95136/19817652_zpid/,Sold
"3140 Heather Ridge Dr, San Jose, CA 95136",95136,200000.0,Sold 06/07/2019,1989,1434.0,CONDO,3300,357346.0,3,2.0,1434,37.281371,-121.861591,https://www.zillow.com/homedetails/3140-Heather-Ridge-Dr-San-Jose-CA-95136/19700844_zpid/,Sold
"4665 Columbia River Ct, San Jose, CA 95136",95136,725000.0,Sold 06/07/2019,1973,1716.0,CONDO,3475,407266.0,3,3.0,1496,37.263556,-121.864597,https://www.zillow.com/homedetails/4665-Columbia-River-Ct-San-Jose-CA-95136/19701888_zpid/,Sold
"5068 Sutter Creek Cir, San Jose, CA 95136",95136,88000.0,Sold 06/07/2019,1986,436.0,CONDO,2400,492417.0,2,1.0,816,37.262218,-121.821725,https://www.zillow.com/homedetails/5068-Sutter-Creek-Cir-San-Jose-CA-95136/19818489_zpid/,Sold
"557 Issac Ct, San Jose, CA 95136",95136,1141000.0,Sold 06/07/2019,1997,3606.0,SINGLE_FAMILY,3950,442038.0,4,3.0,2071,37.279366,-121.859843,https://www.zillow.com/homedetails/557-Issac-Ct-San-Jose-CA-95136/19704232_zpid/,Sold
"3300 Narvaez Ave SPC 25, San Jose, CA 95136",95136,169000.0,Sold 06/06/2019,1975,-1.0,MANUFACTURED,3250,,2,2.0,1200,37.2769,-121.86299,https://www.zillow.com/homedetails/3300-Narvaez-Ave-SPC-25-San-Jose-CA-95136/2098464430_zpid/,Sold
"4614 Black River Ct, San Jose, CA 95136",95136,745000.0,Sold 06/06/2019,1973,1606.0,CONDO,3450,144775.0,3,2.5,1441,37.264584,-121.863435,https://www.zillow.com/homedetails/4614-Black-River-Ct-San-Jose-CA-95136/19702059_zpid/,Sold
"3736 Thousand Oaks Dr, San Jose, CA 95136",95136,1248000.0,Video Walkthrough,1976,6534.0,SINGLE_FAMILY,4000,845011.0,4,3.0,1877,37.272501,-121.876071,https://www.zillow.com/homedetails/3736-Thousand-Oaks-Dr-San-Jose-CA-95136/19703572_zpid/,Sold
"4639 Mia Cir, San Jose, CA 95136",95136,770000.0,Sold 06/05/2019,1971,5553.0,SINGLE_FAMILY,3015,660653.0,2,1.0,1066,37.268019,-121.838968,https://www.zillow.com/homedetails/4639-Mia-Cir-San-Jose-CA-95136/19704981_zpid/,Sold
"871 Corte De Plata, San Jose, CA 95136",95136,1000000.0,Sold 06/04/2019,1975,3301.0,SINGLE_FAMILY,3500,625209.0,3,2.0,1507,37.263172,-121.865447,https://www.zillow.com/homedetails/871-Corte-De-Plata-San-Jose-CA-95136/19701446_zpid/,Sold
"396 Sunpark Pl, San Jose, CA 95136",95136,324000.0,Sold 06/04/2019,1973,5771.0,SINGLE_FAMILY,3995,227116.0,5,3.0,2236,37.266548,-121.846516,https://www.zillow.com/homedetails/396-Sunpark-Pl-San-Jose-CA-95136/19704827_zpid/,Sold
"4006 Hastings Park Ct, San Jose, CA 95136",95136,1080000.0,Sold 06/04/2019,1970,6185.0,SINGLE_FAMILY,3800,376420.0,4,3.0,2124,37.273189,-121.851021,https://www.zillow.com/homedetails/4006-Hastings-Park-Ct-San-Jose-CA-95136/19704565_zpid/,Sold
"3710 Lynx Ct, San Jose, CA 95136",95136,1125000.0,Sold 06/03/2019,1974,6734.0,SINGLE_FAMILY,3850,263542.0,4,2.5,1954,37.271892,-121.870562,https://www.zillow.com/homedetails/3710-Lynx-Ct-San-Jose-CA-95136/19703522_zpid/,Sold
"4657 Park Concord Pl, San Jose, CA 95136",95136,1060000.0,Sold 06/03/2019,1977,5941.0,SINGLE_FAMILY,3800,196995.0,4,3.0,2124,37.267424,-121.827216,https://www.zillow.com/homedetails/4657-Park-Concord-Pl-San-Jose-CA-95136/19817726_zpid/,Sold
"5229 Rio Lobo Dr, San Jose, CA 95136",95136,1032000.0,Sold 06/01/2019,1982,6159.0,SINGLE_FAMILY,3799,601257.0,4,3.0,2141,37.260515,-121.822378,https://www.zillow.com/homedetails/5229-Rio-Lobo-Dr-San-Jose-CA-95136/19817233_zpid/,Sold
"612 King George Ave, San Jose, CA 95136",95136,725000.0,Sold 05/31/2019,2000,1104.0,CONDO,2900,331167.0,2,3.0,1104,37.282377,-121.859561,https://www.zillow.com/homedetails/612-King-George-Ave-San-Jose-CA-95136/54770993_zpid/,Sold
"5402 Fraschini Cir, San Jose, CA 95136",95136,940000.0,Sold 05/31/2019,1985,6229.0,SINGLE_FAMILY,3500,272911.0,4,3.0,1711,37.258372,-121.834192,https://www.zillow.com/homedetails/5402-Fraschini-Cir-San-Jose-CA-95136/19707115_zpid/,Sold
"4501 Thistle Dr, San Jose, CA 95136",95136,935000.0,Sold 05/31/2019,1976,6599.0,SINGLE_FAMILY,3600,423393.0,4,2.0,1640,37.266783,-121.853464,https://www.zillow.com/homedetails/4501-Thistle-Dr-San-Jose-CA-95136/19706173_zpid/,Sold
"4848 Rue Nice Ct, San Jose, CA 95136",95136,1007000.0,Sold 05/31/2019,1973,7270.0,SINGLE_FAMILY,3600,75158.0,4,2.0,1446,37.264685,-121.82838,https://www.zillow.com/homedetails/4848-Rue-Nice-Ct-San-Jose-CA-95136/19817982_zpid/,Sold
"3637 Snell Ave SPC 149, San Jose, CA 95136",95136,199950.0,Sold 05/30/2019,1970,-1.0,MANUFACTURED,3300,,2,2.0,1368,37.279505,-121.84588,https://www.zillow.com/homedetails/3637-Snell-Ave-SPC-149-San-Jose-CA-95136/2086408442_zpid/,Sold
"352 Casselino Dr, San Jose, CA 95136",95136,1266000.0,Sold 05/30/2019,2005,27878.0,CONDO,4200,926534.0,3,2.5,2522,37.283026,-121.856752,https://www.zillow.com/homedetails/352-Casselino-Dr-San-Jose-CA-95136/69303057_zpid/,Sold
"4043 Hastings Park Ct, San Jose, CA 95136",95136,1137000.0,Sold 05/29/2019,1970,7108.0,SINGLE_FAMILY,3800,790500.0,4,2.0,2214,37.272608,-121.850965,https://www.zillow.com/homedetails/4043-Hastings-Park-Ct-San-Jose-CA-95136/19704578_zpid/,Sold
"4715 Canyon River Ct, San Jose, CA 95136",95136,740000.0,Sold 05/29/2019,1973,1607.0,TOWNHOUSE,3495,603432.0,3,3.0,1441,37.263689,-121.862637,https://www.zillow.com/homedetails/4715-Canyon-River-Ct-San-Jose-CA-95136/19701880_zpid/,Sold
"861 Midvale Ln, San Jose, CA 95136",95136,1200000.0,Sold 05/29/2019,1965,7405.0,SINGLE_FAMILY,3950,106584.0,6,2.5,2663,37.27255,-121.867389,https://www.zillow.com/homedetails/861-Midvale-Ln-San-Jose-CA-95136/19703357_zpid/,Sold
"4484 Illsley Ct, San Jose, CA 95136",95136,975000.0,Sold 05/28/2019,1979,6795.0,SINGLE_FAMILY,3750,530177.0,4,2.5,2209,37.26895,-121.832593,https://www.zillow.com/homedetails/4484-Illsley-Ct-San-Jose-CA-95136/19706381_zpid/,Sold
"3085 Teal Ridge Ct, San Jose, CA 95136",95136,540000.0,Sold 05/28/2019,1988,435.0,CONDO,2530,433500.0,1,1.0,1012,37.282116,-121.861314,https://www.zillow.com/homedetails/3085-Teal-Ridge-Ct-San-Jose-CA-95136/19700784_zpid/,Sold
"568 Altino Blvd, San Jose, CA 95136",95136,800000.0,Sold 05/24/2019,2004,1502.0,CONDO,3300,663485.0,2,2.0,1323,37.285332,-121.859638,https://www.zillow.com/homedetails/568-Altino-Blvd-San-Jose-CA-95136/64870106_zpid/,Sold
"120 Park Sharon Dr, San Jose, CA 95136",95136,998000.0,19 hours ago,1977,7801.0,SINGLE_FAMILY,3600,124832.0,4,2.0,2084,37.266347,-121.828033,https://www.zillow.com/homedetails/120-Park-Sharon-Dr-San-Jose-CA-95136/19817920_zpid/,Sold
"785 Batista Dr, San Jose, CA 95136",95136,161000.0,Sold 05/24/2019,2005,2613.0,SINGLE_FAMILY,3800,764928.0,4,3.0,2262,37.287461,-121.86354,https://www.zillow.com/homedetails/785-Batista-Dr-San-Jose-CA-95136/69303238_zpid/,Sold
"4926 Snell Ave, San Jose, CA 95136",95136,825000.0,Sold 05/24/2019,1973,6037.0,SINGLE_FAMILY,3350,467392.0,3,2.0,1039,37.263138,-121.830699,https://www.zillow.com/homedetails/4926-Snell-Ave-San-Jose-CA-95136/19818079_zpid/,Sold
"4109 Vistapark Dr, San Jose, CA 95136",95136,1250000.0,Sold 05/24/2019,1977,6634.0,SINGLE_FAMILY,4200,764660.0,4,3.0,2922,37.271959,-121.85002,https://www.zillow.com/homedetails/4109-Vistapark-Dr-San-Jose-CA-95136/19704628_zpid/,Sold
"329 Vista Roma Way, San Jose, CA 95136",95136,925000.0,Sold 05/23/2019,2004,3032.0,CONDO,3750,759890.0,4,2.5,1878,37.275537,-121.847709,https://www.zillow.com/homedetails/329-Vista-Roma-Way-San-Jose-CA-95136/64772314_zpid/,Sold
"977 Branham Ln, San Jose, CA 95136",95136,728300.0,Sold 05/23/2019,1981,1620.0,TOWNHOUSE,3300,413220.0,2,3.0,1354,37.26589,-121.870168,https://www.zillow.com/homedetails/977-Branham-Ln-San-Jose-CA-95136/19703656_zpid/,Sold
"3637 Snell Ave SPC 48, San Jose, CA 95136",95136,265000.0,Sold 05/22/2019,1970,5183.0,MANUFACTURED,3251,,2,2.0,1440,37.279505,-121.84588,https://www.zillow.com/homedetails/3637-Snell-Ave-SPC-48-San-Jose-CA-95136/2097345475_zpid/,Sold
"5039 Grey Feather Cir, San Jose, CA 95136",95136,510000.0,Sold 05/21/2019,1986,435.0,CONDO,2350,390150.0,2,1.0,816,37.262386,-121.822556,https://www.zillow.com/homedetails/5039-Grey-Feather-Cir-San-Jose-CA-95136/19818459_zpid/,Sold
"4631 Smoke River Ct, San Jose, CA 95136",95136,725000.0,Sold 05/21/2019,1977,1606.0,TOWNHOUSE,3495,487623.0,3,3.0,1441,37.264675,-121.862444,https://www.zillow.com/homedetails/4631-Smoke-River-Ct-San-Jose-CA-95136/19702067_zpid/,Sold
"4586 Powderborn Ct, San Jose, CA 95136",95136,735000.0,Sold 05/21/2019,1973,1716.0,CONDO,3450,350542.0,3,2.5,1496,37.264555,-121.859729,https://www.zillow.com/homedetails/4586-Powderborn-Ct-San-Jose-CA-95136/19701936_zpid/,Sold
"4321 Sayoko Cir, San Jose, CA 95136",95136,1130000.0,Sold 05/20/2019,1974,5500.0,SINGLE_FAMILY,3875,561552.0,4,3.0,2236,37.26976,-121.836674,https://www.zillow.com/homedetails/4321-Sayoko-Cir-San-Jose-CA-95136/19705716_zpid/,Sold
"3300 Narvaez Ave SPC 20, San Jose, CA 95136",95136,165000.0,Sold 05/20/2019,1968,-1.0,MANUFACTURED,2999,,2,2.0,1040,37.276635,-121.863132,https://www.zillow.com/homedetails/3300-Narvaez-Ave-SPC-20-San-Jose-CA-95136/2093754558_zpid/,Sold
"595 Kings Cross Way, San Jose, CA 95136",95136,1050000.0,Sold 05/20/2019,1973,6028.0,SINGLE_FAMILY,3500,378887.0,3,2.0,1660,37.257504,-121.850604,https://www.zillow.com/homedetails/595-Kings-Cross-Way-San-Jose-CA-95136/19708461_zpid/,Sold
"576 Gaundabert Ln, San Jose, CA 95136",95136,985000.0,Sold 05/17/2019,1974,6725.0,SINGLE_FAMILY,3500,943654.0,4,3.0,1673,37.256813,-121.850968,https://www.zillow.com/homedetails/576-Gaundabert-Ln-San-Jose-CA-95136/19708557_zpid/,Sold
"3494 Quarry Park Dr, San Jose, CA 95136",95136,1045000.0,Sold 05/17/2019,1996,4477.0,SINGLE_FAMILY,3800,442291.0,3,2.5,1853,37.279966,-121.85299,https://www.zillow.com/homedetails/3494-Quarry-Park-Dr-San-Jose-CA-95136/19706583_zpid/,Sold
"4670 Mia Cir, San Jose, CA 95136",95136,880000.0,Sold 05/17/2019,1973,5662.0,SINGLE_FAMILY,3200,113653.0,3,2.0,1442,37.26833,-121.838083,https://www.zillow.com/homedetails/4670-Mia-Cir-San-Jose-CA-95136/19704950_zpid/,Sold
"3121 Heather Ridge Dr, San Jose, CA 95136",95136,650000.0,Sold 05/17/2019,1989,1173.0,CONDO,2900,412399.0,2,2.0,1173,37.28185,-121.861652,https://www.zillow.com/homedetails/3121-Heather-Ridge-Dr-San-Jose-CA-95136/19700851_zpid/,Sold
"540 Altino Blvd, San Jose, CA 95136",95136,813000.0,Sold 05/17/2019,2004,1502.0,CONDO,3150,657900.0,2,2.0,1265,37.285487,-121.859314,https://www.zillow.com/homedetails/540-Altino-Blvd-San-Jose-CA-95136/64477893_zpid/,Sold
"5118 Derek Dr, San Jose, CA 95136",95136,800000.0,Sold 05/17/2019,1971,6172.0,SINGLE_FAMILY,3150,196623.0,3,1.0,1065,37.260653,-121.825447,https://www.zillow.com/homedetails/5118-Derek-Dr-San-Jose-CA-95136/19817442_zpid/,Sold
"3886 Heppner Ln, San Jose, CA 95136",95136,975000.0,Sold 05/16/2019,1965,7100.0,SINGLE_FAMILY,9072,215879.0,3,3.0,1781,37.272299,-121.863314,https://www.zillow.com/homedetails/3886-Heppner-Ln-San-Jose-CA-95136/19703331_zpid/,Sold
"429 Skipstone Ct, San Jose, CA 95136",95136,1088000.0,Sold 05/16/2019,1995,3550.0,SINGLE_FAMILY,3700,746964.0,4,2.5,1900,37.277474,-121.853174,https://www.zillow.com/homedetails/429-Skipstone-Ct-San-Jose-CA-95136/19706550_zpid/,Sold
"252 Bluefield Dr, San Jose, CA 95136",95136,990500.0,Sold 05/15/2019,1971,7365.0,SINGLE_FAMILY,3695,233827.0,4,2.0,1581,37.272803,-121.842818,https://www.zillow.com/homedetails/252-Bluefield-Dr-San-Jose-CA-95136/19705224_zpid/,Sold
"5312 Shenado Ln, San Jose, CA 95136",95136,980000.0,Sold 05/15/2019,2009,4133.0,SINGLE_FAMILY,3800,711878.0,4,3.0,2177,37.258401,-121.810102,https://www.zillow.com/homedetails/5312-Shenado-Ln-San-Jose-CA-95136/89475886_zpid/,Sold
"513 Elk Ridge Way, San Jose, CA 95136",95136,682500.0,Sold 05/15/2019,1988,435.0,CONDO,2950,443722.0,2,2.0,1103,37.282963,-121.860058,https://www.zillow.com/homedetails/513-Elk-Ridge-Way-San-Jose-CA-95136/19700755_zpid/,Sold
"513 Elk Ridge Way # 4, San Jose, CA 95136",95136,682500.0,Sold 05/15/2019,1988,-1.0,CONDO,,,2,2.0,1103,37.282963,-121.860058,https://www.zillow.com/homedetails/513-Elk-Ridge-Way-4-San-Jose-CA-95136/2085123373_zpid/,Sold
"3047 Canoas Villa Ct, San Jose, CA 95136",95136,1100000.0,Sold 05/14/2019,2001,4721.0,SINGLE_FAMILY,3850,862798.0,4,3.0,1875,37.283231,-121.869565,https://www.zillow.com/homedetails/3047-Canoas-Villa-Ct-San-Jose-CA-95136/54771126_zpid/,Sold
