address,postal_code,price,dateSold,yearBuilt,lotSize,homeType,rentZestimate,taxAssessedValue,bedrooms,bathrooms,area,latitude,longitude,url,title
"3586 Payne Ave APT 2, San Jose, CA 95117",95117,802000.0,Sold 10/16/2018,1963,1350.0,CONDO,3150,164900.0,3,2.0,1080,37.29977,-121.962428,https://www.zillow.com/homedetails/3586-Payne-Ave-APT-2-San-Jose-CA-95117/19609432_zpid/,Sold
"3227 Williamsburg Dr, San Jose, CA 95117",95117,1461000.0,Sold 10/15/2018,1962,7514.0,MULTI_FAMILY,2900,302467.0,0,,3222,37.298041,-121.953642,https://www.zillow.com/homedetails/3227-Williamsburg-Dr-San-Jose-CA-95117/153281709_zpid/,Sold
"3720 Moorpark Ave, San Jose, CA 95117",95117,1150000.0,Sold 10/11/2018,2002,1481.0,TOWNHOUSE,3750,688503.0,3,2.5,1475,37.315564,-121.966535,https://www.zillow.com/homedetails/3720-Moorpark-Ave-San-Jose-CA-95117/54770700_zpid/,Sold
"659 Blackford Ct, San Jose, CA 95117",95117,873000.0,Sold 10/11/2018,-1,-1.0,LOT,3050,230040.0,0,,,37.314672,-121.967105,https://www.zillow.com/homedetails/659-Blackford-Ct-San-Jose-CA-95117/250642046_zpid/,Sold
"757 Daffodil Way, San Jose, CA 95117",95117,1475000.0,Sold 10/09/2018,1962,7906.0,SINGLE_FAMILY,3995,314216.0,4,2.0,1370,37.313411,-121.971462,https://www.zillow.com/homedetails/757-Daffodil-Way-San-Jose-CA-95117/19605470_zpid/,Sold
"687 Blackford Ct, San Jose, CA 95117",95117,825000.0,Sold 10/09/2018,-1,-1.0,CONDO,3175,230040.0,0,,,37.314546,-121.967064,https://www.zillow.com/homedetails/687-Blackford-Ct-San-Jose-CA-95117/250641899_zpid/,Sold
"356 Cypress Ave, San Jose, CA 95117",95117,1200000.0,Sold 10/08/2018,1950,10018.0,LOT,3500,1639538.0,3,,989,37.3217,-121.959417,https://www.zillow.com/homedetails/356-Cypress-Ave-San-Jose-CA-95117/19608099_zpid/,Sold
"820 Widget Dr, San Jose, CA 95117",95117,1050000.0,Sold 10/05/2018,1958,6947.0,SINGLE_FAMILY,3300,327123.0,3,1.5,1056,37.312606,-121.960412,https://www.zillow.com/homedetails/820-Widget-Dr-San-Jose-CA-95117/19605906_zpid/,Sold
"3443 Merrimac Dr, San Jose, CA 95117",95117,1287000.0,Sold 10/05/2018,1963,6830.0,SINGLE_FAMILY,3900,754156.0,3,2.0,1333,37.296118,-121.958323,https://www.zillow.com/homedetails/3443-Merrimac-Dr-San-Jose-CA-95117/19608873_zpid/,Sold
"681 Fenley Ave, San Jose, CA 95117",95117,1185000.0,Sold 10/05/2018,1955,7670.0,SINGLE_FAMILY,3500,420215.0,3,1.5,1196,37.314381,-121.957012,https://www.zillow.com/homedetails/681-Fenley-Ave-San-Jose-CA-95117/19606019_zpid/,Sold
"1458 Woodgrove Sq, San Jose, CA 95117",95117,948000.0,Sold 10/04/2018,1972,1441.0,TOWNHOUSE,3188,164281.0,2,2.0,1152,37.298285,-121.959715,https://www.zillow.com/homedetails/1458-Woodgrove-Sq-San-Jose-CA-95117/19609249_zpid/,Sold
"3865 Payne Ave, San Jose, CA 95117",95117,800000.0,Sold 10/04/2018,1976,7320.0,SINGLE_FAMILY,4100,268812.0,3,2.0,1856,37.301342,-121.969293,https://www.zillow.com/homedetails/3865-Payne-Ave-San-Jose-CA-95117/19604088_zpid/,Sold
"552 Pineview Dr, San Jose, CA 95117",95117,166363.0,Sold 10/01/2018,2007,9317.0,SINGLE_FAMILY,6000,1707961.0,4,3.5,3296,37.327513,-121.954246,https://www.zillow.com/homedetails/552-Pineview-Dr-San-Jose-CA-95117/19607402_zpid/,Sold
"717 Crestview Dr, San Jose, CA 95117",95117,100000.0,Sold 10/01/2018,1953,7018.0,SINGLE_FAMILY,4200,725673.0,4,2.0,1933,37.329052,-121.953785,https://www.zillow.com/homedetails/717-Crestview-Dr-San-Jose-CA-95117/19607392_zpid/,Sold
"3215 Jade Ave, San Jose, CA 95117",95117,1530000.0,Sold 09/28/2018,1956,11852.0,SINGLE_FAMILY,4000,70205.0,3,2.0,1391,37.309677,-121.953728,https://www.zillow.com/homedetails/3215-Jade-Ave-San-Jose-CA-95117/19605034_zpid/,Sold
"1329 Antonio Ln, San Jose, CA 95117",95117,1230000.0,Sold 09/27/2018,1960,5940.0,SINGLE_FAMILY,3750,75276.0,3,2.0,1386,37.300639,-121.957992,https://www.zillow.com/homedetails/1329-Antonio-Ln-San-Jose-CA-95117/19608959_zpid/,Sold
"Antonio Ln, San Jose, CA 95117",95117,1230000.0,Sold 09/27/2018,1960,5993.0,SINGLE_FAMILY,3800,,3,2.0,1386,37.3104,-121.9621,https://www.zillow.com/homedetails/Antonio-Ln-San-Jose-CA-95117/2088612601_zpid/,Sold
"3466 Lindenoaks Dr, San Jose, CA 95117",95117,1410000.0,Sold 09/25/2018,1956,6346.0,SINGLE_FAMILY,3895,229405.0,3,2.0,1400,37.311404,-121.958933,https://www.zillow.com/homedetails/3466-Lindenoaks-Dr-San-Jose-CA-95117/19605161_zpid/,Sold
"701 Hibiscus Pl, San Jose, CA 95117",95117,1256000.0,Sold 09/24/2018,1990,1041.0,CONDO,3900,674756.0,3,3.0,1603,37.31414,-121.972756,https://www.zillow.com/homedetails/701-Hibiscus-Pl-San-Jose-CA-95117/19606524_zpid/,Sold
"915 Cabernet Vineyards Ct, San Jose, CA 95117",95117,1220000.0,Video Walkthrough,1990,1032.0,TOWNHOUSE,3500,858330.0,2,3.0,1549,37.310483,-121.965405,https://www.zillow.com/homedetails/915-Cabernet-Vineyards-Ct-San-Jose-CA-95117/19606536_zpid/,Sold
"1435 Golden Meadow Sq, San Jose, CA 95117",95117,1101000.0,Sold 09/19/2018,1974,1441.0,TOWNHOUSE,3250,147263.0,2,2.0,1397,37.298827,-121.960844,https://www.zillow.com/homedetails/1435-Golden-Meadow-Sq-San-Jose-CA-95117/19609196_zpid/,Sold
"3574 Sunnygate Ct, San Jose, CA 95117",95117,1617000.0,Sold 09/18/2018,1980,6272.0,SINGLE_FAMILY,4800,391064.0,4,3.0,2649,37.302889,-121.962689,https://www.zillow.com/homedetails/3574-Sunnygate-Ct-San-Jose-CA-95117/19603889_zpid/,Sold
"671 Bundy Ave, San Jose, CA 95117",95117,1200000.0,Sold 09/17/2018,1955,8084.0,SINGLE_FAMILY,3600,246324.0,3,2.5,1727,37.314561,-121.959058,https://www.zillow.com/homedetails/671-Bundy-Ave-San-Jose-CA-95117/19605970_zpid/,Sold
"3150 Impala Dr, San Jose, CA 95117",95117,1911000.0,Sold 09/14/2018,1964,6804.0,MULTI_FAMILY,2800,122187.0,12,8.0,3400,37.295763,-121.951596,https://www.zillow.com/homedetails/3150-Impala-Dr-San-Jose-CA-95117/153281719_zpid/,Sold
"3171 Payne Ave APT 56, San Jose, CA 95117",95117,800000.0,Sold 09/14/2018,1976,1555.0,TOWNHOUSE,2900,453390.0,1,1.5,1070,37.302129,-121.952072,https://www.zillow.com/homedetails/3171-Payne-Ave-APT-56-San-Jose-CA-95117/19606271_zpid/,Sold
"4111 Will Rogers Dr, San Jose, CA 95117",95117,1490000.0,Sold 09/12/2018,1950,10062.0,SINGLE_FAMILY,3400,619711.0,3,1.0,1028,37.307461,-121.974981,https://www.zillow.com/homedetails/4111-Will-Rogers-Dr-San-Jose-CA-95117/19604354_zpid/,Sold
"546 Marge Way, San Jose, CA 95117",95117,1540000.0,Sold 09/12/2018,2007,8276.0,SINGLE_FAMILY,4595,851107.0,3,3.5,2660,37.316975,-121.957959,https://www.zillow.com/homedetails/546-Marge-Way-San-Jose-CA-95117/19608199_zpid/,Sold
"1184 Spaich Dr, San Jose, CA 95117",95117,1720000.0,Sold 09/12/2018,1980,6198.0,SINGLE_FAMILY,4800,569396.0,4,3.0,2650,37.304113,-121.961706,https://www.zillow.com/homedetails/1184-Spaich-Dr-San-Jose-CA-95117/19603839_zpid/,Sold
"835 Coakley Dr, San Jose, CA 95117",95117,1225000.0,Video Walkthrough,1972,5375.0,SINGLE_FAMILY,3800,802744.0,3,2.0,1298,37.312403,-121.962694,https://www.zillow.com/homedetails/835-Coakley-Dr-San-Jose-CA-95117/112096085_zpid/,Sold
"3313 Valley Square Ln, San Jose, CA 95117",95117,1390000.0,Sold 09/10/2018,1965,6560.0,SINGLE_FAMILY,4000,916670.0,3,2.0,1504,37.30283,-121.955961,https://www.zillow.com/homedetails/3313-Valley-Square-Ln-San-Jose-CA-95117/19603695_zpid/,Sold
"3133 Loma Verde Dr APT 40, San Jose, CA 95117",95117,887000.0,Sold 09/07/2018,1976,1585.0,TOWNHOUSE,3200,526264.0,2,3.0,1306,37.299351,-121.951254,https://www.zillow.com/homedetails/3133-Loma-Verde-Dr-APT-40-San-Jose-CA-95117/19610364_zpid/,Sold
"3128 Loma Verde Dr APT 321, San Jose, CA 95117",95117,730000.0,Sold 09/06/2018,2007,250.0,CONDO,2800,399324.0,2,2.0,914,37.298561,-121.950935,https://www.zillow.com/homedetails/3128-Loma-Verde-Dr-APT-321-San-Jose-CA-95117/82947719_zpid/,Sold
"1357 Phelps Ave APT 8, San Jose, CA 95117",95117,683000.0,Sold 09/05/2018,1963,2178.0,CONDO,3300,460530.0,3,2.0,1107,37.299659,-121.961633,https://www.zillow.com/homedetails/1357-Phelps-Ave-APT-8-San-Jose-CA-95117/19609305_zpid/,Sold
"3369 Kirkwood Dr, San Jose, CA 95117",95117,498500.0,Sold 09/04/2018,1956,8049.0,SINGLE_FAMILY,3895,1328989.0,3,2.0,1428,37.317985,-121.957147,https://www.zillow.com/homedetails/3369-Kirkwood-Dr-San-Jose-CA-95117/19608223_zpid/,Sold
"680 Blackford Ct, San Jose, CA 95117",95117,750000.0,Sold 08/31/2018,1984,871.0,CONDO,2850,555900.0,2,2.0,926,37.314894,-121.966776,https://www.zillow.com/homedetails/680-Blackford-Ct-San-Jose-CA-95117/19606287_zpid/,Sold
"3550 Alden Way APT 8, San Jose, CA 95117",95117,676000.0,Sold 08/29/2018,1963,990.0,CONDO,3000,600000.0,2,1.5,990,37.322058,-121.961785,https://www.zillow.com/homedetails/3550-Alden-Way-APT-8-San-Jose-CA-95117/19608447_zpid/,Sold
"360 S Cypress Ave, San Jose, CA 95117",95117,1400000.0,Sold 08/26/2018,2018,10000.0,SINGLE_FAMILY,3995,,4,3.0,1680,37.322283,-121.959621,https://www.zillow.com/homedetails/360-S-Cypress-Ave-San-Jose-CA-95117/2088038594_zpid/,Sold
"2539 Forest Ave, San Jose, CA 95117",95117,1450000.0,Sold 08/24/2018,1952,5227.0,SINGLE_FAMILY,4100,444805.0,3,2.0,1618,37.32758,-121.951544,https://www.zillow.com/homedetails/2539-Forest-Ave-San-Jose-CA-95117/19607517_zpid/,Sold
"1369 Phelps Ave APT 9, San Jose, CA 95117",95117,491000.0,Sold 08/23/2018,1960,840.0,CONDO,2600,340287.0,2,1.0,840,37.299154,-121.962422,https://www.zillow.com/homedetails/1369-Phelps-Ave-APT-9-San-Jose-CA-95117/19609342_zpid/,Sold
"3395 Cadillac Dr, San Jose, CA 95117",95117,1170000.0,Sold 08/21/2018,1963,6120.0,SINGLE_FAMILY,3600,418888.0,3,2.0,1333,37.296837,-121.957292,https://www.zillow.com/homedetails/3395-Cadillac-Dr-San-Jose-CA-95117/19608835_zpid/,Sold
"3577 Sunnymead Ct, San Jose, CA 95117",95117,1750000.0,Sold 08/21/2018,1980,6255.0,SINGLE_FAMILY,4800,429257.0,4,3.0,2532,37.301936,-121.962937,https://www.zillow.com/homedetails/3577-Sunnymead-Ct-San-Jose-CA-95117/19603910_zpid/,Sold
"3161 Payne Ave APT 31, San Jose, CA 95117",95117,959000.0,Sold 08/17/2018,1976,1555.0,TOWNHOUSE,3250,345495.0,2,3.0,1300,37.303221,-121.951316,https://www.zillow.com/homedetails/3161-Payne-Ave-APT-31-San-Jose-CA-95117/19606246_zpid/,Sold
"730 Ardis Ave, San Jose, CA 95117",95117,1220000.0,Sold 08/17/2018,1955,9361.0,SINGLE_FAMILY,3400,692153.0,3,2.0,1196,37.313793,-121.958887,https://www.zillow.com/homedetails/730-Ardis-Ave-San-Jose-CA-95117/19605974_zpid/,Sold
"1184 Runnymede Dr, San Jose, CA 95117",95117,1630000.0,Sold 08/17/2018,1963,8903.0,SINGLE_FAMILY,4250,941628.0,3,3.0,1805,37.304305,-121.957207,https://www.zillow.com/homedetails/1184-Runnymede-Dr-San-Jose-CA-95117/19603645_zpid/,Sold
"358 Cypress Ave, San Jose, CA 95117",95117,1480000.0,Sold 08/15/2018,2017,10001.0,SINGLE_FAMILY,4100,,4,2.5,1680,37.322308,-121.959621,https://www.zillow.com/homedetails/358-Cypress-Ave-San-Jose-CA-95117/2093005455_zpid/,Sold
"749 Teresi Ct, San Jose, CA 95117",95117,1343550.0,Sold 08/14/2018,1959,7239.0,MULTI_FAMILY,2800,233460.0,0,,2776,37.313921,-121.953955,https://www.zillow.com/homedetails/749-Teresi-Ct-San-Jose-CA-95117/153278599_zpid/,Sold
"349 Bundy Ave, San Jose, CA 95117",95117,1000000.0,Sold 08/13/2018,1986,1770.0,TOWNHOUSE,3250,675320.0,2,2.5,1335,37.322021,-121.958691,https://www.zillow.com/homedetails/349-Bundy-Ave-San-Jose-CA-95117/19608627_zpid/,Sold
"910 Vicar Ln, San Jose, CA 95117",95117,50000.0,Sold 08/13/2018,1962,6100.0,SINGLE_FAMILY,4000,593536.0,4,2.5,1585,37.310386,-121.96224,https://www.zillow.com/homedetails/910-Vicar-Ln-San-Jose-CA-95117/19605333_zpid/,Sold
"544 Troy Dr, San Jose, CA 95117",95117,1700000.0,Sold 08/13/2018,1960,6446.0,MULTI_FAMILY,2800,1023498.0,0,,2996,37.317516,-121.969001,https://www.zillow.com/homedetails/544-Troy-Dr-San-Jose-CA-95117/153280717_zpid/,Sold
"1348 Essex Way, San Jose, CA 95117",95117,1630000.0,Sold 08/07/2018,1967,7644.0,MULTI_FAMILY,2800,1177490.0,0,,3928,37.300199,-121.95628,https://www.zillow.com/homedetails/1348-Essex-Way-San-Jose-CA-95117/153281893_zpid/,Sold
"2507 Forest Ave, San Jose, CA 95117",95117,1549000.0,Sold 08/03/2018,1952,5314.0,SINGLE_FAMILY,3550,59033.0,4,3.0,1865,37.327581,-121.95065,https://www.zillow.com/homedetails/2507-Forest-Ave-San-Jose-CA-95117/19607512_zpid/,Sold
"3205 Gleneeden Way, San Jose, CA 95117",95117,1580000.0,Sold 08/03/2018,1953,8311.0,SINGLE_FAMILY,4000,774722.0,4,4.0,2160,37.306569,-121.953334,https://www.zillow.com/homedetails/3205-Gleneeden-Way-San-Jose-CA-95117/19604931_zpid/,Sold
"3419 Kirkwood Dr, San Jose, CA 95117",95117,1350000.0,Sold 08/02/2018,1956,7980.0,SINGLE_FAMILY,4550,103988.0,4,3.0,2247,37.318053,-121.958122,https://www.zillow.com/homedetails/3419-Kirkwood-Dr-San-Jose-CA-95117/19608227_zpid/,Sold
"718 Millich Dr UNIT A, San Jose, CA 95117",95117,1000000.0,Sold 07/26/2018,1964,-1.0,CONDO,2998,,2,2.0,1018,37.297538,-121.95922,https://www.zillow.com/homedetails/718-Millich-Dr-UNIT-A-San-Jose-CA-95117/2089962664_zpid/,Sold
"718 Millich Dr UNIT A, Campbell, CA 95117",95117,1000000.0,Sold 07/26/2018,1964,1219.0,SINGLE_FAMILY,3125,655452.0,2,2.0,1018,37.297538,-121.95922,https://www.zillow.com/homedetails/718-Millich-Dr-UNIT-A-Campbell-CA-95117/19609520_zpid/,Sold
"1451 Maria Way, San Jose, CA 95117",95117,1300000.0,Sold 07/24/2018,1964,6002.0,SINGLE_FAMILY,4000,600157.0,4,2.0,1918,37.297825,-121.958852,https://www.zillow.com/homedetails/1451-Maria-Way-San-Jose-CA-95117/19608928_zpid/,Sold
"3489 Payne Ave, San Jose, CA 95117",95117,1150000.0,Sold 07/24/2018,1961,7440.0,MULTI_FAMILY,2865,75888.0,3,2.0,2085,37.301691,-121.95966,https://www.zillow.com/homedetails/3489-Payne-Ave-San-Jose-CA-95117/153276001_zpid/,Sold
"1032 Polk Ln, San Jose, CA 95117",95117,1075000.0,Video Walkthrough,1972,2352.0,TOWNHOUSE,3700,422240.0,3,3.0,1388,37.307634,-121.963198,https://www.zillow.com/homedetails/1032-Polk-Ln-San-Jose-CA-95117/19606206_zpid/,Sold
"3412 Kirkwood Dr, San Jose, CA 95117",95117,1225000.0,Sold 07/16/2018,1956,8302.0,SINGLE_FAMILY,4950,176624.0,5,3.0,2492,37.317561,-121.957985,https://www.zillow.com/homedetails/3412-Kirkwood-Dr-San-Jose-CA-95117/19608202_zpid/,Sold
"1042 Oakmont Pl, San Jose, CA 95117",95117,1298000.0,Sold 07/16/2018,1990,4425.0,SINGLE_FAMILY,4100,798335.0,3,2.5,2020,37.307749,-121.970105,https://www.zillow.com/homedetails/1042-Oakmont-Pl-San-Jose-CA-95117/19604485_zpid/,Sold
"694 Blackford Ct, San Jose, CA 95117",95117,731000.0,Sold 07/16/2018,1984,926.0,CONDO,2795,204270.0,2,2.0,926,37.314606,-121.966797,https://www.zillow.com/homedetails/694-Blackford-Ct-San-Jose-CA-95117/19606280_zpid/,Sold
"3596 Payne Ave APT 12, San Jose, CA 95117",95117,572000.0,Sold 07/16/2018,1963,1050.0,SINGLE_FAMILY,2600,260918.0,2,1.0,910,37.300374,-121.963264,https://www.zillow.com/homedetails/3596-Payne-Ave-APT-12-San-Jose-CA-95117/19609397_zpid/,Sold
"375 Hanson Ave, San Jose, CA 95117",95117,1600000.0,Sold 07/13/2018,1954,9583.0,SINGLE_FAMILY,3500,62286.0,3,2.0,1265,37.321059,-121.952781,https://www.zillow.com/homedetails/375-Hanson-Ave-San-Jose-CA-95117/19608388_zpid/,Sold
"3339 Madonna Dr, San Jose, CA 95117",95117,1380000.0,Sold 07/11/2018,1962,6795.0,SINGLE_FAMILY,4000,84009.0,3,2.5,1809,37.309871,-121.956619,https://www.zillow.com/homedetails/3339-Madonna-Dr-San-Jose-CA-95117/19605223_zpid/,Sold
"3559 Judro Way, San Jose, CA 95117",95117,1011000.0,Sold 07/06/2018,1985,600.0,CONDO,3200,289071.0,2,2.5,1117,37.32031,-121.961721,https://www.zillow.com/homedetails/3559-Judro-Way-San-Jose-CA-95117/19608465_zpid/,Sold
"994 Orchid Way, San Jose, CA 95117",95117,1370000.0,Sold 07/06/2018,1962,6019.0,SINGLE_FAMILY,3750,68171.0,3,2.0,1220,37.308598,-121.973679,https://www.zillow.com/homedetails/994-Orchid-Way-San-Jose-CA-95117/19605581_zpid/,Sold
"3472 Merrimac Dr, San Jose, CA 95117",95117,1300000.0,Sold 07/03/2018,1963,5848.0,SINGLE_FAMILY,3900,401029.0,4,2.0,2100,37.295668,-121.958906,https://www.zillow.com/homedetails/3472-Merrimac-Dr-San-Jose-CA-95117/19608763_zpid/,Sold
"376 S Henry Ave, San Jose, CA 95117",95117,167500.0,Sold 07/03/2018,1947,6969.0,SINGLE_FAMILY,3950,1147500.0,3,2.0,1371,37.321325,-121.955077,https://www.zillow.com/homedetails/376-S-Henry-Ave-San-Jose-CA-95117/19608307_zpid/,Sold
"4016 Freed Ave, San Jose, CA 95117",95117,1700000.0,Sold 06/29/2018,1963,7015.0,SINGLE_FAMILY,4600,900777.0,4,3.0,2014,37.301595,-121.972141,https://www.zillow.com/homedetails/4016-Freed-Ave-San-Jose-CA-95117/19604174_zpid/,Sold
"643 Crestview Dr, San Jose, CA 95117",95117,1810000.0,Sold 06/29/2018,1953,7187.0,SINGLE_FAMILY,4100,829166.0,3,3.0,1836,37.328383,-121.95383,https://www.zillow.com/homedetails/643-Crestview-Dr-San-Jose-CA-95117/19607396_zpid/,Sold
"3393 Lynn Oaks Dr, San Jose, CA 95117",95117,1550000.0,Sold 06/27/2018,1963,6917.0,SINGLE_FAMILY,4195,86648.0,4,3.0,1902,37.311123,-121.957606,https://www.zillow.com/homedetails/3393-Lynn-Oaks-Dr-San-Jose-CA-95117/19605194_zpid/,Sold
"3256 Oxford Ln, San Jose, CA 95117",95117,4132500.0,Sold 06/27/2018,1962,8045.0,SINGLE_FAMILY,4300,127464.0,4,2.0,1757,37.304962,-121.954755,https://www.zillow.com/homedetails/3256-Oxford-Ln-San-Jose-CA-95117/19603660_zpid/,Sold
"352 Cypress Ave, San Jose, CA 95117",95117,1300000.0,Sold 06/27/2018,2003,3005.0,CONDO,4000,813410.0,4,3.0,1675,37.321947,-121.959308,https://www.zillow.com/homedetails/352-Cypress-Ave-San-Jose-CA-95117/61322744_zpid/,Sold
"3276 Traviata Pl, San Jose, CA 95117",95117,1200000.0,Sold 06/26/2018,2002,1611.0,CONDO,3900,765790.0,3,3.0,1567,37.30113,-121.955939,https://www.zillow.com/homedetails/3276-Traviata-Pl-San-Jose-CA-95117/59683228_zpid/,Sold
"1240 Woodflower Way, San Jose, CA 95117",95117,1520000.0,Sold 06/22/2018,1973,6137.0,SINGLE_FAMILY,4200,92135.0,4,2.0,1794,37.302264,-121.966649,https://www.zillow.com/homedetails/1240-Woodflower-Way-San-Jose-CA-95117/19604015_zpid/,Sold
"3286 Payne Ave, San Jose, CA 95117",95117,1370000.0,Sold 06/22/2018,2002,3049.0,TOWNHOUSE,3985,788453.0,3,3.0,1817,37.301321,-121.956142,https://www.zillow.com/homedetails/3286-Payne-Ave-San-Jose-CA-95117/59683218_zpid/,Sold
"849 Eden Ave, San Jose, CA 95117",95117,1450000.0,Sold 06/22/2018,1956,8280.0,SINGLE_FAMILY,3850,154340.0,4,2.0,1673,37.311904,-121.954823,https://www.zillow.com/homedetails/849-Eden-Ave-San-Jose-CA-95117/19605076_zpid/,Sold
"556 Quail Bush Ct, San Jose, CA 95117",95117,1005000.0,Sold 06/15/2018,1985,566.0,CONDO,3200,264378.0,2,2.5,1117,37.32088,-121.962886,https://www.zillow.com/homedetails/556-Quail-Bush-Ct-San-Jose-CA-95117/19608506_zpid/,Sold
"3575 Margate Ave, San Jose, CA 95117",95117,1260000.0,Sold 06/14/2018,1955,6581.0,SINGLE_FAMILY,3950,350422.0,3,2.0,1766,37.314853,-121.961297,https://www.zillow.com/homedetails/3575-Margate-Ave-San-Jose-CA-95117/19605889_zpid/,Sold
"1347 Lexington Dr, San Jose, CA 95117",95117,1585000.0,Sold 06/14/2018,1967,7697.0,MULTI_FAMILY,2800,1174615.0,0,,3928,37.300202,-121.955875,https://www.zillow.com/homedetails/1347-Lexington-Dr-San-Jose-CA-95117/153281902_zpid/,Sold
"3348 Walton Way, San Jose, CA 95117",95117,1900000.0,Sold 06/12/2018,1957,8062.0,SINGLE_FAMILY,4400,963921.0,4,2.5,1904,37.308077,-121.956569,https://www.zillow.com/homedetails/3348-Walton-Way-San-Jose-CA-95117/19604859_zpid/,Sold
"1434 Millich Ln, San Jose, CA 95117",95117,1060000.0,Video Walkthrough,1972,1420.0,CONDO,3500,360968.0,2,3.0,1368,37.298753,-121.959194,https://www.zillow.com/homedetails/1434-Millich-Ln-San-Jose-CA-95117/19609265_zpid/,Sold
"3325 Jericho Ln, San Jose, CA 95117",95117,1760000.0,Sold 06/12/2018,1956,8093.0,SINGLE_FAMILY,4400,93350.0,4,3.0,1926,37.307798,-121.956024,https://www.zillow.com/homedetails/3325-Jericho-Ln-San-Jose-CA-95117/19604852_zpid/,Sold
"3550 Alden Way APT 2, San Jose, CA 95117",95117,788000.0,Sold 06/08/2018,1963,436.0,CONDO,2948,435254.0,2,2.0,941,37.322058,-121.961785,https://www.zillow.com/homedetails/3550-Alden-Way-APT-2-San-Jose-CA-95117/19608441_zpid/,Sold
"3217 Garnet Dr, San Jose, CA 95117",95117,1750000.0,Video Walkthrough,1949,9443.0,SINGLE_FAMILY,4000,969629.0,3,2.0,1745,37.311204,-121.953529,https://www.zillow.com/homedetails/3217-Garnet-Dr-San-Jose-CA-95117/19605007_zpid/,Sold
"3163 Payne Ave APT 34, San Jose, CA 95117",95117,1138000.0,Sold 06/07/2018,1976,1547.0,TOWNHOUSE,3600,521874.0,3,3.0,1360,37.303216,-121.951843,https://www.zillow.com/homedetails/3163-Payne-Ave-APT-34-San-Jose-CA-95117/19606249_zpid/,Sold
"1431 Golden Meadow Sq, San Jose, CA 95117",95117,1030880.0,Sold 06/06/2018,1972,1346.0,TOWNHOUSE,3200,77312.0,2,2.0,1100,37.298808,-121.96068,https://www.zillow.com/homedetails/1431-Golden-Meadow-Sq-San-Jose-CA-95117/19609194_zpid/,Sold
"3610 Moorpark Ave, San Jose, CA 95117",95117,1250000.0,Sold 06/05/2018,1955,6751.0,SINGLE_FAMILY,3600,334575.0,3,2.0,1265,37.31583,-121.962325,https://www.zillow.com/homedetails/3610-Moorpark-Ave-San-Jose-CA-95117/19605842_zpid/,Sold
"471 Northlake Dr APT 47, San Jose, CA 95117",95117,651000.0,Sold 06/01/2018,1985,756.0,CONDO,2625,312378.0,1,1.0,752,37.319292,-121.970534,https://www.zillow.com/homedetails/471-Northlake-Dr-APT-47-San-Jose-CA-95117/19608592_zpid/,Sold
"790 Teresi Ct, San Jose, CA 95117",95117,1880000.0,Sold 06/01/2018,1959,7008.0,MULTI_FAMILY,2800,1144702.0,0,,3600,37.313263,-121.953323,https://www.zillow.com/homedetails/790-Teresi-Ct-San-Jose-CA-95117/153278613_zpid/,Sold
"3127 Loma Verde Dr APT 22, San Jose, CA 95117",95117,910000.0,Sold 05/31/2018,1976,1607.0,TOWNHOUSE,3500,780300.0,3,2.5,1366,37.299654,-121.951489,https://www.zillow.com/homedetails/3127-Loma-Verde-Dr-APT-22-San-Jose-CA-95117/19610370_zpid/,Sold
"633 Coakley Dr, San Jose, CA 95117",95117,1225000.0,Sold 05/30/2018,1955,7862.0,SINGLE_FAMILY,3750,605965.0,3,2.0,1265,37.315313,-121.963275,https://www.zillow.com/homedetails/633-Coakley-Dr-San-Jose-CA-95117/19605806_zpid/,Sold
"497 Coakley Dr, San Jose, CA 95117",95117,1400000.0,Sold 05/30/2018,1955,6856.0,SINGLE_FAMILY,3495,900000.0,3,3.0,1502,37.318628,-121.963551,https://www.zillow.com/homedetails/497-Coakley-Dr-San-Jose-CA-95117/19608037_zpid/,Sold
"3220 Jade Ave, San Jose, CA 95117",95117,1773000.0,Sold 05/25/2018,1957,11125.0,SINGLE_FAMILY,4500,82995.0,5,3.0,2214,37.309304,-121.953724,https://www.zillow.com/homedetails/3220-Jade-Ave-San-Jose-CA-95117/19605036_zpid/,Sold
"984 Cypress Ave, San Jose, CA 95117",95117,1550000.0,Sold 05/25/2018,1963,7100.0,SINGLE_FAMILY,4200,1207904.0,4,2.0,1619,37.309243,-121.959436,https://www.zillow.com/homedetails/984-Cypress-Ave-San-Jose-CA-95117/19605284_zpid/,Sold
"4154 Blackford Cir, San Jose, CA 95117",95117,1090000.0,Sold 05/25/2018,1984,1145.0,CONDO,3150,665276.0,2,2.5,1032,37.313819,-121.972038,https://www.zillow.com/homedetails/4154-Blackford-Cir-San-Jose-CA-95117/19606350_zpid/,Sold
"550 Cypress Ave, San Jose, CA 95117",95117,1175000.0,Sold 05/25/2018,1944,8951.0,SINGLE_FAMILY,3500,730652.0,3,2.0,1260,37.316977,-121.959478,https://www.zillow.com/homedetails/550-Cypress-Ave-San-Jose-CA-95117/19608187_zpid/,Sold
"1448 Golden Meadow Sq, San Jose, CA 95117",95117,1000000.0,Sold 05/24/2018,1972,1306.0,TOWNHOUSE,3195,441560.0,2,2.5,1292,37.298447,-121.960539,https://www.zillow.com/homedetails/1448-Golden-Meadow-Sq-San-Jose-CA-95117/19609222_zpid/,Sold
