address,postal_code,price,dateSold,yearBuilt,lotSize,homeType,rentZestimate,taxAssessedValue,bedrooms,bathrooms,area,latitude,longitude,url,title
"5549 Russo Dr, San Jose, CA 95118",95118,583000.0,Sold 05/03/2019,1982,1785.0,CONDO,2800,427714.0,2,2.0,1020,37.250234,-121.879944,https://www.zillow.com/homedetails/5549-Russo-Dr-San-Jose-CA-95118/19757014_zpid/,Sold
"1107 Odyssey Ct, San Jose, CA 95118",95118,840000.0,Sold 05/03/2019,1983,1454.0,TOWNHOUSE,3495,761940.0,3,2.5,1693,37.257915,-121.878415,https://www.zillow.com/homedetails/1107-Odyssey-Ct-San-Jose-CA-95118/19760047_zpid/,Sold
"4809 Tampico Way, San Jose, CA 95118",95118,1435000.0,Sold 05/03/2019,1967,7379.0,SINGLE_FAMILY,4350,942695.0,4,3.0,2030,37.256329,-121.895397,https://www.zillow.com/homedetails/4809-Tampico-Way-San-Jose-CA-95118/19759197_zpid/,Sold
"1578 Trevor Dr, San Jose, CA 95118",95118,1320000.0,Sold 05/02/2019,1964,6790.0,SINGLE_FAMILY,3855,688512.0,4,2.0,1540,37.247961,-121.901474,https://www.zillow.com/homedetails/1578-Trevor-Dr-San-Jose-CA-95118/19758275_zpid/,Sold
"1446 Willowmont Ave, San Jose, CA 95118",95118,1430000.0,Sold 05/01/2019,1961,7770.0,SINGLE_FAMILY,4300,100053.0,4,3.0,1713,37.268699,-121.889816,https://www.zillow.com/homedetails/1446-Willowmont-Ave-San-Jose-CA-95118/19697280_zpid/,Sold
"3292 Jarvis Ave, San Jose, CA 95118",95118,725000.0,Sold 05/01/2019,1961,6300.0,SINGLE_FAMILY,3500,315808.0,4,2.0,1307,37.26998,-121.894332,https://www.zillow.com/homedetails/3292-Jarvis-Ave-San-Jose-CA-95118/19697071_zpid/,Sold
"4934 Corbin Ave, San Jose, CA 95118",95118,1125500.0,Sold 04/30/2019,1964,6120.0,SINGLE_FAMILY,3600,780671.0,4,2.0,1408,37.257055,-121.884643,https://www.zillow.com/homedetails/4934-Corbin-Ave-San-Jose-CA-95118/19758932_zpid/,Sold
"4930 Paseo Tranquillo, San Jose, CA 95118",95118,1094000.0,Sold 04/29/2019,2007,2317.0,SINGLE_FAMILY,3600,647434.0,3,3.0,1483,37.251934,-121.903983,https://www.zillow.com/homedetails/4930-Paseo-Tranquillo-San-Jose-CA-95118/82951536_zpid/,Sold
"1474 Portobelo Dr, San Jose, CA 95118",95118,1440000.0,Sold 04/29/2019,1967,6281.0,SINGLE_FAMILY,4300,448505.0,4,3.0,2030,37.254486,-121.894632,https://www.zillow.com/homedetails/1474-Portobelo-Dr-San-Jose-CA-95118/19759095_zpid/,Sold
"1244 Dorchester Ln, San Jose, CA 95118",95118,1252500.0,Sold 04/29/2019,1961,6098.0,SINGLE_FAMILY,4000,804081.0,3,2.0,1420,37.243587,-121.881936,https://www.zillow.com/homedetails/1244-Dorchester-Ln-San-Jose-CA-95118/19755730_zpid/,Sold
"1532 Hallcrest Dr, San Jose, CA 95118",95118,1100000.0,Sold 04/29/2019,1962,5985.0,SINGLE_FAMILY,3850,327700.0,5,2.0,1910,37.262071,-121.896172,https://www.zillow.com/homedetails/1532-Hallcrest-Dr-San-Jose-CA-95118/19697869_zpid/,Sold
"1541 Calinoma Dr, San Jose, CA 95118",95118,1181000.0,Sold 04/26/2019,1958,6616.0,SINGLE_FAMILY,3618,693501.0,3,2.0,1372,37.244795,-121.898072,https://www.zillow.com/homedetails/1541-Calinoma-Dr-San-Jose-CA-95118/19757705_zpid/,Sold
"1132 Carlsbad Dr, San Jose, CA 95118",95118,1650000.0,Sold 04/25/2019,1963,10166.0,MULTI_FAMILY,3300,1550000.0,0,,3200,37.247031,-121.876403,https://www.zillow.com/homedetails/1132-Carlsbad-Dr-San-Jose-CA-95118/153444082_zpid/,Sold
"1515 Jarvis Ct, San Jose, CA 95118",95118,1290000.0,Sold 04/24/2019,1964,7740.0,SINGLE_FAMILY,4000,812333.0,3,2.0,1378,37.263737,-121.892969,https://www.zillow.com/homedetails/1515-Jarvis-Ct-San-Jose-CA-95118/19697824_zpid/,Sold
"1570 Sabina Way, San Jose, CA 95118",95118,900000.0,Sold 04/23/2019,1960,6229.0,SINGLE_FAMILY,3625,488918.0,4,2.0,1180,37.2471,-121.89953,https://www.zillow.com/homedetails/1570-Sabina-Way-San-Jose-CA-95118/19758167_zpid/,Sold
"1281 Foxwood Dr, San Jose, CA 95118",95118,880000.0,Sold 04/23/2019,1985,1873.0,TOWNHOUSE,3400,528237.0,3,3.0,1533,37.247929,-121.884871,https://www.zillow.com/homedetails/1281-Foxwood-Dr-San-Jose-CA-95118/19760209_zpid/,Sold
"5015 Tifton Way, San Jose, CA 95118",95118,1059000.0,Video Walkthrough,1964,6425.0,SINGLE_FAMILY,3400,585505.0,3,2.0,1080,37.255124,-121.885931,https://www.zillow.com/homedetails/5015-Tifton-Way-San-Jose-CA-95118/19758798_zpid/,Sold
"3079 Ensalmo Ave, San Jose, CA 95118",95118,898000.0,Sold 02/13/2019,1953,4769.0,SINGLE_FAMILY,3450,55581.0,4,2.0,1140,37.269903,-121.904765,https://www.zillow.com/homedetails/3079-Ensalmo-Ave-San-Jose-CA-95118/19693663_zpid/,Sold
"3151 Arroba Way, San Jose, CA 95118",95118,875000.0,Sold 02/12/2019,1953,5301.0,SINGLE_FAMILY,3500,55581.0,4,1.0,1140,37.269735,-121.901958,https://www.zillow.com/homedetails/3151-Arroba-Way-San-Jose-CA-95118/19693621_zpid/,Sold
"1450 Jeffery Ave, San Jose, CA 95118",95118,1390000.0,Sold 02/12/2019,1955,5248.0,SINGLE_FAMILY,4000,319638.0,4,2.5,1800,37.273776,-121.892482,https://www.zillow.com/homedetails/1450-Jeffery-Ave-San-Jose-CA-95118/19696271_zpid/,Sold
"1496 Hillsdale Ave, San Jose, CA 95118",95118,945000.0,Video Walkthrough,1960,6290.0,SINGLE_FAMILY,3500,302618.0,3,2.0,1266,37.270768,-121.894356,https://www.zillow.com/homedetails/1496-Hillsdale-Ave-San-Jose-CA-95118/19697076_zpid/,Sold
"1575 Calle De Stuarda, San Jose, CA 95118",95118,1253000.0,Sold 02/08/2019,1975,6838.0,SINGLE_FAMILY,3700,252619.0,3,2.0,1614,37.260063,-121.898881,https://www.zillow.com/homedetails/1575-Calle-De-Stuarda-San-Jose-CA-95118/19699240_zpid/,Sold
"1339 Star Bush Ln, San Jose, CA 95118",95118,912500.0,Sold 02/06/2019,1977,2025.0,TOWNHOUSE,3200,579004.0,3,3.0,1318,37.24465,-121.887594,https://www.zillow.com/homedetails/1339-Star-Bush-Ln-San-Jose-CA-95118/19756119_zpid/,Sold
"4808 Pine Forest Pl, San Jose, CA 95118",95118,670000.0,Sold 02/01/2019,1987,436.0,CONDO,2800,598230.0,2,2.0,1060,37.252253,-121.904944,https://www.zillow.com/homedetails/4808-Pine-Forest-Pl-San-Jose-CA-95118/19760278_zpid/,Sold
"5727 Waltrip Ln, San Jose, CA 95118",95118,1140000.0,Sold 01/31/2019,1962,5998.0,SINGLE_FAMILY,3550,813852.0,4,2.0,1282,37.240442,-121.886862,https://www.zillow.com/homedetails/5727-Waltrip-Ln-San-Jose-CA-95118/19755402_zpid/,Sold
"3407 Buckingham Dr, San Jose, CA 95118",95118,358000.0,Sold 01/31/2019,1960,6696.0,SINGLE_FAMILY,3547,388822.0,3,2.0,1259,37.271139,-121.884304,https://www.zillow.com/homedetails/3407-Buckingham-Dr-San-Jose-CA-95118/19696767_zpid/,Sold
"1302 Cherry Ct, San Jose, CA 95118",95118,984000.0,Sold 01/22/2019,1961,6242.0,SINGLE_FAMILY,3695,74389.0,3,3.0,1900,37.262488,-121.884286,https://www.zillow.com/homedetails/1302-Cherry-Ct-San-Jose-CA-95118/19698596_zpid/,Sold
"1583 Branham Ln, San Jose, CA 95118",95118,1175000.0,Sold 01/18/2019,1966,5906.0,MULTI_FAMILY,3076,190766.0,4,4.0,2117,37.25417,-121.901311,https://www.zillow.com/homedetails/1583-Branham-Ln-San-Jose-CA-95118/19698341_zpid/,Sold
"1433 Blackstone Ave, San Jose, CA 95118",95118,1550000.0,Sold 01/15/2019,1971,5998.0,SINGLE_FAMILY,4400,93091.0,5,2.5,1787,37.273077,-121.891185,https://www.zillow.com/homedetails/1433-Blackstone-Ave-San-Jose-CA-95118/19696332_zpid/,Sold
"1518 Willowdale Dr, San Jose, CA 95118",95118,1024000.0,Sold 01/12/2019,1957,5797.0,SINGLE_FAMILY,3350,61468.0,3,2.0,1137,37.266581,-121.894858,https://www.zillow.com/homedetails/1518-Willowdale-Dr-San-Jose-CA-95118/19695027_zpid/,Sold
"1589 Willowbrook Dr, San Jose, CA 95118",95118,1300000.0,Sold 01/11/2019,1959,6200.0,SINGLE_FAMILY,3800,68377.0,5,3.0,1426,37.264587,-121.901146,https://www.zillow.com/homedetails/1589-Willowbrook-Dr-San-Jose-CA-95118/19695199_zpid/,Sold
"1274 Bouret Dr UNIT 4, San Jose, CA 95118",95118,157000.0,Sold 01/11/2019,1970,7078.0,CONDO,2395,367200.0,2,1.0,798,37.257664,-121.885223,https://www.zillow.com/homedetails/1274-Bouret-Dr-UNIT-4-San-Jose-CA-95118/19759433_zpid/,Sold
"5054 Trenary Way, San Jose, CA 95118",95118,980000.0,Sold 01/07/2019,1964,6534.0,SINGLE_FAMILY,3500,686027.0,3,2.0,1232,37.256153,-121.883911,https://www.zillow.com/homedetails/5054-Trenary-Way-San-Jose-CA-95118/19758881_zpid/,Sold
"5698 Waltrip Ln, San Jose, CA 95118",95118,1379000.0,Sold 01/07/2019,1963,6799.0,SINGLE_FAMILY,3650,601256.0,4,2.0,1730,37.241396,-121.886677,https://www.zillow.com/homedetails/5698-Waltrip-Ln-San-Jose-CA-95118/19755251_zpid/,Sold
"1522 Estelle Ave, San Jose, CA 95118",95118,1330000.0,Sold 01/04/2019,1960,6773.0,SINGLE_FAMILY,4395,232625.0,5,4.0,2450,37.267871,-121.895766,https://www.zillow.com/homedetails/1522-Estelle-Ave-San-Jose-CA-95118/19694929_zpid/,Sold
"1556 Foxworthy Ave, San Jose, CA 95118",95118,973000.0,Sold 01/03/2019,1957,7593.0,SINGLE_FAMILY,3500,209370.0,3,2.0,1310,37.272095,-121.899783,https://www.zillow.com/homedetails/1556-Foxworthy-Ave-San-Jose-CA-95118/19693557_zpid/,Sold
"1534 San Andreas Ave, San Jose, CA 95118",95118,1000000.0,Sold 01/01/2019,1955,5880.0,SINGLE_FAMILY,3950,70607.0,3,3.0,1690,37.271746,-121.898351,https://www.zillow.com/homedetails/1534-San-Andreas-Ave-San-Jose-CA-95118/19693490_zpid/,Sold
"1589 Branham Ln, San Jose, CA 95118",95118,1800000.0,Sold 12/31/2018,1966,6000.0,MULTI_FAMILY,3100,677694.0,,,2117,37.253904,-121.901843,https://www.zillow.com/homedetails/1589-Branham-Ln-San-Jose-CA-95118/19698344_zpid/,Sold
"5602 Hoffman Ct, San Jose, CA 95118",95118,1250000.0,Sold 12/28/2018,1962,5850.0,MULTI_FAMILY,3150,97222.0,0,,3134,37.249067,-121.880548,https://www.zillow.com/homedetails/5602-Hoffman-Ct-San-Jose-CA-95118/153444034_zpid/,Sold
"1560 Tobias Dr, San Jose, CA 95118",95118,1290000.0,Sold 12/28/2018,1959,6360.0,SINGLE_FAMILY,4010,958150.0,4,3.0,1771,37.2463,-121.899353,https://www.zillow.com/homedetails/1560-Tobias-Dr-San-Jose-CA-95118/19757654_zpid/,Sold
"5745 Park Manor Dr, San Jose, CA 95118",95118,1050000.0,Sold 12/28/2018,1964,6067.0,SINGLE_FAMILY,3800,253501.0,4,2.0,1586,37.233872,-121.898851,https://www.zillow.com/homedetails/5745-Park-Manor-Dr-San-Jose-CA-95118/19754763_zpid/,Sold
"3183 Cheshire Dr, San Jose, CA 95118",95118,1180000.0,Sold 12/28/2018,1968,5998.0,SINGLE_FAMILY,3500,518831.0,3,2.0,1570,37.274004,-121.881854,https://www.zillow.com/homedetails/3183-Cheshire-Dr-San-Jose-CA-95118/19696662_zpid/,Sold
"5064 Hawley Ct, San Jose, CA 95118",95118,1135000.0,Sold 12/27/2018,1963,6721.0,SINGLE_FAMILY,3775,95992.0,4,3.0,1734,37.249636,-121.901993,https://www.zillow.com/homedetails/5064-Hawley-Ct-San-Jose-CA-95118/19758336_zpid/,Sold
"1318 Foxworthy Ave, San Jose, CA 95118",95118,1100000.0,Sold 12/22/2018,1957,6300.0,SINGLE_FAMILY,3500,674458.0,3,2.0,1376,37.275858,-121.887359,https://www.zillow.com/homedetails/1318-Foxworthy-Ave-San-Jose-CA-95118/19696395_zpid/,Sold
"1456 Glacier Dr, San Jose, CA 95118",95118,1135000.0,Sold 12/22/2018,1964,5992.0,SINGLE_FAMILY,4000,977315.0,4,3.0,1996,37.262355,-121.891082,https://www.zillow.com/homedetails/1456-Glacier-Dr-San-Jose-CA-95118/19698496_zpid/,Sold
"5644 Waltrip Ln, San Jose, CA 95118",95118,1245000.0,Sold 12/19/2018,1963,7078.0,SINGLE_FAMILY,3650,359965.0,4,2.0,1514,37.242965,-121.887356,https://www.zillow.com/homedetails/5644-Waltrip-Ln-San-Jose-CA-95118/19755261_zpid/,Sold
"3095 Calzar Dr, San Jose, CA 95118",95118,1030000.0,Sold 12/18/2018,1953,5000.0,SINGLE_FAMILY,3500,518831.0,3,1.0,1140,37.270374,-121.902308,https://www.zillow.com/homedetails/3095-Calzar-Dr-San-Jose-CA-95118/19693598_zpid/,Sold
"1554 Kooser Rd, San Jose, CA 95118",95118,1170000.0,Sold 12/17/2018,1961,6000.0,SINGLE_FAMILY,3600,602549.0,4,2.0,1392,37.242017,-121.899004,https://www.zillow.com/homedetails/1554-Kooser-Rd-San-Jose-CA-95118/19754808_zpid/,Sold
"1631 Inglis Ln, San Jose, CA 95118",95118,1570000.0,Sold 12/17/2018,1960,8977.0,SINGLE_FAMILY,4250,640075.0,3,2.0,2064,37.244196,-121.905297,https://www.zillow.com/homedetails/1631-Inglis-Ln-San-Jose-CA-95118/19757885_zpid/,Sold
"3303 Thompson Ave, San Jose, CA 95118",95118,1420000.0,Sold 12/14/2018,1960,8224.0,SINGLE_FAMILY,4100,411113.0,4,2.5,1890,37.269323,-121.895647,https://www.zillow.com/homedetails/3303-Thompson-Ave-San-Jose-CA-95118/19694891_zpid/,Sold
"1591 Sabina Way, San Jose, CA 95118",95118,1330000.0,Sold 12/14/2018,1961,6677.0,SINGLE_FAMILY,3895,129806.0,3,2.0,1650,37.246724,-121.901545,https://www.zillow.com/homedetails/1591-Sabina-Way-San-Jose-CA-95118/19758154_zpid/,Sold
"5233 Joseph Ln, San Jose, CA 95118",95118,1040000.0,Sold 12/14/2018,1961,6255.0,SINGLE_FAMILY,3500,822708.0,4,2.0,1158,37.246053,-121.902113,https://www.zillow.com/homedetails/5233-Joseph-Ln-San-Jose-CA-95118/19758100_zpid/,Sold
"1437 Pinehurst Dr, San Jose, CA 95118",95118,1335000.0,Sold 12/13/2018,1964,6006.0,SINGLE_FAMILY,3825,71216.0,4,2.0,1474,37.263823,-121.890112,https://www.zillow.com/homedetails/1437-Pinehurst-Dr-San-Jose-CA-95118/19697764_zpid/,Sold
"1554 Sabina Way, San Jose, CA 95118",95118,1125000.0,Sold 12/11/2018,1960,6381.0,SINGLE_FAMILY,3477,896824.0,3,2.0,1095,37.248046,-121.899136,https://www.zillow.com/homedetails/1554-Sabina-Way-San-Jose-CA-95118/19758175_zpid/,Sold
"1341 Lyonsville Ln, San Jose, CA 95118",95118,1030000.0,Sold 12/11/2018,1962,6900.0,SINGLE_FAMILY,3500,433996.0,3,2.0,1287,37.243798,-121.887629,https://www.zillow.com/homedetails/1341-Lyonsville-Ln-San-Jose-CA-95118/19755265_zpid/,Sold
"1230 Weathersfield Way, San Jose, CA 95118",95118,1107000.0,Sold 12/10/2018,1962,7500.0,SINGLE_FAMILY,3600,603717.0,3,2.0,1300,37.243044,-121.881216,https://www.zillow.com/homedetails/1230-Weathersfield-Way-San-Jose-CA-95118/80276695_zpid/,Sold
"1318 Joplin Dr UNIT 4, San Jose, CA 95118",95118,248181.0,Sold 04/03/2019,1970,436.0,CONDO,2395,131184.0,2,1.0,798,37.258656,-121.885328,https://www.zillow.com/homedetails/1318-Joplin-Dr-UNIT-4-San-Jose-CA-95118/19759501_zpid/,Sold
"3584 Willowood Dr, San Jose, CA 95118",95118,975000.0,Sold 04/02/2019,1958,6098.0,SINGLE_FAMILY,3395,765000.0,3,1.0,960,37.266032,-121.897888,https://www.zillow.com/homedetails/3584-Willowood-Dr-San-Jose-CA-95118/19695098_zpid/,Sold
"1582 Marietta Dr, San Jose, CA 95118",95118,1500000.0,Sold 03/29/2019,1961,6259.0,SINGLE_FAMILY,4400,491752.0,4,2.0,1906,37.247457,-121.900694,https://www.zillow.com/homedetails/1582-Marietta-Dr-San-Jose-CA-95118/19758135_zpid/,Sold
"4804 Via De Caballe, San Jose, CA 95118",95118,1125000.0,Sold 03/29/2019,1976,7070.0,SINGLE_FAMILY,3600,662545.0,3,2.0,1614,37.257349,-121.893838,https://www.zillow.com/homedetails/4804-Via-De-Caballe-San-Jose-CA-95118/19759255_zpid/,Sold
"4472 Silva Ave, San Jose, CA 95118",95118,232000.0,Sold 03/29/2019,1969,7104.0,SINGLE_FAMILY,3750,80762.0,4,2.0,1547,37.261448,-121.886373,https://www.zillow.com/homedetails/4472-Silva-Ave-San-Jose-CA-95118/19698622_zpid/,Sold
"5739 Almaden Rd, San Jose, CA 95118",95118,756500.0,Sold 03/29/2019,1963,7560.0,MULTI_FAMILY,3250,988006.0,0,,3364,37.247251,-121.875448,https://www.zillow.com/homedetails/5739-Almaden-Rd-San-Jose-CA-95118/153444046_zpid/,Sold
"1384 Annapolis Way, San Jose, CA 95118",95118,1100000.0,Sold 03/29/2019,1963,6000.0,SINGLE_FAMILY,3550,482221.0,4,2.0,1408,37.253435,-121.887136,https://www.zillow.com/homedetails/1384-Annapolis-Way-San-Jose-CA-95118/19758652_zpid/,Sold
"1438 Willowmont Ave, San Jose, CA 95118",95118,1040000.0,Sold 03/27/2019,1961,7840.0,SINGLE_FAMILY,3540,551787.0,3,2.0,1198,37.268815,-121.889376,https://www.zillow.com/homedetails/1438-Willowmont-Ave-San-Jose-CA-95118/19697038_zpid/,Sold
"1552 Hillsdale Ave, San Jose, CA 95118",95118,288000.0,Sold 03/22/2019,1961,7666.0,SINGLE_FAMILY,3575,763470.0,4,2.0,1546,37.269277,-121.898517,https://www.zillow.com/homedetails/1552-Hillsdale-Ave-San-Jose-CA-95118/19694745_zpid/,Sold
"3129 Jenkins Ave, San Jose, CA 95118",95118,1258000.0,Sold 03/22/2019,1971,5999.0,SINGLE_FAMILY,3800,639157.0,5,3.0,1787,37.273243,-121.888869,https://www.zillow.com/homedetails/3129-Jenkins-Ave-San-Jose-CA-95118/19696378_zpid/,Sold
"1529 Jacob Ave, San Jose, CA 95118",95118,1050000.0,Sold 03/21/2019,1958,5998.0,SINGLE_FAMILY,3493,302507.0,3,2.0,1187,37.264757,-121.894954,https://www.zillow.com/homedetails/1529-Jacob-Ave-San-Jose-CA-95118/19695064_zpid/,Sold
"1604 Willowgate Dr, San Jose, CA 95118",95118,1015000.0,Video Walkthrough,1963,6451.0,SINGLE_FAMILY,3600,74878.0,3,2.0,1555,37.263269,-121.901522,https://www.zillow.com/homedetails/1604-Willowgate-Dr-San-Jose-CA-95118/19695284_zpid/,Sold
"1403 Annapolis Way, San Jose, CA 95118",95118,1130000.0,Sold 03/21/2019,1963,5959.0,SINGLE_FAMILY,3600,871301.0,4,2.0,1408,37.25346,-121.888817,https://www.zillow.com/homedetails/1403-Annapolis-Way-San-Jose-CA-95118/19758625_zpid/,Sold
"5050 Trenary Way, San Jose, CA 95118",95118,1010000.0,Sold 03/20/2019,1964,5967.0,SINGLE_FAMILY,3490,858330.0,3,2.0,1188,37.256411,-121.884236,https://www.zillow.com/homedetails/5050-Trenary-Way-San-Jose-CA-95118/19758883_zpid/,Sold
"1584 Ballantree Way, San Jose, CA 95118",95118,1300000.0,Sold 03/19/2019,1963,6960.0,SINGLE_FAMILY,4300,799046.0,4,3.0,2386,37.248365,-121.902355,https://www.zillow.com/homedetails/1584-Ballantree-Way-San-Jose-CA-95118/19758243_zpid/,Sold
"1431 Dentwood Dr, San Jose, CA 95118",95118,1250000.0,Sold 03/15/2019,1960,6120.0,SINGLE_FAMILY,3780,62490.0,3,3.0,1236,37.24987,-121.893435,https://www.zillow.com/homedetails/1431-Dentwood-Dr-San-Jose-CA-95118/19757198_zpid/,Sold
"1342 Shawn Dr UNIT 3, San Jose, CA 95118",95118,60000.0,Sold 03/15/2019,1970,436.0,CONDO,2500,297307.0,2,1.0,903,37.259191,-121.886613,https://www.zillow.com/homedetails/1342-Shawn-Dr-UNIT-3-San-Jose-CA-95118/19759563_zpid/,Sold
"1269 Foxwood Dr, San Jose, CA 95118",95118,880000.0,Sold 03/14/2019,1985,1873.0,TOWNHOUSE,3450,285961.0,3,2.5,1533,37.248409,-121.885078,https://www.zillow.com/homedetails/1269-Foxwood-Dr-San-Jose-CA-95118/19760215_zpid/,Sold
"5551 Yale Dr, San Jose, CA 95118",95118,1132000.0,Sold 03/13/2019,1959,6298.0,SINGLE_FAMILY,3500,60662.0,3,2.0,1189,37.241608,-121.894822,https://www.zillow.com/homedetails/5551-Yale-Dr-San-Jose-CA-95118/19755005_zpid/,Sold
"5318 Larchwood Dr, San Jose, CA 95118",95118,1359000.0,21 hours ago,1964,6804.0,SINGLE_FAMILY,3650,73251.0,4,3.0,1785,37.249967,-121.885815,https://www.zillow.com/homedetails/5318-Larchwood-Dr-San-Jose-CA-95118/19759829_zpid/,Sold
"5655 Sunflower Ln, San Jose, CA 95118",95118,880000.0,Video Walkthrough,1973,2138.0,TOWNHOUSE,3100,518557.0,3,2.0,1102,37.243639,-121.886571,https://www.zillow.com/homedetails/5655-Sunflower-Ln-San-Jose-CA-95118/19756060_zpid/,Sold
"1342 Lyonsville Ln, San Jose, CA 95118",95118,970000.0,Sold 03/09/2019,1962,6804.0,SINGLE_FAMILY,3500,131527.0,3,2.0,1196,37.243346,-121.887443,https://www.zillow.com/homedetails/1342-Lyonsville-Ln-San-Jose-CA-95118/19755264_zpid/,Sold
"1523 Foxworthy Ave, San Jose, CA 95118",95118,1300000.0,Sold 03/09/2019,1963,8932.0,SINGLE_FAMILY,4200,104303.0,4,3.0,1988,37.273137,-121.897755,https://www.zillow.com/homedetails/1523-Foxworthy-Ave-San-Jose-CA-95118/19692088_zpid/,Sold
"5350 Garwood Dr, San Jose, CA 95118",95118,975000.0,Sold 03/08/2019,1965,6660.0,SINGLE_FAMILY,3500,106372.0,3,2.0,1375,37.248715,-121.887327,https://www.zillow.com/homedetails/5350-Garwood-Dr-San-Jose-CA-95118/19757089_zpid/,Sold
"4915 Speak Ln, San Jose, CA 95118",95118,790000.0,Sold 03/06/2019,1981,1224.0,TOWNHOUSE,3400,567964.0,3,2.0,1420,37.25981,-121.879047,https://www.zillow.com/homedetails/4915-Speak-Ln-San-Jose-CA-95118/19759970_zpid/,Sold
"1266 Bouret Dr UNIT 4, San Jose, CA 95118",95118,520000.0,Video Walkthrough,1970,436.0,CONDO,2395,406403.0,2,1.0,798,37.257951,-121.88473,https://www.zillow.com/homedetails/1266-Bouret-Dr-UNIT-4-San-Jose-CA-95118/19759445_zpid/,Sold
"1587 Princeton Dr, San Jose, CA 95118",95118,1199000.0,Sold 03/04/2019,1961,5998.0,SINGLE_FAMILY,3800,465343.0,3,2.0,1628,37.240159,-121.901033,https://www.zillow.com/homedetails/1587-Princeton-Dr-San-Jose-CA-95118/19754859_zpid/,Sold
"1461 Portobelo Dr, San Jose, CA 95118",95118,1400000.0,Sold 03/01/2019,1968,6385.0,SINGLE_FAMILY,4375,94778.0,4,3.0,1937,37.255258,-121.893564,https://www.zillow.com/homedetails/1461-Portobelo-Dr-San-Jose-CA-95118/19759193_zpid/,Sold
"1229 Redcliff Dr, San Jose, CA 95118",95118,975000.0,Sold 02/28/2019,1956,6468.0,SINGLE_FAMILY,3500,333499.0,3,2.0,1176,37.275176,-121.883202,https://www.zillow.com/homedetails/1229-Redcliff-Dr-San-Jose-CA-95118/19696576_zpid/,Sold
"1653 Rebel Way, San Jose, CA 95118",95118,1200000.0,Sold 02/27/2019,1966,6790.0,SINGLE_FAMILY,3550,224595.0,3,2.0,1454,37.249409,-121.906117,https://www.zillow.com/homedetails/1653-Rebel-Way-San-Jose-CA-95118/19757964_zpid/,Sold
"1481 Hillsdale Ave, San Jose, CA 95118",95118,900000.0,Sold 02/26/2019,1960,5940.0,SINGLE_FAMILY,3500,496840.0,3,2.0,1270,37.271606,-121.893935,https://www.zillow.com/homedetails/1481-Hillsdale-Ave-San-Jose-CA-95118/19696162_zpid/,Sold
"4519 Cherry Ave, San Jose, CA 95118",95118,1250000.0,Sold 02/23/2019,1989,5928.0,SINGLE_FAMILY,4200,963924.0,5,3.0,2423,37.261227,-121.885899,https://www.zillow.com/homedetails/4519-Cherry-Ave-San-Jose-CA-95118/19698643_zpid/,Sold
"4970 Cherry Ave UNIT 208, San Jose, CA 95118",95118,430000.0,Sold 02/22/2019,1979,1879.0,CONDO,2400,316774.0,1,1.0,675,37.258383,-121.87966,https://www.zillow.com/homedetails/4970-Cherry-Ave-UNIT-208-San-Jose-CA-95118/82789760_zpid/,Sold
"1419 Rhine Ln, San Jose, CA 95118",95118,1325000.0,Sold 02/21/2019,1960,7200.0,SINGLE_FAMILY,3900,1094500.0,4,2.0,1525,37.240735,-121.891067,https://www.zillow.com/homedetails/1419-Rhine-Ln-San-Jose-CA-95118/19755281_zpid/,Sold
"1663 Branham Park Ct, San Jose, CA 95118",95118,698000.0,Sold 02/20/2019,1987,1032.0,CONDO,2750,192159.0,2,2.0,984,37.251979,-121.906144,https://www.zillow.com/homedetails/1663-Branham-Park-Ct-San-Jose-CA-95118/19760396_zpid/,Sold
"1516 San Joaquin Ave, San Jose, CA 95118",95118,1030000.0,Sold 02/20/2019,1954,5880.0,SINGLE_FAMILY,3500,593473.0,3,2.0,1214,37.271401,-121.896909,https://www.zillow.com/homedetails/1516-San-Joaquin-Ave-San-Jose-CA-95118/19693463_zpid/,Sold
"1307 Weathersfield Way, San Jose, CA 95118",95118,1100000.0,Sold 02/20/2019,1965,7405.0,SINGLE_FAMILY,3595,712723.0,3,2.0,1286,37.241202,-121.885688,https://www.zillow.com/homedetails/1307-Weathersfield-Way-San-Jose-CA-95118/19755448_zpid/,Sold
"1451 Jeffery Ave, San Jose, CA 95118",95118,60000.0,Sold 02/19/2019,1955,5247.0,SINGLE_FAMILY,3550,59234.0,4,2.0,1373,37.274145,-121.892823,https://www.zillow.com/homedetails/1451-Jeffery-Ave-San-Jose-CA-95118/19696279_zpid/,Sold
"3222 Ensalmo Ave, San Jose, CA 95118",95118,1100000.0,Sold 02/15/2019,1953,5985.0,SINGLE_FAMILY,3500,652800.0,3,2.0,1140,37.26849,-121.903623,https://www.zillow.com/homedetails/3222-Ensalmo-Ave-San-Jose-CA-95118/19693674_zpid/,Sold
"1511 San Andreas Ave, San Jose, CA 95118",95118,1075000.0,Sold 02/14/2019,1954,5880.0,SINGLE_FAMILY,3500,66958.0,3,2.0,1214,37.272663,-121.896678,https://www.zillow.com/homedetails/1511-San-Andreas-Ave-San-Jose-CA-95118/19693385_zpid/,Sold
"5015 Tifton Way, San Jose, CA 95118",95118,1059000.0,Video Walkthrough,1964,6425.0,SINGLE_FAMILY,3400,585505.0,3,2.0,1080,37.255124,-121.885931,https://www.zillow.com/homedetails/5015-Tifton-Way-San-Jose-CA-95118/19758798_zpid/,Sold
