address,postal_code,price,dateSold,yearBuilt,lotSize,homeType,rentZestimate,taxAssessedValue,bedrooms,bathrooms,area,latitude,longitude,url,title
"4611 Whitwood Ln, San Jose, CA 95130",95130,1385000.0,Sold 05/24/2019,1960,8276.0,MULTI_FAMILY,3005,86249.0,0,,1862,37.285327,-121.983178,https://www.zillow.com/homedetails/4611-Whitwood-Ln-San-Jose-CA-95130/19660978_zpid/,Sold
"5035 Bucknall Rd, San Jose, CA 95130",95130,1450000.0,Video Walkthrough,1961,6011.0,SINGLE_FAMILY,4300,312583.0,4,3.0,1732,37.283556,-121.989653,https://www.zillow.com/homedetails/5035-Bucknall-Rd-San-Jose-CA-95130/19660681_zpid/,Sold
"3938 Bucknall Rd, San Jose, CA 95130",95130,328000.0,Sold 05/13/2019,1961,6400.0,SINGLE_FAMILY,4295,285222.0,5,2.0,1924,37.283858,-121.970075,https://www.zillow.com/homedetails/3938-Bucknall-Rd-San-Jose-CA-95130/19662911_zpid/,Sold
"2436 Grandby Dr, San Jose, CA 95130",95130,1910000.0,Video Walkthrough,1959,6229.0,SINGLE_FAMILY,3810,237398.0,4,3.0,2014,37.278177,-121.986432,https://www.zillow.com/homedetails/2436-Grandby-Dr-San-Jose-CA-95130/19660861_zpid/,Sold
"4896 Morden Dr, San Jose, CA 95130",95130,1375200.0,Sold 05/07/2019,1959,7168.0,SINGLE_FAMILY,3600,299043.0,3,2.0,1127,37.27681,-121.986431,https://www.zillow.com/homedetails/4896-Morden-Dr-San-Jose-CA-95130/19660829_zpid/,Sold
"1362 Vallejo Dr, San Jose, CA 95130",95130,1465000.0,Video Walkthrough,1958,6666.0,SINGLE_FAMILY,4695,1013424.0,5,3.0,2724,37.29908,-121.977196,https://www.zillow.com/homedetails/1362-Vallejo-Dr-San-Jose-CA-95130/19611573_zpid/,Sold
"3663 Turnwood Ct, San Jose, CA 95130",95130,1970000.0,Sold 05/02/2019,1974,10018.0,SINGLE_FAMILY,4945,122190.0,5,3.5,2353,37.298745,-121.966417,https://www.zillow.com/homedetails/3663-Turnwood-Ct-San-Jose-CA-95130/19612413_zpid/,Sold
"2471 Camrose Ave, San Jose, CA 95130",95130,1725000.0,Sold 04/29/2019,1959,6098.0,SINGLE_FAMILY,4500,864801.0,4,3.0,1699,37.277482,-121.987932,https://www.zillow.com/homedetails/2471-Camrose-Ave-San-Jose-CA-95130/19660892_zpid/,Sold
"2471 Camrose Ave, San Jose, CA 95130",95130,1725000.0,Sold 04/29/2019,1959,6098.0,SINGLE_FAMILY,4500,864801.0,4,3.0,1699,37.277482,-121.987932,https://www.zillow.com/homedetails/2471-Camrose-Ave-San-Jose-CA-95130/19660892_zpid/,Sold
"1373 Garrans Dr, San Jose, CA 95130",95130,1420000.0,Video Walkthrough,1958,6904.0,SINGLE_FAMILY,3850,636432.0,3,2.0,1303,37.299421,-121.979489,https://www.zillow.com/homedetails/1373-Garrans-Dr-San-Jose-CA-95130/19611608_zpid/,Sold
"3909 Latimer Ave, San Jose, CA 95130",95130,1688888.0,Sold 04/18/2019,1965,8019.0,SINGLE_FAMILY,4400,1216145.0,4,4.0,1855,37.291016,-121.970813,https://www.zillow.com/homedetails/3909-Latimer-Ave-San-Jose-CA-95130/19612742_zpid/,Sold
"3982 Hamilton Park Dr, San Jose, CA 95130",95130,1449000.0,Sold 04/17/2019,1967,6098.0,SINGLE_FAMILY,4250,468889.0,4,2.0,1528,37.295481,-121.97253,https://www.zillow.com/homedetails/3982-Hamilton-Park-Dr-San-Jose-CA-95130/19611810_zpid/,Sold
"5065 Kingston Way, San Jose, CA 95130",95130,1658000.0,Sold 04/16/2019,1960,6913.0,SINGLE_FAMILY,3650,179337.0,3,2.0,1382,37.2729,-121.990311,https://www.zillow.com/homedetails/5065-Kingston-Way-San-Jose-CA-95130/19661187_zpid/,Sold
"5022 Tiberan Way, San Jose, CA 95130",95130,1653000.0,Sold 04/16/2019,1958,8511.0,SINGLE_FAMILY,4400,84017.0,4,2.0,1460,37.286901,-121.989111,https://www.zillow.com/homedetails/5022-Tiberan-Way-San-Jose-CA-95130/19658638_zpid/,Sold
"4057 Moreland Way, San Jose, CA 95130",95130,1395000.0,Sold 04/03/2019,1952,10815.0,SINGLE_FAMILY,3400,109555.0,3,2.0,1863,37.297988,-121.973027,https://www.zillow.com/homedetails/4057-Moreland-Way-San-Jose-CA-95130/19611984_zpid/,Sold
"5110 Northlawn Dr, San Jose, CA 95130",95130,1431000.0,Sold 03/29/2019,1958,6700.0,SINGLE_FAMILY,3800,682921.0,3,2.0,1250,37.285517,-121.991484,https://www.zillow.com/homedetails/5110-Northlawn-Dr-San-Jose-CA-95130/19660711_zpid/,Sold
"4672 Whitwood Ln, San Jose, CA 95130",95130,1454000.0,Sold 03/27/2019,1960,7002.0,MULTI_FAMILY,3000,86852.0,5,2.0,1937,37.285068,-121.984018,https://www.zillow.com/homedetails/4672-Whitwood-Ln-San-Jose-CA-95130/153337756_zpid/,Sold
"4038 Bismarck Dr, San Jose, CA 95130",95130,1400000.0,Sold 03/27/2019,-1,-1.0,MULTI_FAMILY,2950,484134.0,4,2.0,,37.294713,-121.973623,https://www.zillow.com/homedetails/4038-Bismarck-Dr-San-Jose-CA-95130/153285149_zpid/,Sold
"1350 Darryl Dr, San Jose, CA 95130",95130,799995.0,Sold 03/26/2019,1960,3149.0,SINGLE_FAMILY,2900,591508.0,2,1.0,905,37.299635,-121.964757,https://www.zillow.com/homedetails/1350-Darryl-Dr-San-Jose-CA-95130/124030842_zpid/,Sold
"4969 Kingston Way, San Jose, CA 95130",95130,1720000.0,Sold 03/25/2019,1962,6298.0,SINGLE_FAMILY,4300,1410238.0,4,3.0,1767,37.273587,-121.986715,https://www.zillow.com/homedetails/4969-Kingston-Way-San-Jose-CA-95130/19661272_zpid/,Sold
"1673 Beck Dr, San Jose, CA 95130",95130,1180000.0,Sold 03/25/2019,1961,7013.0,SINGLE_FAMILY,3500,562988.0,3,3.0,1680,37.292178,-121.971999,https://www.zillow.com/homedetails/1673-Beck-Dr-San-Jose-CA-95130/19612725_zpid/,Sold
"1763 Fallbrook Ave, San Jose, CA 95130",95130,1070000.0,Sold 03/22/2019,1958,6262.0,SINGLE_FAMILY,3450,595238.0,3,2.0,1035,37.290515,-121.984626,https://www.zillow.com/homedetails/1763-Fallbrook-Ave-San-Jose-CA-95130/19611124_zpid/,Sold
"2164 Arleen Way, San Jose, CA 95130",95130,1590000.0,Sold 03/22/2019,1958,6195.0,SINGLE_FAMILY,3500,934243.0,4,3.0,1675,37.282282,-121.992163,https://www.zillow.com/homedetails/2164-Arleen-Way-San-Jose-CA-95130/19660334_zpid/,Sold
"3701 Creager Ct, San Jose, CA 95130",95130,1360000.0,Video Walkthrough,1959,7108.0,SINGLE_FAMILY,3800,128889.0,3,2.0,1600,37.300526,-121.967251,https://www.zillow.com/homedetails/3701-Creager-Ct-San-Jose-CA-95130/19612229_zpid/,Sold
"1502 Stockbridge Dr, San Jose, CA 95130",95130,1499000.0,Sold 03/14/2019,1960,7940.0,SINGLE_FAMILY,4000,786476.0,3,2.0,1512,37.296683,-121.970082,https://www.zillow.com/homedetails/1502-Stockbridge-Dr-San-Jose-CA-95130/19611933_zpid/,Sold
"1315 Ladywood Ct, San Jose, CA 95130",95130,1325000.0,Sold 03/11/2019,1974,9435.0,SINGLE_FAMILY,3650,90303.0,3,2.0,1575,37.300035,-121.966305,https://www.zillow.com/homedetails/1315-Ladywood-Ct-San-Jose-CA-95130/19612386_zpid/,Sold
"4825 Grimsby Dr, San Jose, CA 95130",95130,1300000.0,Sold 03/09/2019,1963,5610.0,SINGLE_FAMILY,3500,73043.0,3,2.0,1181,37.280479,-121.986441,https://www.zillow.com/homedetails/4825-Grimsby-Dr-San-Jose-CA-95130/19660481_zpid/,Sold
"2055 Heather Glen Dr, San Jose, CA 95130",95130,1920000.0,Sold 03/08/2019,2005,4822.0,SINGLE_FAMILY,5500,1410246.0,5,3.0,2683,37.285187,-121.986024,https://www.zillow.com/homedetails/2055-Heather-Glen-Dr-San-Jose-CA-95130/69299717_zpid/,Sold
"4418 Hamilton Ave, San Jose, CA 95130",95130,1420000.0,Sold 03/06/2019,1961,6921.0,MULTI_FAMILY,2950,1310000.0,0,,2466,37.293443,-121.979916,https://www.zillow.com/homedetails/4418-Hamilton-Ave-San-Jose-CA-95130/153284155_zpid/,Sold
"2415 Neville Ave, San Jose, CA 95130",95130,1365000.0,Sold 03/05/2019,1964,5972.0,SINGLE_FAMILY,3695,345999.0,3,2.0,1204,37.278672,-121.980539,https://www.zillow.com/homedetails/2415-Neville-Ave-San-Jose-CA-95130/19662222_zpid/,Sold
"2668 Forest Hill Dr, San Jose, CA 95130",95130,2148500.0,Video Walkthrough,2006,7575.0,SINGLE_FAMILY,5300,1354117.0,4,4.0,2284,37.273585,-121.987652,https://www.zillow.com/homedetails/2668-Forest-Hill-Dr-San-Jose-CA-95130/19661234_zpid/,Sold
"1381 Niagara Dr, San Jose, CA 95130",95130,1500000.0,Sold 02/27/2019,1958,6046.0,SINGLE_FAMILY,3600,101884.0,3,2.0,1247,37.29888,-121.972106,https://www.zillow.com/homedetails/1381-Niagara-Dr-San-Jose-CA-95130/19612066_zpid/,Sold
"2443 Camrose Ave, San Jose, CA 95130",95130,1400000.0,Sold 02/22/2019,1959,6263.0,SINGLE_FAMILY,3900,76093.0,3,2.0,1501,37.277959,-121.987953,https://www.zillow.com/homedetails/2443-Camrose-Ave-San-Jose-CA-95130/19660889_zpid/,Sold
"4966 Kingston Way, San Jose, CA 95130",95130,1230000.0,Sold 02/21/2019,1961,6324.0,SINGLE_FAMILY,3395,63910.0,3,2.0,1087,37.273143,-121.986895,https://www.zillow.com/homedetails/4966-Kingston-Way-San-Jose-CA-95130/19661819_zpid/,Sold
"3706 Compton Ln, San Jose, CA 95130",95130,1420000.0,Sold 02/20/2019,1959,7034.0,SINGLE_FAMILY,3876,977043.0,3,2.0,1502,37.297925,-121.967278,https://www.zillow.com/homedetails/3706-Compton-Ln-San-Jose-CA-95130/19612170_zpid/,Sold
"1354 Stockbridge Dr, San Jose, CA 95130",95130,1420000.0,Sold 02/19/2019,-1,-1.0,SINGLE_FAMILY,4650,556294.0,,4.0,,37.299651,-121.969995,https://www.zillow.com/homedetails/1354-Stockbridge-Dr-San-Jose-CA-95130/19612197_zpid/,Sold
"1447 Stockbridge Dr, San Jose, CA 95130",95130,1465000.0,Sold 02/08/2019,1960,6311.0,SINGLE_FAMILY,3800,75276.0,3,2.0,1288,37.297527,-121.970708,https://www.zillow.com/homedetails/1447-Stockbridge-Dr-San-Jose-CA-95130/19611911_zpid/,Sold
"5001 Elmwood Dr, San Jose, CA 95130",95130,1432500.0,Sold 01/29/2019,1958,7200.0,SINGLE_FAMILY,3800,175606.0,3,2.0,1250,37.2878,-121.989378,https://www.zillow.com/homedetails/5001-Elmwood-Dr-San-Jose-CA-95130/19658710_zpid/,Sold
"4947 Elmwood Dr, San Jose, CA 95130",95130,1305000.0,Sold 01/25/2019,-1,1538.0,LOT,3250,179.0,0,,,37.287758,-121.988528,https://www.zillow.com/homedetails/4947-Elmwood-Dr-San-Jose-CA-95130/153335342_zpid/,Sold
"4947 Elmwood Dr, San Jose, CA 95130",95130,1305000.0,Sold 01/25/2019,1958,8158.0,SINGLE_FAMILY,3800,79550.0,3,2.0,1250,37.287758,-121.988528,https://www.zillow.com/homedetails/4947-Elmwood-Dr-San-Jose-CA-95130/19658718_zpid/,Sold
"1318 Darryl Dr, San Jose, CA 95130",95130,2850.0,Sold 01/22/2019,1960,6300.0,MULTI_FAMILY,2800,109594.0,2,1.0,1909,37.300387,-121.965236,https://www.zillow.com/homedetails/1318-Darryl-Dr-San-Jose-CA-95130/153285778_zpid/,Sold
"3708 Mauney Ct, San Jose, CA 95130",95130,1375000.0,Sold 01/11/2019,1959,7108.0,SINGLE_FAMILY,3900,169065.0,4,2.0,1502,37.299384,-121.967268,https://www.zillow.com/homedetails/3708-Mauney-Ct-San-Jose-CA-95130/19612240_zpid/,Sold
"5197 Halifax Dr, San Jose, CA 95130",95130,1485000.0,Sold 12/31/2018,1960,6059.0,SINGLE_FAMILY,4200,913987.0,3,2.0,1523,37.273199,-121.991635,https://www.zillow.com/homedetails/5197-Halifax-Dr-San-Jose-CA-95130/19661144_zpid/,Sold
"1449 San Tomas Aquino Rd, San Jose, CA 95130",95130,1245000.0,Video Walkthrough,1958,6298.0,SINGLE_FAMILY,3500,307032.0,4,3.0,1542,37.297334,-121.976999,https://www.zillow.com/homedetails/1449-San-Tomas-Aquino-Rd-San-Jose-CA-95130/19611583_zpid/,Sold
"1771 Fallbrook Ave, San Jose, CA 95130",95130,1105000.0,Sold 12/28/2018,1958,5758.0,SINGLE_FAMILY,3800,69596.0,4,2.0,1511,37.290393,-121.984762,https://www.zillow.com/homedetails/1771-Fallbrook-Ave-San-Jose-CA-95130/19611125_zpid/,Sold
"4892 Westmont Ave, Campbell, CA 95008",95008,1640000.0,Sold 12/20/2018,1974,11014.0,SINGLE_FAMILY,4300,571421.0,4,3.0,1935,37.269987,-121.987472,https://www.zillow.com/homedetails/4892-Westmont-Ave-Campbell-CA-95008/19661971_zpid/,Sold
"2435 Denevi Dr, San Jose, CA 95130",95130,1610000.0,Sold 12/14/2018,1960,6486.0,SINGLE_FAMILY,4500,808532.0,4,3.0,1588,37.278072,-121.983308,https://www.zillow.com/homedetails/2435-Denevi-Dr-San-Jose-CA-95130/19662335_zpid/,Sold
"1646 Duvall Dr, San Jose, CA 95130",95130,1150000.0,Sold 12/13/2018,1960,7000.0,SINGLE_FAMILY,3850,88275.0,4,2.0,1400,37.29241,-121.982837,https://www.zillow.com/homedetails/1646-Duvall-Dr-San-Jose-CA-95130/19610920_zpid/,Sold
"4018 Yellowstone Dr, San Jose, CA 95130",95130,1125000.0,Sold 12/13/2018,1958,6098.0,SINGLE_FAMILY,3500,152247.0,3,2.0,1144,37.298316,-121.971835,https://www.zillow.com/homedetails/4018-Yellowstone-Dr-San-Jose-CA-95130/19612031_zpid/,Sold
"4491 Grimsby Dr, San Jose, CA 95130",95130,1150000.0,Sold 12/12/2018,1959,6211.0,SINGLE_FAMILY,3500,1162800.0,3,1.0,1388,37.280722,-121.981205,https://www.zillow.com/homedetails/4491-Grimsby-Dr-San-Jose-CA-95130/19659091_zpid/,Sold
"4993 Montreal Dr, San Jose, CA 95130",95130,700000.0,Sold 12/11/2018,-1,-1.0,SINGLE_FAMILY,3750,822478.0,,,,37.275777,-121.987831,https://www.zillow.com/homedetails/4993-Montreal-Dr-San-Jose-CA-95130/19660025_zpid/,Sold
"4467 Alex Dr, San Jose, CA 95130",95130,1450000.0,Sold 12/07/2018,1962,6098.0,SINGLE_FAMILY,4100,247615.0,4,2.0,1538,37.27998,-121.980349,https://www.zillow.com/homedetails/4467-Alex-Dr-San-Jose-CA-95130/19659123_zpid/,Sold
"1828 Castro Dr, San Jose, CA 95130",95130,1400000.0,Sold 11/30/2018,1967,5998.0,SINGLE_FAMILY,4000,863394.0,3,2.0,1873,37.28875,-121.98147,https://www.zillow.com/homedetails/1828-Castro-Dr-San-Jose-CA-95130/19611245_zpid/,Sold
"2496 Villanova Rd, San Jose, CA 95130",95130,1470000.0,Sold 11/30/2018,1959,6494.0,SINGLE_FAMILY,4000,918441.0,4,2.0,1302,37.277169,-121.989242,https://www.zillow.com/homedetails/2496-Villanova-Rd-San-Jose-CA-95130/19660799_zpid/,Sold
"2620 Meta Dr, San Jose, CA 95130",95130,1515000.0,Sold 11/28/2018,1962,5863.0,SINGLE_FAMILY,4000,246601.0,3,2.0,1528,37.274936,-121.983132,https://www.zillow.com/homedetails/2620-Meta-Dr-San-Jose-CA-95130/19661845_zpid/,Sold
"2246 Maroel Dr, San Jose, CA 95130",95130,1350000.0,Sold 11/22/2018,1963,5501.0,SINGLE_FAMILY,3900,709256.0,3,2.0,1256,37.281245,-121.985584,https://www.zillow.com/homedetails/2246-Maroel-Dr-San-Jose-CA-95130/19658847_zpid/,Sold
"2079 Colusa Way, San Jose, CA 95130",95130,1565000.0,Sold 11/21/2018,1960,6534.0,SINGLE_FAMILY,3500,273002.0,3,3.0,1385,37.284207,-121.99338,https://www.zillow.com/homedetails/2079-Colusa-Way-San-Jose-CA-95130/19660609_zpid/,Sold
"2467 Le Bain Dr, San Jose, CA 95130",95130,1645000.0,Sold 11/21/2018,1959,5863.0,SINGLE_FAMILY,3350,1070000.0,3,1.0,1036,37.277601,-121.982371,https://www.zillow.com/homedetails/2467-Le-Bain-Dr-San-Jose-CA-95130/19662300_zpid/,Sold
"1538 Stockbridge Dr, San Jose, CA 95130",95130,1250000.0,Sold 11/17/2018,1960,7718.0,SINGLE_FAMILY,3500,519223.0,3,2.0,1176,37.296037,-121.970073,https://www.zillow.com/homedetails/1538-Stockbridge-Dr-San-Jose-CA-95130/19611929_zpid/,Sold
"1825 Castro Dr, San Jose, CA 95130",95130,1408000.0,Sold 11/15/2018,1967,6198.0,SINGLE_FAMILY,4000,718856.0,4,2.0,1587,37.289036,-121.981875,https://www.zillow.com/homedetails/1825-Castro-Dr-San-Jose-CA-95130/19611016_zpid/,Sold
"1748 Duvall Dr, San Jose, CA 95130",95130,1130000.0,Sold 11/15/2018,1958,6529.0,SINGLE_FAMILY,3400,60252.0,6,4.0,2078,37.290333,-121.985299,https://www.zillow.com/homedetails/1748-Duvall-Dr-San-Jose-CA-95130/19611128_zpid/,Sold
"4704 Mccoy Ave, San Jose, CA 95130",95130,1330000.0,Sold 11/14/2018,1961,6616.0,SINGLE_FAMILY,3695,94362.0,3,2.0,1204,37.276158,-121.983676,https://www.zillow.com/homedetails/4704-Mccoy-Ave-San-Jose-CA-95130/19660046_zpid/,Sold
"1355 Vallejo Dr, San Jose, CA 95130",95130,1218000.0,Sold 11/14/2018,1958,7666.0,SINGLE_FAMILY,3600,241498.0,3,2.0,1219,37.299607,-121.977,https://www.zillow.com/homedetails/1355-Vallejo-Dr-San-Jose-CA-95130/19611633_zpid/,Sold
"1968 Serge Ave, San Jose, CA 95130",95130,1433000.0,Sold 10/31/2018,1958,6198.0,SINGLE_FAMILY,3900,451497.0,3,2.0,1330,37.286236,-121.992915,https://www.zillow.com/homedetails/1968-Serge-Ave-San-Jose-CA-95130/19660731_zpid/,Sold
"4375 Hamilton Ave, San Jose, CA 95130",95130,1298000.0,Sold 10/17/2018,1961,7575.0,MULTI_FAMILY,2800,428772.0,0,,2466,37.294056,-121.978902,https://www.zillow.com/homedetails/4375-Hamilton-Ave-San-Jose-CA-95130/153284730_zpid/,Sold
"1979 Serge Ave, San Jose, CA 95130",95130,1360000.0,Sold 10/15/2018,1958,6821.0,SINGLE_FAMILY,3800,79550.0,3,2.0,1250,37.28607,-121.993465,https://www.zillow.com/homedetails/1979-Serge-Ave-San-Jose-CA-95130/19660745_zpid/,Sold
"3648 Kendra Way, San Jose, CA 95130",95130,1485000.0,Sold 10/12/2018,1960,5989.0,SINGLE_FAMILY,3950,466045.0,3,2.5,1697,37.296529,-121.964803,https://www.zillow.com/homedetails/3648-Kendra-Way-San-Jose-CA-95130/19612320_zpid/,Sold
"4345 Hilton Ave, San Jose, CA 95130",95130,1238400.0,Sold 10/10/2018,1961,6000.0,SINGLE_FAMILY,3750,852367.0,3,2.0,1364,37.294777,-121.978277,https://www.zillow.com/homedetails/4345-Hilton-Ave-San-Jose-CA-95130/19611500_zpid/,Sold
"3664 Compton Ln, San Jose, CA 95130",95130,2060000.0,Sold 10/09/2018,1965,9195.0,SINGLE_FAMILY,4270,1396700.0,4,3.5,2261,37.298204,-121.965715,https://www.zillow.com/homedetails/3664-Compton-Ln-San-Jose-CA-95130/19612347_zpid/,Sold
"3688 Compton Ln, San Jose, CA 95130",95130,1265220.0,Sold 10/05/2018,1959,6298.0,SINGLE_FAMILY,3840,77517.0,3,2.0,1402,37.29796,-121.966488,https://www.zillow.com/homedetails/3688-Compton-Ln-San-Jose-CA-95130/19612344_zpid/,Sold
"1562 Parkview Ave, San Jose, CA 95130",95130,1310000.0,Sold 09/27/2018,1959,7949.0,SINGLE_FAMILY,3695,643517.0,3,2.0,1239,37.294546,-121.981854,https://www.zillow.com/homedetails/1562-Parkview-Ave-San-Jose-CA-95130/19610754_zpid/,Sold
"2627 Camloop Dr, San Jose, CA 95130",95130,1501000.0,Sold 09/18/2018,1961,5976.0,SINGLE_FAMILY,4100,946415.0,4,2.0,1322,37.274727,-121.987281,https://www.zillow.com/homedetails/2627-Camloop-Dr-San-Jose-CA-95130/19661250_zpid/,Sold
"3937 Bucknall Rd, San Jose, CA 95130",95130,1220000.0,Sold 09/17/2018,1961,6600.0,SINGLE_FAMILY,3400,337639.0,3,1.0,999,37.284299,-121.970071,https://www.zillow.com/homedetails/3937-Bucknall-Rd-San-Jose-CA-95130/19662574_zpid/,Sold
"4354 Vanderbilt Dr, San Jose, CA 95130",95130,1150000.0,Sold 09/12/2018,1964,7470.0,SINGLE_FAMILY,3850,151253.0,3,2.0,1394,37.27878,-121.97839,https://www.zillow.com/homedetails/4354-Vanderbilt-Dr-San-Jose-CA-95130/19662041_zpid/,Sold
"1477 Hartley Ct, San Jose, CA 95130",95130,1462500.0,Sold 08/29/2018,1959,6603.0,SINGLE_FAMILY,4475,88071.0,6,3.0,2283,37.296751,-121.969668,https://www.zillow.com/homedetails/1477-Hartley-Ct-San-Jose-CA-95130/19611941_zpid/,Sold
"4804 Bannock Cir, San Jose, CA 95130",95130,1400000.0,Sold 08/28/2018,1962,6098.0,SINGLE_FAMILY,3350,59039.0,3,2.0,1045,37.274272,-121.984971,https://www.zillow.com/homedetails/4804-Bannock-Cir-San-Jose-CA-95130/19661320_zpid/,Sold
"3835 Phoenix Ct, San Jose, CA 95130",95130,1567118.0,Sold 08/23/2018,1959,8698.0,SINGLE_FAMILY,4695,786627.0,5,2.5,2474,37.296006,-121.969414,https://www.zillow.com/homedetails/3835-Phoenix-Ct-San-Jose-CA-95130/19611961_zpid/,Sold
"4258 Colombo Dr, San Jose, CA 95130",95130,1775000.0,Sold 08/21/2018,1958,9348.0,SINGLE_FAMILY,4400,182417.0,4,2.0,1993,37.29605,-121.977671,https://www.zillow.com/homedetails/4258-Colombo-Dr-San-Jose-CA-95130/19611456_zpid/,Sold
"2175 Maroel Dr, San Jose, CA 95130",95130,1503000.0,Sold 08/21/2018,1963,5893.0,SINGLE_FAMILY,3850,74264.0,3,2.0,1256,37.282274,-121.98617,https://www.zillow.com/homedetails/2175-Maroel-Dr-San-Jose-CA-95130/19658793_zpid/,Sold
"5158 Yorkton Way, San Jose, CA 95130",95130,1200000.0,Sold 08/21/2018,1960,6100.0,SINGLE_FAMILY,3750,899751.0,3,2.0,1173,37.27356,-121.991577,https://www.zillow.com/homedetails/5158-Yorkton-Way-San-Jose-CA-95130/19661135_zpid/,Sold
